County,COVID_Deaths_Per_10K,Rurality_Score
Autauga County_AL,32.62,3
Baldwin County_AL,27.18,4
Barbour County_AL,32.18,6
Bibb County_AL,21.16,2
Blount County_AL,17.23,2
Bullock County_AL,0.00,6
Butler County_AL,43.92,6
Calhoun County_AL,56.96,4
Chambers County_AL,16.82,5
Cherokee County_AL,18.35,6
Chilton County_AL,17.00,2
Choctaw County_AL,21.48,6
Clarke County_AL,16.65,6
Clay County_AL,39.41,6
Cleburne County_AL,18.48,6
Coffee County_AL,37.04,5
Colbert County_AL,59.43,4
Conecuh County_AL,35.91,6
Coosa County_AL,10.67,5
Covington County_AL,69.23,6
Crenshaw County_AL,47.29,6
Cullman County_AL,46.26,5
Dale County_AL,28.96,5
Dallas County_AL,55.64,5
DeKalb County_AL,28.98,6
Elmore County_AL,10.96,3
Escambia County_AL,44.15,6
Etowah County_AL,73.88,4
Fayette County_AL,28.34,6
Franklin County_AL,22.48,6
Geneva County_AL,37.45,4
Greene County_AL,0.00,6
Hale County_AL,21.06,4
Henry County_AL,6.34,4
Houston County_AL,99.16,4
Jackson County_AL,30.94,5
Jefferson County_AL,58.62,1
Lamar County_AL,15.17,6
Lauderdale County_AL,54.13,4
Lawrence County_AL,24.45,4
Lee County_AL,33.08,4
Limestone County_AL,23.85,3
Lowndes County_AL,13.90,3
Macon County_AL,9.42,6
Madison County_AL,38.23,3
Marengo County_AL,65.53,6
Marion County_AL,43.54,6
Marshall County_AL,40.30,5
Mobile County_AL,48.65,3
Monroe County_AL,34.68,6
Montgomery County_AL,68.40,3
Morgan County_AL,37.95,4
Perry County_AL,20.41,6
Pickens County_AL,29.72,4
Pike County_AL,34.02,5
Randolph County_AL,12.62,6
Russell County_AL,19.18,3
St Clair County_AL,20.00,2
Shelby County_AL,14.68,2
Sumter County_AL,15.72,6
Talladega County_AL,36.46,5
Tallapoosa County_AL,43.23,6
Tuscaloosa County_AL,47.13,4
Walker County_AL,56.89,2
Wilcox County_AL,13.52,6
Winston County_AL,29.22,6
Aleutians East Borough_AK,0.00,6
Anchorage Municipality_AK,26.46,3
Bethel Census Area_AK,21.56,6
Denali Borough_AK,0.00,6
Dillingham Census Area_AK,0.00,6
Fairbanks North Star Borough_AK,21.05,4
Hoonah-Angoon Census Area_AK,0.00,6
Juneau City and Borough_AK,5.62,5
Kenai Peninsula Borough_AK,15.28,6
Ketchikan Gateway Borough_AK,12.27,5
Kodiak Island Borough_AK,0.00,6
Matanuska-Susitna Borough_AK,21.96,3
Nome Census Area_AK,0.00,6
North Slope Borough_AK,0.00,6
Northwest Arctic Borough_AK,13.09,6
Prince of Wales-Hyder Census Area_AK,0.00,6
Sitka City and Borough_AK,11.88,6
Skagway Municipality_AK,0.00,6
Southeast Fairbanks Census Area_AK,0.00,6
Wrangell City and Borough_AK,0.00,6
Yukon-Koyukuk Census Area_AK,0.00,6
Apache County_AZ,25.73,6
Cochise County_AZ,22.85,4
Coconino County_AZ,34.31,4
Gila County_AZ,47.46,5
Graham County_AZ,31.00,5
Greenlee County_AZ,0.00,6
La Paz County_AZ,29.68,6
Maricopa County_AZ,41.98,1
Mohave County_AZ,61.72,4
Navajo County_AZ,39.84,5
Pima County_AZ,45.75,3
Pinal County_AZ,16.96,2
Santa Cruz County_AZ,7.49,5
Yavapai County_AZ,46.33,4
Yuma County_AZ,57.09,4
Ashley County_AR,14.93,6
Baxter County_AR,90.04,5
Benton County_AR,36.71,3
Boone County_AR,43.46,5
Bradley County_AR,29.88,6
Calhoun County_AR,0.00,5
Carroll County_AR,11.96,6
Chicot County_AR,30.76,6
Clark County_AR,18.76,5
Clay County_AR,36.04,6
Cleburne County_AR,25.27,6
Cleveland County_AR,18.63,4
Columbia County_AR,41.65,5
Conway County_AR,8.63,6
Craighead County_AR,101.78,4
Crawford County_AR,15.06,3
Crittenden County_AR,14.26,2
Cross County_AR,28.69,6
Dallas County_AR,47.21,6
Desha County_AR,17.06,6
Drew County_AR,20.40,6
Faulkner County_AR,38.67,3
Franklin County_AR,20.39,6
Fulton County_AR,49.31,6
Garland County_AR,77.33,4
Grant County_AR,10.51,3
Greene County_AR,20.17,5
Hempstead County_AR,22.73,6
Hot Spring County_AR,12.38,5
Howard County_AR,33.09,6
Independence County_AR,87.89,5
Izard County_AR,23.21,6
Jackson County_AR,16.14,6
Jefferson County_AR,45.76,4
Johnson County_AR,22.81,6
Lafayette County_AR,0.00,6
Lawrence County_AR,19.09,6
Lee County_AR,19.97,6
Lincoln County_AR,13.10,4
Little River County_AR,41.02,4
Logan County_AR,21.25,6
Lonoke County_AR,8.19,3
Madison County_AR,7.70,3
Marion County_AR,20.61,6
Miller County_AR,11.51,4
Monroe County_AR,0.00,6
Montgomery County_AR,26.93,6
Newton County_AR,33.50,5
Ouachita County_AR,41.49,5
Perry County_AR,0.00,3
Phillips County_AR,27.44,5
Pike County_AR,13.78,6
Poinsett County_AR,8.34,4
Polk County_AR,59.16,6
Pope County_AR,25.14,5
Prairie County_AR,12.24,6
Pulaski County_AR,63.48,3
Randolph County_AR,23.52,6
St Francis County_AR,17.10,5
Saline County_AR,21.52,3
Scott County_AR,27.51,6
Searcy County_AR,26.69,6
Sebastian County_AR,86.22,3
Sevier County_AR,8.25,6
Sharp County_AR,15.98,6
Stone County_AR,26.55,6
Union County_AR,46.47,5
Van Buren County_AR,11.35,6
White County_AR,53.02,5
Woodruff County_AR,0.00,6
Yell County_AR,21.30,5
Alameda County_CA,15.26,1
Amador County_CA,25.19,6
Butte County_CA,36.35,4
Calaveras County_CA,13.52,6
Colusa County_CA,16.45,6
Contra Costa County_CA,14.35,2
Del Norte County_CA,23.64,5
El Dorado County_CA,12.39,2
Fresno County_CA,31.89,3
Glenn County_CA,22.30,6
Humboldt County_CA,15.78,5
Imperial County_CA,48.24,4
Inyo County_CA,26.96,6
Kern County_CA,29.32,3
Kings County_CA,37.84,4
Lake County_CA,16.40,5
Lassen County_CA,16.09,5
Los Angeles County_CA,32.90,1
Madera County_CA,24.25,4
Marin County_CA,13.71,2
Mariposa County_CA,6.44,6
Mendocino County_CA,16.17,5
Merced County_CA,20.71,3
Modoc County_CA,23.23,6
Mono County_CA,0.00,6
Monterey County_CA,18.27,3
Napa County_CA,15.16,4
Orange County_CA,27.78,1
Placer County_CA,29.59,2
Plumas County_CA,11.67,6
Riverside County_CA,34.58,1
Sacramento County_CA,23.72,1
San Benito County_CA,14.60,2
San Bernardino County_CA,40.36,2
San Diego County_CA,23.38,1
San Francisco County_CA,12.88,1
San Joaquin County_CA,32.06,3
San Luis Obispo County_CA,17.63,3
San Mateo County_CA,12.70,2
Santa Barbara County_CA,21.08,3
Santa Clara County_CA,16.71,1
Santa Cruz County_CA,16.43,3
Shasta County_CA,44.40,4
Sierra County_CA,0.00,6
Siskiyou County_CA,25.04,6
Solano County_CA,19.76,3
Sonoma County_CA,16.34,3
Stanislaus County_CA,48.38,3
Sutter County_CA,9.38,4
Tehama County_CA,29.91,5
Trinity County_CA,0.00,6
Tulare County_CA,32.94,3
Tuolumne County_CA,40.44,5
Ventura County_CA,21.84,3
Yolo County_CA,14.70,2
Yuba County_CA,37.69,4
Adams County_CO,33.24,2
Alamosa County_CO,46.73,6
Arapahoe County_CO,23.34,2
Archuleta County_CO,0.00,6
Baca County_CO,37.38,6
Bent County_CO,29.27,6
Boulder County_CO,24.19,3
Broomfield County_CO,10.66,2
Chaffee County_CO,22.31,6
Cheyenne County_CO,0.00,6
Clear Creek County_CO,0.00,2
Conejos County_CO,31.91,6
Costilla County_CO,0.00,6
Crowley County_CO,22.65,6
Custer County_CO,0.00,6
Delta County_CO,43.12,6
Denver County_CO,21.21,1
Dolores County_CO,0.00,6
Douglas County_CO,18.47,2
Eagle County_CO,3.60,5
Elbert County_CO,8.58,2
El Paso County_CO,30.96,3
Fremont County_CO,30.71,5
Garfield County_CO,15.16,5
Gilpin County_CO,0.00,2
Grand County_CO,7.61,6
Gunnison County_CO,0.00,6
Huerfano County_CO,44.85,6
Jefferson County_CO,27.15,2
Kit Carson County_CO,18.54,6
Lake County_CO,0.00,6
La Plata County_CO,26.95,5
Larimer County_CO,23.67,3
Las Animas County_CO,13.18,6
Lincoln County_CO,0.00,6
Logan County_CO,43.46,5
Mesa County_CO,50.08,4
Mineral County_CO,0.00,6
Moffat County_CO,32.52,5
Montezuma County_CO,14.56,6
Montrose County_CO,43.58,5
Morgan County_CO,32.99,5
Otero County_CO,36.66,6
Ouray County_CO,0.00,6
Park County_CO,5.67,2
Phillips County_CO,28.85,6
Pitkin County_CO,0.00,5
Prowers County_CO,24.24,6
Pueblo County_CO,55.26,4
Rio Blanco County_CO,19.94,6
Rio Grande County_CO,18.34,6
Routt County_CO,11.23,5
Saguache County_CO,0.00,6
San Miguel County_CO,0.00,6
Sedgwick County_CO,0.00,6
Summit County_CO,4.86,5
Teller County_CO,13.30,3
Weld County_CO,19.70,3
Yuma County_CO,21.10,6
Kent County_DE,35.13,4
New Castle County_DE,30.36,2
Sussex County_DE,39.96,3
Alachua County_FL,58.79,3
Baker County_FL,9.22,2
Bay County_FL,52.08,4
Bradford County_FL,12.15,6
Brevard County_FL,37.75,3
Broward County_FL,32.27,2
Calhoun County_FL,23.56,6
Charlotte County_FL,42.93,4
Citrus County_FL,58.25,4
Clay County_FL,45.22,2
Collier County_FL,34.53,3
Columbia County_FL,70.40,5
DeSoto County_FL,21.49,5
Dixie County_FL,6.52,6
Duval County_FL,41.96,1
Escambia County_FL,56.28,3
Flagler County_FL,34.07,3
Franklin County_FL,9.68,6
Gadsden County_FL,12.86,3
Gilchrist County_FL,9.31,3
Glades County_FL,0.00,6
Gulf County_FL,8.93,4
Hamilton County_FL,0.00,6
Hardee County_FL,8.66,5
Hendry County_FL,12.68,5
Hernando County_FL,57.72,2
Highlands County_FL,75.14,4
Hillsborough County_FL,28.99,1
Holmes County_FL,30.70,6
Indian River County_FL,37.89,4
Jackson County_FL,38.58,6
Jefferson County_FL,15.06,3
Lafayette County_FL,19.89,6
Lake County_FL,39.58,2
Lee County_FL,29.55,3
Leon County_FL,46.90,3
Levy County_FL,16.88,6
Liberty County_FL,0.00,6
Madison County_FL,17.20,6
Manatee County_FL,37.98,3
Marion County_FL,59.03,3
Martin County_FL,50.24,3
Miami-Dade County_FL,39.95,1
Monroe County_FL,6.67,5
Nassau County_FL,15.31,2
Okaloosa County_FL,33.12,4
Okeechobee County_FL,37.31,5
Orange County_FL,25.88,1
Osceola County_FL,32.42,2
Palm Beach County_FL,39.93,2
Pasco County_FL,35.54,2
Pinellas County_FL,37.68,1
Polk County_FL,38.20,3
Putnam County_FL,43.99,5
St Johns County_FL,13.21,2
St Lucie County_FL,30.10,3
Santa Rosa County_FL,18.15,3
Sarasota County_FL,49.90,3
Seminole County_FL,21.82,2
Sumter County_FL,52.68,4
Suwannee County_FL,13.37,6
Taylor County_FL,17.29,6
Union County_FL,22.28,6
Volusia County_FL,38.38,3
Wakulla County_FL,8.17,3
Walton County_FL,27.98,4
Appling County_GA,36.93,6
Atkinson County_GA,0.00,6
Bacon County_GA,79.98,6
Baker County_GA,0.00,4
Baldwin County_GA,51.00,5
Banks County_GA,5.95,6
Barrow County_GA,9.78,2
Bartow County_GA,33.22,2
Ben Hill County_GA,56.57,5
Berrien County_GA,14.31,6
Bibb County_GA,78.08,4
Bleckley County_GA,33.05,6
Brantley County_GA,11.05,4
Brooks County_GA,14.13,4
Bryan County_GA,4.97,3
Bulloch County_GA,36.13,5
Burke County_GA,17.15,3
Butts County_GA,22.36,2
Calhoun County_GA,0.00,6
Camden County_GA,14.02,5
Candler County_GA,74.53,6
Carroll County_GA,55.94,2
Catoosa County_GA,18.16,3
Charlton County_GA,9.48,6
Chatham County_GA,51.08,3
Chattahoochee County_GA,0.00,3
Chattooga County_GA,8.03,5
Cherokee County_GA,17.78,2
Clarke County_GA,62.76,4
Clay County_GA,0.00,6
Clayton County_GA,14.03,2
Clinch County_GA,23.85,6
Cobb County_GA,26.48,2
Coffee County_GA,64.07,5
Colquitt County_GA,54.11,5
Columbia County_GA,5.04,3
Cook County_GA,12.15,6
Coweta County_GA,33.04,2
Crawford County_GA,0.00,4
Crisp County_GA,79.59,5
Dade County_GA,12.35,3
Dawson County_GA,6.05,2
Decatur County_GA,32.21,5
DeKalb County_GA,17.50,2
Dodge County_GA,72.15,6
Dooly County_GA,9.13,6
Dougherty County_GA,92.81,4
Douglas County_GA,16.92,2
Early County_GA,22.39,6
Echols County_GA,0.00,4
Effingham County_GA,10.84,3
Elbert County_GA,23.90,6
Emanuel County_GA,51.60,6
Evans County_GA,32.58,6
Fannin County_GA,43.42,6
Fayette County_GA,46.70,2
Floyd County_GA,95.87,4
Forsyth County_GA,22.32,2
Franklin County_GA,31.74,6
Fulton County_GA,29.47,1
Gilmer County_GA,20.74,6
Glascock County_GA,51.63,6
Glynn County_GA,64.35,4
Gordon County_GA,50.59,5
Grady County_GA,24.92,6
Greene County_GA,17.52,6
Gwinnett County_GA,15.80,2
Habersham County_GA,30.26,5
Hall County_GA,82.86,4
Hancock County_GA,18.56,5
Haralson County_GA,13.78,2
Harris County_GA,3.96,3
Hart County_GA,7.24,6
Heard County_GA,9.54,2
Henry County_GA,33.08,2
Houston County_GA,30.27,4
Irwin County_GA,33.85,6
Jackson County_GA,5.55,5
Jasper County_GA,17.86,2
Jeff Davis County_GA,37.77,6
Jefferson County_GA,27.65,6
Jenkins County_GA,34.47,6
Johnson County_GA,25.10,5
Jones County_GA,4.93,4
Lamar County_GA,18.62,2
Lanier County_GA,0.00,4
Laurens County_GA,77.05,5
Lee County_GA,3.30,4
Liberty County_GA,11.45,4
Lincoln County_GA,0.00,3
Long County_GA,0.00,4
Lowndes County_GA,50.32,4
Lumpkin County_GA,14.24,6
McDuffie County_GA,17.09,3
McIntosh County_GA,0.00,4
Macon County_GA,8.39,6
Madison County_GA,3.91,4
Marion County_GA,16.05,3
Meriwether County_GA,21.26,2
Miller County_GA,55.75,6
Mitchell County_GA,14.92,6
Monroe County_GA,28.03,4
Montgomery County_GA,0.00,5
Morgan County_GA,7.32,2
Murray County_GA,13.96,4
Muscogee County_GA,65.87,3
Newton County_GA,28.63,2
Oconee County_GA,18.31,4
Oglethorpe County_GA,0.00,4
Paulding County_GA,16.28,2
Peach County_GA,21.62,4
Pickens County_GA,67.08,2
Pierce County_GA,9.55,5
Pike County_GA,10.34,2
Polk County_GA,8.33,5
Pulaski County_GA,96.70,4
Putnam County_GA,22.26,6
Quitman County_GA,0.00,6
Rabun County_GA,25.26,6
Randolph County_GA,20.67,6
Richmond County_GA,99.09,3
Rockdale County_GA,34.45,2
Schley County_GA,0.00,5
Screven County_GA,18.51,6
Seminole County_GA,17.51,6
Spalding County_GA,76.20,2
Stephens County_GA,35.47,5
Stewart County_GA,0.00,6
Sumter County_GA,56.08,5
Talbot County_GA,0.00,6
Tattnall County_GA,18.60,6
Taylor County_GA,0.00,6
Telfair County_GA,10.48,6
Terrell County_GA,13.34,4
Thomas County_GA,71.49,5
Tift County_GA,94.40,5
Toombs County_GA,106.10,5
Towns County_GA,42.46,6
Treutlen County_GA,31.32,6
Troup County_GA,67.81,5
Turner County_GA,17.90,6
Twiggs County_GA,15.18,4
Union County_GA,67.47,6
Upson County_GA,120.87,5
Walker County_GA,16.43,3
Walton County_GA,37.01,2
Ware County_GA,99.42,5
Warren County_GA,0.00,6
Wayne County_GA,59.95,5
Webster County_GA,0.00,6
Wheeler County_GA,0.00,6
White County_GA,14.83,6
Whitfield County_GA,45.89,4
Wilcox County_GA,15.97,6
Wilkes County_GA,23.01,6
Wilkinson County_GA,14.79,6
Worth County_GA,16.97,4
Honolulu County_HI,13.34,3
Kauai County_HI,5.85,5
Maui County_HI,11.48,4
Ada County_ID,33.50,3
Adams County_ID,0.00,6
Bannock County_ID,37.14,4
Bear Lake County_ID,18.45,6
Benewah County_ID,21.31,6
Bingham County_ID,16.01,5
Blaine County_ID,6.92,5
Boise County_ID,0.00,3
Bonner County_ID,30.28,5
Bonneville County_ID,38.80,4
Boundary County_ID,39.86,6
Butte County_ID,0.00,4
Canyon County_ID,27.49,3
Caribou County_ID,31.05,6
Cassia County_ID,12.75,5
Clark County_ID,0.00,6
Clearwater County_ID,44.05,6
Custer County_ID,0.00,6
Elmore County_ID,9.34,5
Franklin County_ID,11.65,4
Fremont County_ID,9.56,5
Gem County_ID,21.87,3
Gooding County_ID,20.42,6
Jefferson County_ID,5.33,4
Jerome County_ID,6.49,5
Kootenai County_ID,43.28,4
Latah County_ID,11.96,5
Lemhi County_ID,14.86,6
Lewis County_ID,0.00,6
Lincoln County_ID,0.00,5
Madison County_ID,9.12,5
Minidoka County_ID,21.51,5
Nez Perce County_ID,38.65,4
Oneida County_ID,0.00,6
Owyhee County_ID,24.56,3
Payette County_ID,16.49,5
Power County_ID,13.85,6
Shoshone County_ID,29.61,6
Teton County_ID,0.00,5
Twin Falls County_ID,48.90,5
Valley County_ID,0.00,6
Adams County_IL,67.84,5
Alexander County_IL,0.00,4
Bond County_IL,19.21,2
Boone County_IL,11.07,3
Brown County_IL,23.76,6
Bureau County_IL,44.18,5
Calhoun County_IL,0.00,2
Carroll County_IL,15.98,6
Cass County_IL,22.53,6
Champaign County_IL,33.27,4
Christian County_IL,26.94,5
Clark County_IL,17.57,6
Clay County_IL,34.87,6
Clinton County_IL,15.45,2
Coles County_IL,54.18,5
Cook County_IL,30.91,1
Crawford County_IL,25.76,6
Cumberland County_IL,21.18,5
DeKalb County_IL,24.52,2
De Witt County_IL,21.41,4
Douglas County_IL,11.65,6
DuPage County_IL,21.16,2
Edgar County_IL,41.99,6
Edwards County_IL,0.00,6
Effingham County_IL,45.14,5
Fayette County_IL,26.60,6
Ford County_IL,53.54,4
Franklin County_IL,27.96,6
Fulton County_IL,33.57,5
Gallatin County_IL,0.00,6
Greene County_IL,34.58,6
Grundy County_IL,34.50,2
Hamilton County_IL,43.89,6
Hancock County_IL,31.52,5
Hardin County_IL,44.03,6
Henderson County_IL,28.60,5
Henry County_IL,23.30,3
Iroquois County_IL,29.08,6
Jackson County_IL,53.61,4
Jasper County_IL,23.82,6
Jefferson County_IL,77.61,5
Jersey County_IL,39.71,2
Jo Daviess County_IL,16.40,6
Johnson County_IL,0.00,6
Kane County_IL,25.42,2
Kankakee County_IL,37.24,4
Kendall County_IL,2.54,2
Knox County_IL,57.85,5
Lake County_IL,21.06,2
Lawrence County_IL,14.50,6
Lee County_IL,36.71,5
Livingston County_IL,33.88,5
Logan County_IL,24.77,5
McDonough County_IL,36.28,5
McHenry County_IL,13.06,2
McLean County_IL,28.64,4
Macon County_IL,45.25,4
Macoupin County_IL,24.86,2
Madison County_IL,34.71,2
Marion County_IL,47.04,5
Marshall County_IL,12.82,3
Mason County_IL,34.78,6
Massac County_IL,47.71,5
Menard County_IL,18.01,4
Mercer County_IL,16.03,3
Monroe County_IL,15.44,2
Montgomery County_IL,36.57,6
Morgan County_IL,53.31,5
Moultrie County_IL,12.45,6
Ogle County_IL,14.74,5
Peoria County_IL,75.47,3
Perry County_IL,29.24,6
Piatt County_IL,13.16,4
Pike County_IL,46.52,6
Pope County_IL,0.00,6
Pulaski County_IL,0.00,6
Putnam County_IL,0.00,5
Randolph County_IL,39.49,6
Richland County_IL,60.61,6
Rock Island County_IL,39.75,3
St Clair County_IL,32.68,2
Saline County_IL,46.01,6
Sangamon County_IL,42.07,4
Schuyler County_IL,38.04,6
Scott County_IL,0.00,5
Shelby County_IL,16.28,6
Stark County_IL,42.92,3
Stephenson County_IL,54.07,5
Tazewell County_IL,18.59,3
Union County_IL,23.48,6
Vermilion County_IL,33.08,4
Wabash County_IL,21.35,6
Warren County_IL,30.02,6
Wayne County_IL,41.79,6
White County_IL,28.33,6
Whiteside County_IL,50.62,5
Will County_IL,21.44,2
Williamson County_IL,56.59,4
Winnebago County_IL,40.32,3
Woodford County_IL,21.93,3
Adams County_IN,21.16,5
Allen County_IN,54.84,3
Bartholomew County_IN,41.49,4
Benton County_IN,0.00,4
Blackford County_IN,28.22,6
Boone County_IN,27.53,2
Brown County_IN,22.54,2
Carroll County_IN,11.26,4
Cass County_IN,32.90,5
Clark County_IN,29.42,2
Clay County_IN,17.04,4
Clinton County_IN,19.97,5
Crawford County_IN,10.46,6
Daviess County_IN,32.94,5
Dearborn County_IN,31.64,2
Decatur County_IN,42.02,5
DeKalb County_IN,27.64,5
Dubois County_IN,42.86,5
Elkhart County_IN,38.50,4
Fayette County_IN,26.53,5
Floyd County_IN,67.27,2
Fountain County_IN,24.85,6
Franklin County_IN,6.12,6
Fulton County_IN,36.74,6
Gibson County_IN,20.30,6
Grant County_IN,47.33,5
Greene County_IN,32.73,6
Hamilton County_IN,19.65,2
Hancock County_IN,32.74,2
Harrison County_IN,26.42,2
Hendricks County_IN,41.55,2
Henry County_IN,26.36,5
Howard County_IN,60.28,4
Huntington County_IN,23.68,5
Jackson County_IN,33.21,5
Jasper County_IN,18.76,2
Jay County_IN,16.20,6
Jefferson County_IN,66.81,5
Jennings County_IN,14.88,5
Johnson County_IN,21.28,2
Knox County_IN,67.92,5
Kosciusko County_IN,16.79,5
LaGrange County_IN,17.74,6
Lake County_IN,49.36,2
LaPorte County_IN,35.65,4
Lawrence County_IN,35.50,5
Madison County_IN,47.87,2
Marion County_IN,45.47,1
Marshall County_IN,35.52,5
Martin County_IN,16.32,6
Miami County_IN,28.97,5
Monroe County_IN,37.70,4
Montgomery County_IN,21.29,5
Morgan County_IN,24.02,2
Newton County_IN,28.97,2
Noble County_IN,21.30,5
Orange County_IN,34.87,6
Owen County_IN,21.51,4
Parke County_IN,0.00,6
Perry County_IN,23.95,6
Pike County_IN,23.75,5
Porter County_IN,29.89,2
Posey County_IN,5.17,3
Pulaski County_IN,38.48,6
Putnam County_IN,19.50,2
Randolph County_IN,22.09,6
Ripley County_IN,39.64,6
Rush County_IN,14.35,6
St Joseph County_IN,36.47,3
Scott County_IN,24.14,2
Shelby County_IN,36.20,2
Spencer County_IN,8.55,6
Starke County_IN,14.56,6
Steuben County_IN,16.49,5
Sullivan County_IN,23.59,4
Switzerland County_IN,11.18,6
Tippecanoe County_IN,41.13,4
Tipton County_IN,43.58,6
Union County_IN,0.00,2
Vanderburgh County_IN,60.46,3
Vermillion County_IN,21.38,4
Vigo County_IN,61.55,4
Wabash County_IN,37.53,5
Warren County_IN,26.05,6
Warrick County_IN,84.13,3
Wayne County_IN,78.40,5
Wells County_IN,31.90,3
White County_IN,17.44,6
Whitley County_IN,18.60,3
Adair County_IA,46.63,6
Adams County_IA,38.17,6
Allamakee County_IA,40.67,6
Appanoose County_IA,51.47,6
