County,COVID_Deaths_Per_10K,Rurality_Score
Audubon County_IA,30.06,6
Benton County_IA,17.95,3
Black Hawk County_IA,48.71,4
Boone County_IA,14.98,5
Bremer County_IA,31.48,4
Buchanan County_IA,13.56,6
Buena Vista County_IA,21.20,5
Butler County_IA,19.55,6
Calhoun County_IA,0.00,6
Carroll County_IA,38.17,6
Cass County_IA,54.94,6
Cedar County_IA,14.09,6
Cerro Gordo County_IA,70.28,5
Cherokee County_IA,44.88,6
Chickasaw County_IA,10.08,6
Clarke County_IA,33.92,6
Clay County_IA,22.55,5
Clayton County_IA,35.80,6
Clinton County_IA,35.10,5
Crawford County_IA,27.53,6
Dallas County_IA,10.58,3
Davis County_IA,26.30,5
Decatur County_IA,23.54,6
Des Moines County_IA,54.10,5
Dickinson County_IA,32.52,5
Dubuque County_IA,39.49,4
Emmet County_IA,48.37,6
Fayette County_IA,33.01,6
Floyd County_IA,26.45,6
Franklin County_IA,22.07,6
Fremont County_IA,18.32,6
Greene County_IA,19.43,6
Grundy County_IA,33.21,4
Guthrie County_IA,20.72,3
Hamilton County_IA,47.53,6
Hancock County_IA,35.41,6
Hardin County_IA,27.47,6
Harrison County_IA,54.72,3
Henry County_IA,27.48,6
Howard County_IA,37.90,6
Humboldt County_IA,30.21,6
Ida County_IA,58.82,6
Jackson County_IA,22.15,6
Jasper County_IA,16.91,5
Jefferson County_IA,24.83,5
Johnson County_IA,43.22,4
Jones County_IA,22.65,3
Keokuk County_IA,34.11,6
Kossuth County_IA,45.04,6
Lee County_IA,29.45,5
Linn County_IA,35.33,3
Louisa County_IA,28.78,6
Lucas County_IA,27.71,6
Lyon County_IA,29.11,6
Madison County_IA,17.31,3
Mahaska County_IA,35.82,5
Marion County_IA,31.36,6
Marshall County_IA,23.25,5
Mills County_IA,0.00,3
Mitchell County_IA,42.61,6
Monona County_IA,50.89,6
Monroe County_IA,52.78,6
Montgomery County_IA,47.59,6
Muscatine County_IA,22.63,5
O'Brien County_IA,36.13,6
Osceola County_IA,26.02,6
Page County_IA,20.41,6
Palo Alto County_IA,37.02,6
Plymouth County_IA,28.41,4
Pocahontas County_IA,26.90,6
Polk County_IA,37.84,3
Pottawattamie County_IA,38.51,3
Poweshiek County_IA,33.89,6
Ringgold County_IA,66.66,6
Sac County_IA,20.50,6
Scott County_IA,30.45,3
Shelby County_IA,42.65,6
Sioux County_IA,18.64,6
Story County_IA,18.06,4
Tama County_IA,29.42,6
Taylor County_IA,0.00,6
Union County_IA,36.51,6
Van Buren County_IA,26.26,6
Wapello County_IA,40.82,5
Warren County_IA,13.91,3
Wayne County_IA,47.73,6
Webster County_IA,61.98,5
Winnebago County_IA,21.58,6
Winneshiek County_IA,24.00,6
Woodbury County_IA,53.39,4
Worth County_IA,0.00,5
Wright County_IA,38.95,6
Allen County_KS,23.92,6
Anderson County_KS,21.75,6
Atchison County_KS,16.61,5
Barber County_KS,24.01,6
Barton County_KS,30.03,5
Bourbon County_KS,13.91,6
Brown County_KS,31.74,6
Butler County_KS,18.75,3
Chase County_KS,0.00,6
Chautauqua County_KS,0.00,6
Cherokee County_KS,13.00,6
Cheyenne County_KS,0.00,6
Clark County_KS,66.22,6
Clay County_KS,45.72,6
Cloud County_KS,43.40,6
Coffey County_KS,38.40,6
Comanche County_KS,83.48,6
Cowley County_KS,35.61,5
Crawford County_KS,49.99,5
Decatur County_KS,36.40,6
Dickinson County_KS,43.43,6
Doniphan County_KS,30.83,4
Douglas County_KS,14.34,4
Edwards County_KS,42.39,6
Elk County_KS,0.00,6
Ellis County_KS,65.33,5
Ellsworth County_KS,39.33,6
Finney County_KS,44.59,5
Ford County_KS,30.78,5
Franklin County_KS,23.07,5
Geary County_KS,19.00,5
Gove County_KS,84.59,6
Graham County_KS,45.62,6
Grant County_KS,23.29,6
Gray County_KS,24.67,6
Greeley County_KS,0.00,6
Greenwood County_KS,25.18,6
Harper County_KS,33.33,6
Harvey County_KS,43.64,3
Haskell County_KS,29.81,6
Hodgeman County_KS,0.00,6
Jackson County_KS,7.54,4
Jefferson County_KS,20.70,4
Jewell County_KS,0.00,6
Johnson County_KS,25.74,2
Kearny County_KS,40.79,5
Kingman County_KS,25.90,3
Labette County_KS,51.47,5
Lane County_KS,0.00,6
Leavenworth County_KS,11.18,2
Lincoln County_KS,0.00,6
Linn County_KS,0.00,2
Logan County_KS,0.00,6
Lyon County_KS,33.71,5
McPherson County_KS,31.52,5
Marion County_KS,19.48,6
Marshall County_KS,37.95,6
Meade County_KS,32.51,6
Miami County_KS,8.99,2
Mitchell County_KS,48.57,6
Montgomery County_KS,42.21,5
Morris County_KS,52.17,6
Morton County_KS,0.00,6
Nemaha County_KS,57.74,6
Neosho County_KS,39.88,6
Ness County_KS,56.40,6
Norton County_KS,68.58,6
Osage County_KS,11.44,4
Osborne County_KS,51.53,6
Ottawa County_KS,25.99,5
Pawnee County_KS,17.64,6
Phillips County_KS,40.77,6
Pottawatomie County_KS,18.27,4
Pratt County_KS,61.28,6
Rawlins County_KS,0.00,6
Reno County_KS,51.38,5
Republic County_KS,38.54,6
Rice County_KS,20.20,6
Riley County_KS,17.57,4
Rooks County_KS,38.98,6
Rush County_KS,51.10,6
Russell County_KS,36.00,6
Saline County_KS,62.39,5
Scott County_KS,56.80,6
Sedgwick County_KS,41.28,3
Seward County_KS,35.89,5
Shawnee County_KS,53.99,4
Sheridan County_KS,45.01,6
Sherman County_KS,25.46,6
Smith County_KS,28.17,6
Stafford County_KS,47.13,6
Stanton County_KS,58.74,6
Stevens County_KS,22.89,6
Sumner County_KS,19.20,3
Thomas County_KS,30.28,6
Trego County_KS,46.61,6
Wabaunsee County_KS,14.42,4
Wallace County_KS,0.00,6
Wichita County_KS,0.00,6
Wilson County_KS,38.42,6
Woodson County_KS,0.00,6
Wyandotte County_KS,52.45,2
Adair County_KY,21.64,6
Allen County_KY,26.42,4
Anderson County_KY,9.17,5
Ballard County_KY,19.49,5
Barren County_KY,77.11,5
Bath County_KY,10.97,5
Bell County_KY,60.78,5
Boone County_KY,19.88,2
Bourbon County_KY,30.18,3
Boyd County_KY,129.36,3
Boyle County_KY,140.25,5
Bracken County_KY,0.00,2
Breathitt County_KY,42.00,6
Breckinridge County_KY,20.86,6
Bullitt County_KY,10.62,2
Butler County_KY,9.74,4
Caldwell County_KY,23.76,6
Calloway County_KY,30.25,5
Campbell County_KY,42.54,2
Carlisle County_KY,20.94,6
Carroll County_KY,18.40,6
Carter County_KY,14.71,6
Casey County_KY,18.20,6
Christian County_KY,26.73,3
Clark County_KY,31.08,3
Clay County_KY,38.64,6
Clinton County_KY,31.44,6
Crittenden County_KY,31.19,6
Cumberland County_KY,57.66,6
Daviess County_KY,68.17,4
Edmonson County_KY,22.97,4
Elliott County_KY,16.35,6
Estill County_KY,21.96,6
Fayette County_KY,55.24,3
Fleming County_KY,22.39,6
Floyd County_KY,58.58,6
Franklin County_KY,45.34,5
Fulton County_KY,0.00,5
Gallatin County_KY,24.07,2
Garrard County_KY,29.03,6
Grant County_KY,7.15,2
Graves County_KY,49.24,5
Grayson County_KY,33.94,6
Green County_KY,32.06,6
Greenup County_KY,16.23,3
Hancock County_KY,0.00,4
Hardin County_KY,57.42,4
Harlan County_KY,45.53,6
Harrison County_KY,49.29,6
Hart County_KY,17.51,6
Henderson County_KY,28.78,3
Henry County_KY,10.82,2
Hickman County_KY,29.04,6
Hopkins County_KY,69.73,5
Jackson County_KY,10.02,6
Jefferson County_KY,52.01,1
Jessamine County_KY,14.21,3
Johnson County_KY,38.18,6
Kenton County_KY,34.03,2
Knott County_KY,14.91,6
Knox County_KY,32.95,5
Larue County_KY,24.03,4
Laurel County_KY,53.27,5
Lawrence County_KY,46.79,6
Lee County_KY,43.42,6
Leslie County_KY,25.13,6
Letcher County_KY,49.79,6
Lewis County_KY,19.19,6
Lincoln County_KY,24.30,5
Livingston County_KY,34.72,5
Logan County_KY,21.33,6
Lyon County_KY,0.00,6
McCracken County_KY,111.34,5
McCreary County_KY,9.53,6
McLean County_KY,16.43,4
Madison County_KY,30.03,5
Magoffin County_KY,12.15,6
Marion County_KY,41.17,6
Marshall County_KY,17.65,6
Martin County_KY,11.61,6
Mason County_KY,89.22,5
Meade County_KY,10.32,4
Menifee County_KY,21.05,5
Mercer County_KY,22.84,6
Metcalfe County_KY,19.37,5
Monroe County_KY,43.29,6
Montgomery County_KY,31.20,5
Morgan County_KY,16.65,6
Muhlenberg County_KY,18.64,6
Nelson County_KY,18.50,5
Nicholas County_KY,16.98,6
Oldham County_KY,15.24,2
Owen County_KY,17.71,6
Owsley County_KY,25.03,6
Pendleton County_KY,10.92,2
Perry County_KY,163.08,6
Pike County_KY,128.45,6
Powell County_KY,11.45,6
Pulaski County_KY,70.06,5
Robertson County_KY,45.19,6
Rockcastle County_KY,77.52,5
Rowan County_KY,71.18,6
Russell County_KY,45.88,6
Scott County_KY,16.89,3
Shelby County_KY,18.99,2
Simpson County_KY,22.31,6
Spencer County_KY,8.60,2
Taylor County_KY,42.07,5
Todd County_KY,10.56,6
Trigg County_KY,13.41,3
Trimble County_KY,0.00,2
Union County_KY,14.22,6
Warren County_KY,64.62,4
Wayne County_KY,27.57,6
Webster County_KY,7.75,6
Whitley County_KY,88.99,5
Wolfe County_KY,0.00,6
Woodford County_KY,10.75,3
Acadia Parish_LA,28.99,3
Allen Parish_LA,33.20,6
Ascension Parish_LA,8.51,3
Assumption Parish_LA,7.68,6
Avoyelles Parish_LA,19.32,6
Beauregard Parish_LA,21.59,5
Bienville Parish_LA,14.80,6
Bossier Parish_LA,30.15,3
Caddo Parish_LA,85.29,3
Calcasieu Parish_LA,34.73,4
Caldwell Parish_LA,31.25,6
Cameron Parish_LA,0.00,4
Catahoula Parish_LA,14.85,6
Claiborne Parish_LA,38.57,6
Concordia Parish_LA,19.53,5
De Soto Parish_LA,14.15,3
East Baton Rouge Parish_LA,53.65,3
East Carroll Parish_LA,0.00,6
East Feliciana Parish_LA,25.31,3
Evangeline Parish_LA,32.91,6
Franklin Parish_LA,33.68,6
Grant Parish_LA,13.11,4
Iberia Parish_LA,23.74,3
Iberville Parish_LA,9.04,3
Jackson Parish_LA,16.06,6
Jefferson Parish_LA,45.62,2
Jefferson Davis Parish_LA,36.93,6
Lafayette Parish_LA,38.87,3
Lafourche Parish_LA,40.78,4
Lincoln Parish_LA,31.30,5
Livingston Parish_LA,5.45,3
Madison Parish_LA,17.34,6
Morehouse Parish_LA,21.88,5
Natchitoches Parish_LA,40.12,5
Orleans Parish_LA,25.68,1
Ouachita Parish_LA,78.04,4
Plaquemines Parish_LA,0.00,2
Pointe Coupee Parish_LA,20.51,3
Rapides Parish_LA,71.52,4
Red River Parish_LA,45.15,6
Richland Parish_LA,20.55,6
Sabine Parish_LA,20.38,6
St Bernard Parish_LA,12.24,2
St Charles Parish_LA,13.62,2
St Helena Parish_LA,0.00,3
St James Parish_LA,16.60,2
St John the Baptist Parish_LA,10.56,2
St Landry Parish_LA,41.47,5
St Martin Parish_LA,8.73,3
St Mary Parish_LA,40.10,5
St Tammany Parish_LA,38.85,2
Tangipahoa Parish_LA,46.06,4
Tensas Parish_LA,0.00,6
Terrebonne Parish_LA,29.95,4
Union Parish_LA,27.17,4
Vermilion Parish_LA,17.57,3
Vernon Parish_LA,19.93,5
Webster Parish_LA,31.89,3
West Baton Rouge Parish_LA,7.62,3
West Carroll Parish_LA,40.50,6
West Feliciana Parish_LA,9.12,3
Winn Parish_LA,34.69,6
Androscoggin County_ME,38.04,4
Aroostook County_ME,24.88,6
Cumberland County_ME,24.91,3
Franklin County_ME,21.06,6
Hancock County_ME,16.42,6
Kennebec County_ME,25.47,5
Knox County_ME,10.28,6
Lincoln County_ME,7.57,6
Oxford County_ME,21.89,6
Penobscot County_ME,34.38,4
Piscataquis County_ME,29.32,6
Sagadahoc County_ME,5.68,3
Somerset County_ME,18.55,6
Waldo County_ME,13.04,6
York County_ME,15.00,3
Allegany County_MD,74.97,4
Anne Arundel County_MD,22.84,2
Baltimore County_MD,30.64,2
Calvert County_MD,16.98,2
Caroline County_MD,9.89,6
Carroll County_MD,29.11,2
Cecil County_MD,27.27,2
Charles County_MD,21.06,2
Dorchester County_MD,14.72,5
Frederick County_MD,20.94,2
Garrett County_MD,48.38,6
Harford County_MD,24.13,2
Howard County_MD,12.13,2
Kent County_MD,27.57,6
Montgomery County_MD,30.44,2
Prince George's County_MD,22.09,2
Queen Anne's County_MD,10.67,2
St Mary's County_MD,22.65,4
Somerset County_MD,8.14,3
Talbot County_MD,43.52,5
Wicomico County_MD,58.46,3
Worcester County_MD,36.76,3
Baltimore city_MD,48.28,1
Barnstable County_MA,25.61,4
Berkshire County_MA,31.50,4
Bristol County_MA,34.80,2
Dukes County_MA,0.00,5
Essex County_MA,31.90,2
Franklin County_MA,14.24,5
Hampden County_MA,41.83,3
Hampshire County_MA,18.53,3
Middlesex County_MA,25.64,2
Nantucket County_MA,0.00,6
Norfolk County_MA,21.51,2
Plymouth County_MA,27.72,2
Suffolk County_MA,38.90,1
Worcester County_MA,31.47,3
Alcona County_MI,21.43,6
Alger County_MI,14.74,6
Allegan County_MI,13.41,5
Alpena County_MI,68.19,5
Antrim County_MI,7.16,6
Arenac County_MI,29.95,6
Baraga County_MI,49.91,6
Barry County_MI,13.03,2
Bay County_MI,63.24,4
Benzie County_MI,16.00,5
Berrien County_MI,39.88,4
Branch County_MI,28.08,5
Calhoun County_MI,39.58,4
Cass County_MI,13.59,3
Charlevoix County_MI,12.62,6
Cheboygan County_MI,24.89,6
Chippewa County_MI,26.08,5
Clare County_MI,28.67,6
Clinton County_MI,9.07,3
Crawford County_MI,79.59,6
Delta County_MI,38.55,5
Dickinson County_MI,50.23,5
Eaton County_MI,12.47,3
Emmet County_MI,60.01,6
Genesee County_MI,44.43,3
Gladwin County_MI,19.60,6
Gogebic County_MI,38.33,6
Grand Traverse County_MI,53.77,5
Gratiot County_MI,50.18,5
Hillsdale County_MI,26.03,5
Houghton County_MI,24.15,5
Huron County_MI,25.20,6
Ingham County_MI,43.66,3
Ionia County_MI,10.33,5
Iosco County_MI,44.62,6
Iron County_MI,73.19,6
Isabella County_MI,24.53,5
Jackson County_MI,40.13,4
Kalamazoo County_MI,46.80,3
Kalkaska County_MI,11.11,5
Kent County_MI,34.15,1
Keweenaw County_MI,0.00,5
Lake County_MI,11.42,6
Lapeer County_MI,40.94,2
Leelanau County_MI,9.32,5
Lenawee County_MI,24.72,5
Livingston County_MI,11.75,2
Luce County_MI,37.48,6
Mackinac County_MI,13.80,6
Macomb County_MI,32.79,2
Manistee County_MI,23.84,6
Marquette County_MI,37.96,5
Mason County_MI,29.43,5
Mecosta County_MI,26.45,5
Menominee County_MI,17.53,5
Midland County_MI,40.47,4
Missaukee County_MI,17.20,5
Monroe County_MI,18.94,4
Montcalm County_MI,24.02,2
Montmorency County_MI,10.76,6
Muskegon County_MI,41.14,4
Newaygo County_MI,18.07,6
Oakland County_MI,43.36,2
Oceana County_MI,15.29,6
Ogemaw County_MI,49.46,6
Ontonagon County_MI,32.57,6
Osceola County_MI,12.58,6
Oscoda County_MI,20.48,6
Otsego County_MI,31.61,6
Ottawa County_MI,20.36,2
Presque Isle County_MI,19.04,6
Roscommon County_MI,11.45,6
Saginaw County_MI,66.29,4
St Clair County_MI,48.15,2
St Joseph County_MI,17.73,5
Sanilac County_MI,19.46,6
Schoolcraft County_MI,17.31,6
Shiawassee County_MI,27.05,5
Tuscola County_MI,14.86,6
Van Buren County_MI,16.26,3
Washtenaw County_MI,35.68,3
Wayne County_MI,42.28,1
Wexford County_MI,40.45,5
Aitkin County_MN,37.80,6
Anoka County_MN,26.11,2
Becker County_MN,19.85,6
Beltrami County_MN,31.67,5
Benton County_MN,28.24,4
Big Stone County_MN,32.96,6
Blue Earth County_MN,26.39,4
Brown County_MN,26.69,5
Carlton County_MN,21.16,3
Carver County_MN,13.49,2
Cass County_MN,9.17,5
Chippewa County_MN,33.69,6
Chisago County_MN,18.88,2
Clay County_MN,14.49,4
Clearwater County_MN,0.00,6
Cook County_MN,0.00,6
Cottonwood County_MN,33.08,6
Crow Wing County_MN,28.24,5
Dakota County_MN,13.65,2
Dodge County_MN,5.26,4
Douglas County_MN,31.07,5
Faribault County_MN,31.62,6
Fillmore County_MN,13.62,4
Freeborn County_MN,20.43,5
Goodhue County_MN,26.15,5
Grant County_MN,17.98,6
Hennepin County_MN,30.95,1
Houston County_MN,10.62,4
Hubbard County_MN,26.38,6
Isanti County_MN,17.23,2
Itasca County_MN,27.29,6
Jackson County_MN,11.03,6
Kanabec County_MN,25.34,6
Kandiyohi County_MN,31.51,5
Kittson County_MN,69.73,6
Koochiching County_MN,26.74,6
Lac qui Parle County_MN,37.27,6
Lake County_MN,21.93,6
Lake of the Woods County_MN,0.00,6
Le Sueur County_MN,10.75,2
Lincoln County_MN,21.41,6
Lyon County_MN,27.34,5
McLeod County_MN,20.13,5
Mahnomen County_MN,26.06,6
Marshall County_MN,13.37,6
Martin County_MN,26.15,6
Meeker County_MN,27.32,6
Mille Lacs County_MN,29.13,2
Morrison County_MN,26.41,6
Mower County_MN,18.70,5
Murray County_MN,15.97,6
Nicollet County_MN,14.81,4
Nobles County_MN,20.34,5
Norman County_MN,0.00,6
Olmsted County_MN,36.79,4
Otter Tail County_MN,19.76,5
Pennington County_MN,26.62,6
Pine County_MN,11.70,6
Pipestone County_MN,24.51,6
Polk County_MN,30.37,4
Pope County_MN,19.35,6
Ramsey County_MN,40.05,1
Red Lake County_MN,0.00,6
Redwood County_MN,22.73,6
Renville County_MN,30.04,6
Rice County_MN,19.76,5
Rock County_MN,30.05,6
Roseau County_MN,22.89,6
St Louis County_MN,44.85,3
Scott County_MN,12.45,2
Sherburne County_MN,10.74,2
Sibley County_MN,12.77,2
Stearns County_MN,44.63,4
Steele County_MN,19.52,5
Stevens County_MN,0.00,6
Swift County_MN,25.53,6
Todd County_MN,23.67,6
Traverse County_MN,0.00,6
Wabasha County_MN,7.45,4
Wadena County_MN,35.99,6
Waseca County_MN,14.77,6
Watonwan County_MN,17.00,6
Wilkin County_MN,27.96,5
Winona County_MN,17.53,5
Wright County_MN,14.85,2
Yellow Medicine County_MN,28.44,6
Adams County_MS,57.50,5
Alcorn County_MS,82.55,5
Amite County_MS,26.04,5
Attala County_MS,38.36,6
Benton County_MS,20.99,2
Bolivar County_MS,32.96,5
Calhoun County_MS,62.06,6
Carroll County_MS,19.25,5
Chickasaw County_MS,21.78,6
Choctaw County_MS,0.00,6
Claiborne County_MS,32.28,5
Clarke County_MS,21.97,5
Clay County_MS,32.91,6
Coahoma County_MS,45.00,5
Copiah County_MS,23.51,3
Covington County_MS,23.02,6
DeSoto County_MS,51.21,2
Forrest County_MS,105.53,4
Franklin County_MS,26.08,6
George County_MS,31.61,6
Greene County_MS,0.00,6
Grenada County_MS,54.67,5
Hancock County_MS,11.94,3
Harrison County_MS,41.76,3
Hinds County_MS,93.66,3
Holmes County_MS,21.06,6
Humphreys County_MS,17.10,6
Issaquena County_MS,0.00,6
Itawamba County_MS,11.31,5
Jackson County_MS,40.20,3
Jasper County_MS,7.37,5
Jefferson County_MS,16.69,6
Jefferson Davis County_MS,22.30,6
Jones County_MS,46.60,5
Kemper County_MS,18.09,5
Lafayette County_MS,101.51,5
Lamar County_MS,45.11,4
Lauderdale County_MS,110.25,5
Lawrence County_MS,18.53,6
Leake County_MS,41.93,6
Lee County_MS,127.94,5
Leflore County_MS,106.78,5
Lincoln County_MS,50.52,5
Lowndes County_MS,82.95,5
Madison County_MS,25.67,3
Marion County_MS,19.36,6
Marshall County_MS,24.21,2
Monroe County_MS,62.44,6
Montgomery County_MS,79.28,6
Neshoba County_MS,30.10,6
Newton County_MS,10.86,6
Noxubee County_MS,18.71,6
Oktibbeha County_MS,34.06,5
Panola County_MS,32.43,6
Pearl River County_MS,22.64,5
Perry County_MS,8.73,4
Pike County_MS,53.21,5
Pontotoc County_MS,28.45,5
Prentiss County_MS,41.74,6
Quitman County_MS,0.00,6
Rankin County_MS,20.27,3
Scott County_MS,14.37,6
Sharkey County_MS,46.25,6
Simpson County_MS,45.77,3
Smith County_MS,14.11,6
Stone County_MS,9.74,6
Sunflower County_MS,41.58,5
Tallahatchie County_MS,17.71,6
Tate County_MS,23.80,2
Tippah County_MS,29.57,6
Tishomingo County_MS,35.18,6
Tunica County_MS,14.50,2
Union County_MS,55.50,6
Walthall County_MS,15.19,6
Warren County_MS,67.52,5
Wayne County_MS,44.57,6
Webster County_MS,61.31,6
Wilkinson County_MS,26.24,6
Winston County_MS,38.56,6
Yalobusha County_MS,17.71,6
Yazoo County_MS,23.44,3
Adair County_MO,30.52,5
Andrew County_MO,11.63,4
Atchison County_MO,38.05,6
Audrain County_MO,24.64,5
Barry County_MO,14.42,6
Barton County_MO,28.34,6
Bates County_MO,31.09,2
Benton County_MO,24.32,6
Bollinger County_MO,18.00,4
Boone County_MO,46.78,4
Buchanan County_MO,56.58,4
Butler County_MO,69.55,5
Caldwell County_MO,0.00,2
Callaway County_MO,11.23,4
Camden County_MO,62.48,6
Cape Girardeau County_MO,65.50,4
Carroll County_MO,33.14,6
Carter County_MO,0.00,6
Cass County_MO,14.95,2
Cedar County_MO,22.25,6
Chariton County_MO,33.85,6
Christian County_MO,6.84,3
Clark County_MO,29.89,5
Clay County_MO,42.65,2
Clinton County_MO,56.01,2
Cole County_MO,69.33,4
Cooper County_MO,17.86,6
Crawford County_MO,51.54,6
Dade County_MO,31.56,6
Dallas County_MO,23.12,3
Daviess County_MO,0.00,6
DeKalb County_MO,13.13,4
Dent County_MO,34.66,6
Douglas County_MO,28.99,6
Dunklin County_MO,12.18,5
Franklin County_MO,30.71,2
Gasconade County_MO,57.52,6
Gentry County_MO,27.51,6
Greene County_MO,74.60,3
Grundy County_MO,38.80,6
Harrison County_MO,19.58,6
Henry County_MO,19.42,6
Hickory County_MO,23.67,6
Holt County_MO,0.00,6
Howard County_MO,15.77,6
Howell County_MO,54.95,5
Iron County_MO,14.78,6
Jackson County_MO,39.92,1
Jasper County_MO,12.49,4
Jefferson County_MO,21.96,2
Johnson County_MO,18.47,5
Knox County_MO,0.00,6
Laclede County_MO,27.68,5
Lafayette County_MO,19.42,2
Lawrence County_MO,25.90,6
Lewis County_MO,0.00,5
Lincoln County_MO,10.97,2
Linn County_MO,25.32,6
Livingston County_MO,51.79,6
McDonald County_MO,6.41,3
Macon County_MO,27.71,6
Madison County_MO,18.94,6
Maries County_MO,0.00,6
Marion County_MO,64.94,5
Mercer County_MO,28.66,6
Miller County_MO,15.22,6
Moniteau County_MO,17.65,4
Monroe County_MO,21.89,6
Montgomery County_MO,24.61,6
Morgan County_MO,21.13,6
New Madrid County_MO,21.09,6
Newton County_MO,150.18,4
Nodaway County_MO,16.69,5
