County,COVID_Deaths_Per_10K,Rurality_Score
Osage County_MO,12.00,4
Ozark County_MO,23.00,6
Pemiscot County_MO,21.53,6
Perry County_MO,11.09,6
Pettis County_MO,42.42,5
Phelps County_MO,70.88,5
Pike County_MO,9.11,6
Platte County_MO,17.82,2
Polk County_MO,51.91,3
Pulaski County_MO,5.75,5
Putnam County_MO,27.76,6
Ralls County_MO,0.00,5
Randolph County_MO,30.50,5
Ray County_MO,10.38,2
Reynolds County_MO,0.00,6
Ripley County_MO,0.00,6
St Charles County_MO,25.55,2
St Clair County_MO,19.14,6
Ste Genevieve County_MO,10.25,6
St Francois County_MO,29.32,5
St Louis County_MO,46.48,2
Saline County_MO,29.71,5
Schuyler County_MO,39.83,5
Scotland County_MO,46.98,6
Scott County_MO,41.64,5
Shannon County_MO,15.53,6
Shelby County_MO,0.00,6
Stoddard County_MO,17.17,6
Stone County_MO,5.40,5
Sullivan County_MO,20.22,6
Taney County_MO,29.83,5
Vernon County_MO,31.54,6
Warren County_MO,8.55,2
Wayne County_MO,12.84,6
Webster County_MO,15.19,3
Worth County_MO,0.00,6
Wright County_MO,9.70,6
St Louis city_MO,42.53,1
Beaverhead County_MT,36.84,6
Big Horn County_MT,12.31,6
Blaine County_MT,14.30,6
Broadwater County_MT,0.00,6
Carbon County_MT,14.87,4
Carter County_MT,0.00,6
Cascade County_MT,62.57,4
Chouteau County_MT,0.00,6
Custer County_MT,33.52,6
Daniels County_MT,0.00,6
Dawson County_MT,59.61,6
Deer Lodge County_MT,44.37,6
Fallon County_MT,0.00,6
Fergus County_MT,38.97,6
Flathead County_MT,38.35,5
Gallatin County_MT,10.77,5
Glacier County_MT,22.57,6
Golden Valley County_MT,0.00,4
Granite County_MT,0.00,6
Hill County_MT,40.73,6
Jefferson County_MT,0.00,5
Lake County_MT,22.94,6
Lewis and Clark County_MT,30.92,5
Liberty County_MT,0.00,6
Lincoln County_MT,21.10,6
McCone County_MT,0.00,6
Madison County_MT,12.40,6
Meagher County_MT,0.00,6
Mineral County_MT,0.00,6
Missoula County_MT,31.94,4
Musselshell County_MT,22.47,6
Park County_MT,24.66,6
Phillips County_MT,35.55,6
Pondera County_MT,0.00,6
Powder River County_MT,0.00,6
Powell County_MT,25.76,6
Prairie County_MT,0.00,6
Ravalli County_MT,25.49,6
Richland County_MT,22.81,6
Roosevelt County_MT,34.45,6
Rosebud County_MT,17.07,6
Sanders County_MT,31.20,6
Sheridan County_MT,0.00,6
Silver Bow County_MT,40.86,5
Stillwater County_MT,0.00,6
Sweet Grass County_MT,0.00,6
Teton County_MT,0.00,6
Toole County_MT,0.00,6
Valley County_MT,41.06,6
Wheatland County_MT,0.00,6
Wibaux County_MT,0.00,6
Yellowstone County_MT,67.69,4
Adams County_NE,40.53,5
Antelope County_NE,23.85,6
Boone County_NE,29.74,6
Box Butte County_NE,21.40,6
Boyd County_NE,0.00,6
Brown County_NE,0.00,6
Buffalo County_NE,48.71,5
Burt County_NE,20.81,6
Butler County_NE,0.00,6
Cass County_NE,11.55,3
Cedar County_NE,27.51,6
Chase County_NE,0.00,6
Cherry County_NE,0.00,6
Cheyenne County_NE,30.55,6
Clay County_NE,21.39,6
Colfax County_NE,0.00,6
Cuming County_NE,36.75,6
Custer County_NE,11.43,6
Dakota County_NE,15.45,4
Dawes County_NE,30.57,6
Dawson County_NE,23.75,5
Deuel County_NE,0.00,6
Dixon County_NE,0.00,4
Dodge County_NE,39.35,5
Douglas County_NE,34.86,3
Dundy County_NE,0.00,6
Fillmore County_NE,28.78,6
Franklin County_NE,0.00,6
Frontier County_NE,0.00,6
Furnas County_NE,0.00,6
Gage County_NE,28.65,5
Garden County_NE,0.00,6
Garfield County_NE,55.13,6
Gosper County_NE,0.00,5
Greeley County_NE,0.00,6
Hall County_NE,39.22,4
Hamilton County_NE,29.75,4
Harlan County_NE,0.00,6
Hitchcock County_NE,0.00,6
Holt County_NE,18.82,6
Howard County_NE,27.70,4
Jefferson County_NE,0.00,6
Johnson County_NE,28.30,6
Kearney County_NE,0.00,5
Keith County_NE,27.69,6
Keya Paha County_NE,0.00,6
Kimball County_NE,32.43,6
Knox County_NE,13.11,6
Lancaster County_NE,26.83,3
Lincoln County_NE,57.82,5
Madison County_NE,39.48,5
Merrick County_NE,15.63,4
Morrill County_NE,52.72,6
Nance County_NE,38.60,6
Nemaha County_NE,45.40,6
Nuckolls County_NE,44.20,6
Otoe County_NE,15.00,6
Pawnee County_NE,0.00,6
Perkins County_NE,56.26,6
Phelps County_NE,30.12,6
Pierce County_NE,30.03,5
Platte County_NE,23.33,5
Polk County_NE,42.42,6
Red Willow County_NE,30.04,6
Richardson County_NE,29.47,6
Rock County_NE,0.00,6
Saline County_NE,0.00,6
Sarpy County_NE,11.35,3
Saunders County_NE,14.57,3
Scotts Bluff County_NE,55.17,5
Seward County_NE,15.32,3
Sheridan County_NE,53.15,6
Sherman County_NE,0.00,6
Sioux County_NE,0.00,5
Stanton County_NE,0.00,5
Thayer County_NE,28.22,6
Thurston County_NE,18.03,6
Valley County_NE,0.00,6
Wayne County_NE,21.48,6
Webster County_NE,0.00,6
York County_NE,12.67,6
Churchill County_NV,43.67,5
Clark County_NV,41.36,1
Douglas County_NV,12.69,5
Elko County_NV,20.44,5
Esmeralda County_NV,0.00,6
Eureka County_NV,0.00,5
Humboldt County_NV,25.93,5
Lander County_NV,0.00,6
Lincoln County_NV,0.00,6
Lyon County_NV,9.62,5
Mineral County_NV,21.92,6
Nye County_NV,15.88,5
Pershing County_NV,21.39,6
Storey County_NV,0.00,3
Washoe County_NV,33.93,3
White Pine County_NV,20.13,6
Carson City_NV,69.67,4
Belknap County_NH,30.99,5
Carroll County_NH,11.75,6
Cheshire County_NH,19.01,5
Coos County_NH,38.60,5
Grafton County_NH,22.31,5
Hillsborough County_NH,25.95,3
Merrimack County_NH,23.22,5
Rockingham County_NH,16.08,2
Strafford County_NH,20.16,2
Sullivan County_NH,11.74,5
Atlantic County_NJ,39.40,3
Bergen County_NJ,44.13,2
Burlington County_NJ,28.56,2
Camden County_NJ,39.84,2
Cape May County_NJ,28.19,4
Cumberland County_NJ,41.16,4
Essex County_NJ,46.81,1
Gloucester County_NJ,31.45,2
Hudson County_NJ,30.99,1
Hunterdon County_NJ,22.89,2
Mercer County_NJ,32.46,3
Middlesex County_NJ,38.95,2
Monmouth County_NJ,39.52,2
Morris County_NJ,43.29,2
Ocean County_NJ,42.69,2
Passaic County_NJ,39.62,2
Salem County_NJ,26.63,2
Somerset County_NJ,25.82,2
Sussex County_NJ,26.01,2
Union County_NJ,37.91,1
Warren County_NJ,33.59,3
Bernalillo County_NM,50.05,3
Catron County_NM,0.00,6
Chaves County_NM,51.92,5
Cibola County_NM,42.04,5
Colfax County_NM,38.91,6
Curry County_NM,38.28,5
De Baca County_NM,0.00,6
Eddy County_NM,30.90,5
Grant County_NM,23.22,5
Guadalupe County_NM,0.00,6
Hidalgo County_NM,0.00,6
Lea County_NM,28.64,5
Lincoln County_NM,28.99,6
Los Alamos County_NM,13.96,5
Luna County_NM,21.55,5
McKinley County_NM,44.21,5
Mora County_NM,0.00,6
Otero County_NM,22.85,5
Quay County_NM,28.88,6
Rio Arriba County_NM,26.35,5
Roosevelt County_NM,26.73,5
Sandoval County_NM,54.19,3
San Juan County_NM,67.31,4
San Miguel County_NM,14.75,5
Santa Fe County_NM,29.89,4
Sierra County_NM,52.09,6
Socorro County_NM,23.18,6
Taos County_NM,25.47,5
Torrance County_NM,11.83,3
Union County_NM,0.00,6
Valencia County_NM,13.64,3
Albany County_NY,39.72,3
Allegany County_NY,26.47,6
Bronx County_NY,50.05,1
Broome County_NY,46.93,4
Cattaraugus County_NY,37.12,5
Cayuga County_NY,21.37,5
Chautauqua County_NY,32.83,5
Chemung County_NY,45.01,4
Chenango County_NY,30.31,6
Clinton County_NY,20.98,5
Columbia County_NY,37.68,5
Cortland County_NY,28.14,5
Dutchess County_NY,34.01,2
Erie County_NY,43.39,1
Essex County_NY,19.61,6
Franklin County_NY,13.79,5
Fulton County_NY,35.06,5
Genesee County_NY,40.65,5
Greene County_NY,7.48,6
Hamilton County_NY,0.00,6
Herkimer County_NY,17.49,3
Jefferson County_NY,16.52,4
Kings County_NY,41.69,1
Lewis County_NY,17.26,6
Livingston County_NY,20.59,2
Madison County_NY,27.22,3
Monroe County_NY,35.32,1
Montgomery County_NY,49.23,5
Nassau County_NY,48.53,2
Niagara County_NY,29.64,2
Oneida County_NY,46.40,3
Onondaga County_NY,38.77,3
Ontario County_NY,31.10,2
Orange County_NY,34.81,2
Orleans County_NY,23.31,2
Oswego County_NY,15.53,3
Otsego County_NY,42.30,5
Putnam County_NY,14.20,2
Queens County_NY,40.80,1
Rensselaer County_NY,20.98,3
Richmond County_NY,47.96,1
Rockland County_NY,40.21,2
St Lawrence County_NY,26.41,5
Saratoga County_NY,14.89,3
Schenectady County_NY,27.10,3
Schoharie County_NY,8.69,3
Schuyler County_NY,6.18,6
Seneca County_NY,16.12,5
Steuben County_NY,31.24,5
Suffolk County_NY,43.50,2
Sullivan County_NY,19.71,6
Tioga County_NY,15.99,4
Tompkins County_NY,14.60,4
Ulster County_NY,17.93,4
Warren County_NY,46.28,4
Wayne County_NY,19.08,2
Westchester County_NY,39.42,2
Yates County_NY,18.26,2
Alamance County_NC,25.95,4
Alexander County_NC,11.79,3
Alleghany County_NC,19.08,6
Anson County_NC,21.23,6
Ashe County_NC,39.61,6
Avery County_NC,11.31,6
Beaufort County_NC,42.23,5
Bertie County_NC,15.90,6
Bladen County_NC,14.54,6
Brunswick County_NC,18.93,3
Buncombe County_NC,44.82,3
Burke County_NC,48.71,3
Cabarrus County_NC,39.45,2
Caldwell County_NC,43.31,3
Camden County_NC,0.00,5
Carteret County_NC,25.89,5
Caswell County_NC,9.26,6
Catawba County_NC,58.63,3
Chatham County_NC,16.72,3
Cherokee County_NC,35.07,6
Chowan County_NC,60.94,6
Clay County_NC,40.72,6
Cleveland County_NC,61.05,5
Columbus County_NC,41.80,6
Craven County_NC,39.35,4
Cumberland County_NC,29.43,3
Currituck County_NC,4.44,2
Dare County_NC,6.14,5
Davidson County_NC,25.71,3
Davie County_NC,12.92,3
Duplin County_NC,31.19,6
Durham County_NC,28.70,3
Edgecombe County_NC,39.72,4
Forsyth County_NC,52.25,3
Franklin County_NC,6.62,2
Gaston County_NC,44.12,2
Gates County_NC,13.43,2
Graham County_NC,0.00,6
Granville County_NC,18.42,5
Greene County_NC,7.37,6
Guilford County_NC,37.06,3
Halifax County_NC,38.48,5
Harnett County_NC,21.11,5
Haywood County_NC,39.61,3
Henderson County_NC,43.85,3
Hertford County_NC,69.12,6
Hoke County_NC,14.95,3
Hyde County_NC,0.00,6
Iredell County_NC,36.25,2
Jackson County_NC,29.04,5
Johnston County_NC,17.41,2
Jones County_NC,13.05,4
Lee County_NC,20.13,5
Lenoir County_NC,47.56,5
Lincoln County_NC,26.89,2
McDowell County_NC,23.75,5
Macon County_NC,29.13,6
Madison County_NC,18.64,3
Martin County_NC,16.51,6
Mecklenburg County_NC,27.50,1
Mitchell County_NC,66.12,6
Montgomery County_NC,15.50,6
Moore County_NC,76.58,5
Nash County_NC,41.14,4
New Hanover County_NC,39.44,3
Northampton County_NC,18.61,5
Onslow County_NC,17.24,4
Orange County_NC,34.70,3
Pamlico County_NC,8.11,4
Pasquotank County_NC,60.68,5
Pender County_NC,7.37,3
Perquimans County_NC,7.64,5
Person County_NC,21.17,3
Pitt County_NC,48.54,4
Polk County_NC,31.13,6
Randolph County_NC,21.18,3
Richmond County_NC,43.15,5
Robeson County_NC,37.02,5
Rockingham County_NC,27.25,3
Rowan County_NC,42.12,2
Rutherford County_NC,49.52,5
Sampson County_NC,21.33,6
Scotland County_NC,86.05,5
Stanly County_NC,26.94,5
Stokes County_NC,14.53,3
Surry County_NC,75.14,5
Swain County_NC,17.75,6
Transylvania County_NC,22.32,5
Tyrrell County_NC,0.00,5
Union County_NC,21.63,2
Vance County_NC,47.71,5
Wake County_NC,17.85,1
Warren County_NC,0.00,6
Watauga County_NC,28.41,5
Wayne County_NC,44.54,4
Wilkes County_NC,36.89,5
Wilson County_NC,44.03,5
Yadkin County_NC,12.87,3
Yancey County_NC,20.39,6
Adams County_ND,97.06,6
Barnes County_ND,38.83,6
Benson County_ND,0.00,6
Bottineau County_ND,23.46,6
Bowman County_ND,0.00,6
Burleigh County_ND,56.26,4
Cass County_ND,56.75,4
Cavalier County_ND,0.00,6
Dickey County_ND,68.68,6
Divide County_ND,0.00,6
Dunn County_ND,0.00,6
Eddy County_ND,0.00,6
Emmons County_ND,0.00,6
Foster County_ND,56.20,6
Grand Forks County_ND,33.51,4
Grant County_ND,52.49,6
Griggs County_ND,0.00,6
Hettinger County_ND,0.00,6
Kidder County_ND,0.00,6
LaMoure County_ND,36.62,6
Logan County_ND,0.00,6
McHenry County_ND,36.07,5
McIntosh County_ND,0.00,6
McKenzie County_ND,0.00,6
McLean County_ND,40.87,6
Mercer County_ND,0.00,6
Morton County_ND,17.93,4
Mountrail County_ND,0.00,6
Nelson County_ND,59.77,6
Pembina County_ND,20.59,6
Pierce County_ND,80.83,6
Ramsey County_ND,43.21,6
Ransom County_ND,52.87,6
Renville County_ND,44.26,5
Richland County_ND,6.04,5
Rolette County_ND,17.35,6
Sargent County_ND,0.00,6
Stark County_ND,24.30,5
Steele County_ND,0.00,6
Stutsman County_ND,38.50,5
Towner County_ND,0.00,6
Traill County_ND,31.31,6
Walsh County_ND,34.29,6
Ward County_ND,51.34,5
Wells County_ND,30.40,6
Williams County_ND,13.10,5
Adams County_OH,37.14,6
Allen County_OH,88.50,4
Ashland County_OH,41.25,5
Ashtabula County_OH,46.61,5
Athens County_OH,21.41,5
Auglaize County_OH,31.77,5
Belmont County_OH,28.01,4
Brown County_OH,16.03,2
Butler County_OH,32.75,2
Carroll County_OH,13.87,3
Champaign County_OH,16.52,5
Clark County_OH,47.42,4
Clermont County_OH,15.85,2
Clinton County_OH,37.36,5
Columbiana County_OH,44.42,5
Coshocton County_OH,24.05,5
Crawford County_OH,54.98,5
Cuyahoga County_OH,48.99,1
Darke County_OH,31.31,5
Defiance County_OH,48.13,5
Erie County_OH,51.78,5
Fairfield County_OH,33.93,2
Fayette County_OH,29.04,5
Franklin County_OH,39.07,1
Fulton County_OH,27.53,3
Gallia County_OH,88.73,5
Geauga County_OH,44.83,2
Greene County_OH,33.62,3
Guernsey County_OH,34.46,5
Hamilton County_OH,44.18,1
Hancock County_OH,61.30,5
Hardin County_OH,15.70,6
Harrison County_OH,29.75,6
Henry County_OH,23.91,6
Highland County_OH,23.52,6
Hocking County_OH,23.20,2
Holmes County_OH,47.18,6
Huron County_OH,32.35,5
Jackson County_OH,23.92,5
Jefferson County_OH,53.57,4
Knox County_OH,33.12,5
Lake County_OH,30.87,2
Lawrence County_OH,13.89,3
Licking County_OH,27.89,2
Logan County_OH,25.38,5
Lorain County_OH,37.33,2
Lucas County_OH,61.81,3
Madison County_OH,16.62,2
Mahoning County_OH,69.33,3
Marion County_OH,68.89,5
Medina County_OH,21.20,2
Meigs County_OH,18.55,6
Mercer County_OH,27.33,5
Miami County_OH,40.52,3
Monroe County_OH,18.77,6
Montgomery County_OH,64.28,3
Morgan County_OH,32.78,6
Morrow County_OH,11.39,2
Muskingum County_OH,55.68,5
Noble County_OH,30.96,6
Ottawa County_OH,23.64,5
Paulding County_OH,24.45,6
Perry County_OH,16.08,2
Pickaway County_OH,32.04,2
Pike County_OH,20.33,6
Portage County_OH,26.82,3
Preble County_OH,12.97,6
Putnam County_OH,24.72,6
Richland County_OH,48.03,4
Ross County_OH,63.00,5
Sandusky County_OH,39.12,5
Scioto County_OH,56.64,5
Seneca County_OH,29.49,5
Shelby County_OH,26.24,5
Stark County_OH,60.87,3
Summit County_OH,42.52,3
Trumbull County_OH,42.29,3
Tuscarawas County_OH,54.45,5
Union County_OH,18.92,2
Van Wert County_OH,39.51,5
Vinton County_OH,19.65,6
Warren County_OH,22.03,2
Wayne County_OH,39.27,5
Williams County_OH,35.78,6
Wood County_OH,21.66,3
Wyandot County_OH,29.88,6
Adair County_OK,21.03,6
Alfalfa County_OK,0.00,6
Atoka County_OK,27.46,6
Beaver County_OK,0.00,6
Beckham County_OK,53.60,5
Blaine County_OK,27.94,6
Bryan County_OK,48.14,5
Caddo County_OK,36.07,6
Canadian County_OK,16.42,2
Carter County_OK,63.46,5
Cherokee County_OK,50.98,5
Choctaw County_OK,33.64,6
Cimarron County_OK,0.00,6
Cleveland County_OK,30.64,2
Coal County_OK,28.32,6
Comanche County_OK,41.99,4
Cotton County_OK,27.27,4
Craig County_OK,27.59,6
Creek County_OK,16.92,3
Custer County_OK,42.13,5
Dewey County_OK,72.03,6
Ellis County_OK,0.00,6
Garfield County_OK,62.23,5
Garvin County_OK,33.87,6
Grady County_OK,28.48,2
Grant County_OK,0.00,6
Greer County_OK,56.33,6
Harmon County_OK,0.00,6
Harper County_OK,0.00,6
Haskell County_OK,19.85,6
Hughes County_OK,29.90,6
Jackson County_OK,53.44,5
Jefferson County_OK,31.70,6
Johnston County_OK,25.19,6
Kay County_OK,47.17,5
Kingfisher County_OK,33.49,6
Latimer County_OK,32.60,6
Le Flore County_OK,14.86,3
Lincoln County_OK,16.89,2
Logan County_OK,16.03,2
Love County_OK,47.10,6
McClain County_OK,11.83,2
McCurtain County_OK,33.69,6
McIntosh County_OK,16.19,6
Major County_OK,41.77,6
Marshall County_OK,12.89,6
Mayes County_OK,16.31,6
Murray County_OK,54.38,6
Muskogee County_OK,74.96,5
Noble County_OK,23.81,6
Nowata County_OK,22.39,6
Okfuskee County_OK,27.61,6
Okmulgee County_OK,26.36,3
Osage County_OK,13.75,3
Ottawa County_OK,41.23,5
Pawnee County_OK,18.52,3
Payne County_OK,23.76,5
Pittsburg County_OK,61.08,5
Pontotoc County_OK,62.96,5
Pottawatomie County_OK,52.95,5
Pushmataha County_OK,25.94,6
Roger Mills County_OK,0.00,6
Rogers County_OK,21.85,3
Seminole County_OK,21.72,6
Sequoyah County_OK,18.52,3
Stephens County_OK,61.67,5
Tillman County_OK,0.00,6
Tulsa County_OK,66.21,3
Wagoner County_OK,9.72,3
Washita County_OK,27.63,6
Woods County_OK,40.67,6
Woodward County_OK,48.84,5
Baker County_OR,18.45,6
Benton County_OR,15.93,4
Clackamas County_OR,17.39,2
Clatsop County_OR,12.30,5
Columbia County_OR,5.66,2
Coos County_OR,22.61,5
Crook County_OR,18.47,5
Curry County_OR,18.67,5
Deschutes County_OR,28.56,4
Douglas County_OR,34.28,5
Gilliam County_OR,0.00,6
Grant County_OR,0.00,6
Harney County_OR,30.56,6
Hood River County_OR,14.16,5
Jackson County_OR,28.81,4
Jefferson County_OR,13.26,6
Josephine County_OR,41.29,4
Klamath County_OR,32.92,5
Lake County_OR,20.61,6
Lane County_OR,18.84,3
Lincoln County_OR,15.59,5
Linn County_OR,16.22,4
Malheur County_OR,16.40,5
Marion County_OR,24.03,3
Morrow County_OR,0.00,5
Multnomah County_OR,23.68,1
Polk County_OR,5.76,3
Tillamook County_OR,19.59,6
Umatilla County_OR,19.72,5
Union County_OR,27.86,5
Wallowa County_OR,24.00,6
Wasco County_OR,26.27,5
Yamhill County_OR,18.32,2
Adams County_PA,30.43,4
Allegheny County_PA,43.91,1
Armstrong County_PA,36.95,2
Beaver County_PA,43.01,2
Bedford County_PA,25.68,6
Berks County_PA,38.10,3
Blair County_PA,73.01,4
Bradford County_PA,67.86,5
Bucks County_PA,31.57,2
Butler County_PA,41.44,2
Cambria County_PA,58.67,4
Cameron County_PA,0.00,6
Carbon County_PA,37.17,3
Centre County_PA,26.18,4
Chester County_PA,27.74,2
Clarion County_PA,41.24,6
Clearfield County_PA,60.14,5
Clinton County_PA,12.73,5
Columbia County_PA,20.67,4
Crawford County_PA,40.89,5
Cumberland County_PA,45.89,3
Dauphin County_PA,52.21,3
Elk County_PA,25.66,6
Erie County_PA,45.47,3
Fayette County_PA,49.00,2
Forest County_PA,32.05,6
Franklin County_PA,53.47,4
Fulton County_PA,32.32,6
Greene County_PA,20.32,6
Huntingdon County_PA,41.06,5
Jefferson County_PA,44.77,6
Juniata County_PA,37.59,6
Lackawanna County_PA,49.13,3
Lancaster County_PA,36.77,3
Lawrence County_PA,46.02,5
Lebanon County_PA,32.80,4
Lehigh County_PA,63.31,3
Luzerne County_PA,49.48,3
Lycoming County_PA,61.36,4
McKean County_PA,34.79,5
Mercer County_PA,44.51,3
Mifflin County_PA,81.97,5
Monroe County_PA,34.56,4
Montgomery County_PA,40.28,2
Montour County_PA,476.35,4
Northampton County_PA,29.09,3
Northumberland County_PA,31.84,5
Perry County_PA,14.81,3
Philadelphia County_PA,34.00,1
Pike County_PA,6.57,2
Potter County_PA,47.78,6
Schuylkill County_PA,39.49,5
Snyder County_PA,8.31,5
Somerset County_PA,55.81,5
Sullivan County_PA,35.95,6
Susquehanna County_PA,25.07,6
Tioga County_PA,43.28,6
Union County_PA,59.83,5
Venango County_PA,44.66,5
Warren County_PA,48.09,5
Wayne County_PA,38.50,6
Westmoreland County_PA,32.26,2
York County_PA,35.91,3
Bristol County_RI,19.73,2
Kent County_RI,30.92,2
Newport County_RI,11.95,2
Providence County_RI,46.10,1
Abbeville County_SC,16.47,5
Aiken County_SC,28.86,3
Allendale County_SC,0.00,6
Anderson County_SC,54.93,3
Bamberg County_SC,19.77,6
Barnwell County_SC,10.71,6
Beaufort County_SC,21.43,4
Berkeley County_SC,14.63,3
Calhoun County_SC,19.81,3
Charleston County_SC,42.21,3
Cherokee County_SC,19.77,5
Chester County_SC,18.66,2
Chesterfield County_SC,34.34,6
Clarendon County_SC,29.71,6
Colleton County_SC,60.19,6
Darlington County_SC,46.88,4
Dillon County_SC,33.49,6
Dorchester County_SC,19.90,3
Edgefield County_SC,13.39,3
Fairfield County_SC,24.10,3
Florence County_SC,100.54,4
Georgetown County_SC,62.59,5
Greenville County_SC,47.94,3
Greenwood County_SC,70.57,5
Hampton County_SC,34.32,6
Horry County_SC,37.69,3
Jasper County_SC,42.51,4
Kershaw County_SC,31.41,3
Lancaster County_SC,26.55,2
Laurens County_SC,34.69,3
Lee County_SC,11.61,6
Lexington County_SC,35.64,3
McCormick County_SC,14.52,6
Marion County_SC,36.69,6
Marlboro County_SC,6.45,5
Newberry County_SC,37.72,5
Oconee County_SC,53.39,5
Orangeburg County_SC,55.08,5
Pickens County_SC,34.58,3
Richland County_SC,36.13,3
Saluda County_SC,20.15,3
Spartanburg County_SC,62.57,3
Sumter County_SC,41.44,4
Union County_SC,18.49,3
