County,COVID_Deaths_Per_10K,Rurality_Score
Williamsburg County_SC,21.90,6
York County_SC,27.00,2
Aurora County_SD,0.00,6
Beadle County_SD,26.54,5
Bennett County_SD,35.55,6
Bon Homme County_SD,32.81,6
Brookings County_SD,15.26,5
Brown County_SD,42.21,5
Brule County_SD,39.85,6
Buffalo County_SD,0.00,6
Butte County_SD,21.04,6
Charles Mix County_SD,18.32,6
Clark County_SD,0.00,6
Clay County_SD,9.93,5
Codington County_SD,31.27,5
Corson County_SD,0.00,6
Custer County_SD,19.83,4
Davison County_SD,45.60,5
Day County_SD,66.03,6
Deuel County_SD,0.00,6
Dewey County_SD,0.00,6
Douglas County_SD,67.60,6
Edmunds County_SD,32.39,5
Fall River County_SD,30.88,6
Faulk County_SD,56.43,6
Grant County_SD,54.52,6
Gregory County_SD,62.89,6
Haakon County_SD,64.81,6
Hamlin County_SD,64.18,6
Hand County_SD,35.13,6
Hughes County_SD,38.88,5
Hutchinson County_SD,40.52,6
Hyde County_SD,0.00,6
Jackson County_SD,0.00,6
Jerauld County_SD,109.07,6
Kingsbury County_SD,22.99,6
Lake County_SD,24.60,6
Lawrence County_SD,24.01,5
Lincoln County_SD,10.82,4
Lyman County_SD,0.00,6
McCook County_SD,43.75,4
McPherson County_SD,45.74,6
Marshall County_SD,0.00,6
Meade County_SD,23.86,4
Mellette County_SD,0.00,6
Miner County_SD,43.24,6
Minnehaha County_SD,66.50,4
Moody County_SD,29.99,6
Pennington County_SD,42.15,4
Perkins County_SD,0.00,6
Potter County_SD,0.00,6
Roberts County_SD,35.24,6
Sanborn County_SD,0.00,6
Spink County_SD,53.93,6
Stanley County_SD,0.00,5
Todd County_SD,19.38,6
Tripp County_SD,23.26,6
Turner County_SD,58.50,4
Union County_SD,7.69,4
Walworth County_SD,41.69,6
Yankton County_SD,52.30,5
Ziebach County_SD,54.17,6
Anderson County_TN,51.85,3
Bedford County_TN,24.54,5
Benton County_TN,18.25,6
Bledsoe County_TN,9.41,6
Blount County_TN,36.90,3
Bradley County_TN,39.29,4
Campbell County_TN,32.24,3
Cannon County_TN,24.66,2
Carroll County_TN,44.37,6
Carter County_TN,44.41,4
Cheatham County_TN,8.94,2
Chester County_TN,13.75,4
Claiborne County_TN,49.11,6
Clay County_TN,38.21,6
Cocke County_TN,60.57,5
Coffee County_TN,36.99,5
Crockett County_TN,37.35,4
Cumberland County_TN,47.97,5
Davidson County_TN,55.02,1
Decatur County_TN,17.45,6
DeKalb County_TN,20.55,6
Dickson County_TN,63.54,2
Dyer County_TN,57.33,5
Fayette County_TN,9.37,2
Fentress County_TN,19.68,6
Franklin County_TN,42.36,5
Gibson County_TN,21.36,6
Giles County_TN,38.15,6
Grainger County_TN,13.45,3
Greene County_TN,36.53,5
Grundy County_TN,11.76,6
Hamblen County_TN,61.72,4
Hamilton County_TN,60.01,3
Hancock County_TN,17.84,6
Hardeman County_TN,17.31,6
Hardin County_TN,32.35,6
Hawkins County_TN,11.54,3
Haywood County_TN,14.09,6
Henderson County_TN,28.34,6
Henry County_TN,38.77,5
Hickman County_TN,9.16,2
Houston County_TN,38.69,6
Humphreys County_TN,17.30,6
Jackson County_TN,13.61,5
Jefferson County_TN,47.05,4
Johnson County_TN,19.98,6
Knox County_TN,54.26,3
Lake County_TN,19.19,6
Lauderdale County_TN,12.80,6
Lawrence County_TN,29.58,5
Lewis County_TN,14.90,6
Lincoln County_TN,28.15,6
Loudon County_TN,22.95,3
McMinn County_TN,31.22,5
McNairy County_TN,15.84,6
Macon County_TN,17.19,2
Madison County_TN,141.59,4
Marion County_TN,14.17,3
Marshall County_TN,11.74,5
Maury County_TN,61.54,2
Meigs County_TN,8.48,6
Monroe County_TN,45.76,6
Montgomery County_TN,23.44,3
Moore County_TN,16.71,5
Morgan County_TN,10.90,3
Obion County_TN,51.94,5
Overton County_TN,41.32,5
Perry County_TN,31.84,6
Pickett County_TN,25.75,6
Polk County_TN,7.91,4
Putnam County_TN,65.53,5
Rhea County_TN,30.13,5
Roane County_TN,39.25,3
Robertson County_TN,30.34,2
Rutherford County_TN,37.35,2
Scott County_TN,23.27,6
Sequatchie County_TN,12.92,3
Sevier County_TN,36.95,5
Shelby County_TN,43.37,1
Smith County_TN,17.38,2
Stewart County_TN,21.72,6
Sullivan County_TN,90.57,3
Sumner County_TN,38.99,2
Tipton County_TN,14.87,2
Trousdale County_TN,0.00,2
Unicoi County_TN,17.99,4
Union County_TN,9.49,3
Van Buren County_TN,22.36,6
Warren County_TN,32.62,5
Wayne County_TN,20.89,6
Weakley County_TN,32.19,5
White County_TN,18.47,6
Williamson County_TN,17.19,2
Wilson County_TN,24.38,2
Anderson County_TX,38.60,5
Andrews County_TX,22.71,5
Angelina County_TX,71.57,5
Aransas County_TX,11.11,3
Archer County_TX,0.00,4
Armstrong County_TX,0.00,3
Atascosa County_TX,35.40,2
Austin County_TX,7.88,2
Bailey County_TX,27.78,6
Bandera County_TX,7.95,2
Bastrop County_TX,5.05,2
Baylor County_TX,46.22,6
Bee County_TX,32.11,5
Bell County_TX,37.98,3
Bexar County_TX,45.49,1
Blanco County_TX,13.58,6
Borden County_TX,0.00,6
Bosque County_TX,17.38,6
Bowie County_TX,104.61,4
Brazoria County_TX,20.94,2
Brazos County_TX,36.80,4
Brewster County_TX,24.27,6
Briscoe County_TX,0.00,6
Brooks County_TX,19.97,6
Brown County_TX,62.88,5
Burleson County_TX,11.10,4
Burnet County_TX,37.79,6
Caldwell County_TX,12.22,2
Calhoun County_TX,15.56,5
Callahan County_TX,15.79,4
Cameron County_TX,60.30,3
Camp County_TX,36.65,6
Carson County_TX,0.00,3
Cass County_TX,33.69,6
Castro County_TX,25.87,6
Chambers County_TX,14.05,2
Cherokee County_TX,38.49,5
Childress County_TX,43.09,6
Clay County_TX,19.39,4
Cochran County_TX,0.00,6
Coke County_TX,30.25,6
Coleman County_TX,63.31,6
Collin County_TX,25.85,1
Collingsworth County_TX,53.55,6
Comal County_TX,35.05,2
Comanche County_TX,45.17,6
Concho County_TX,0.00,6
Cooke County_TX,27.24,5
Coryell County_TX,13.70,3
Cottle County_TX,0.00,6
Crane County_TX,51.80,6
Crockett County_TX,0.00,6
Crosby County_TX,23.64,3
Culberson County_TX,0.00,6
Dallam County_TX,0.00,6
Dallas County_TX,28.94,1
Dawson County_TX,46.09,5
Deaf Smith County_TX,26.00,5
Delta County_TX,0.00,6
Denton County_TX,18.37,2
DeWitt County_TX,46.86,6
Dimmit County_TX,21.14,6
Donley County_TX,0.00,6
Duval County_TX,15.18,6
Eastland County_TX,29.74,6
Ector County_TX,60.03,4
Edwards County_TX,0.00,6
Ellis County_TX,25.24,2
El Paso County_TX,52.29,3
Erath County_TX,18.08,5
Falls County_TX,15.87,3
Fannin County_TX,22.57,6
Fayette County_TX,21.53,6
Fisher County_TX,0.00,6
Floyd County_TX,54.46,6
Foard County_TX,0.00,6
Fort Bend County_TX,14.81,2
Franklin County_TX,14.35,6
Freestone County_TX,21.88,6
Frio County_TX,20.51,6
Gaines County_TX,12.82,6
Galveston County_TX,29.72,2
Garza County_TX,0.00,6
Gillespie County_TX,44.72,5
Glasscock County_TX,0.00,5
Goliad County_TX,0.00,4
Gonzales County_TX,27.91,6
Gray County_TX,59.15,5
Grayson County_TX,73.82,4
Gregg County_TX,100.17,4
Grimes County_TX,9.03,6
Guadalupe County_TX,19.54,2
Hale County_TX,51.14,5
Hall County_TX,53.24,6
Hamilton County_TX,33.94,6
Hansford County_TX,36.49,6
Hardeman County_TX,0.00,6
Hardin County_TX,11.08,3
Harris County_TX,28.89,1
Harrison County_TX,13.86,5
Hartley County_TX,43.15,6
Haskell County_TX,33.27,6
Hays County_TX,20.39,2
Hemphill County_TX,0.00,6
Henderson County_TX,32.59,5
Hidalgo County_TX,46.32,3
Hill County_TX,23.90,6
Hockley County_TX,39.32,5
Hood County_TX,40.58,2
Hopkins County_TX,61.89,5
Houston County_TX,24.99,6
Howard County_TX,36.61,5
Hudspeth County_TX,0.00,3
Hunt County_TX,37.38,2
Hutchinson County_TX,33.74,5
Jack County_TX,20.81,6
Jackson County_TX,9.96,6
Jasper County_TX,25.35,6
Jeff Davis County_TX,0.00,6
Jefferson County_TX,62.10,3
Jim Hogg County_TX,0.00,6
Jim Wells County_TX,38.07,5
Johnson County_TX,16.35,2
Jones County_TX,13.15,4
Karnes County_TX,30.50,6
Kaufman County_TX,11.75,2
Kendall County_TX,11.48,2
Kent County_TX,0.00,6
Kerr County_TX,39.59,5
Kimble County_TX,0.00,6
Kinney County_TX,0.00,6
Kleberg County_TX,39.99,5
Knox County_TX,60.25,6
Lamar County_TX,73.43,5
Lamb County_TX,41.81,6
Lampasas County_TX,21.28,3
La Salle County_TX,19.51,6
Lavaca County_TX,38.16,6
Lee County_TX,11.33,6
Leon County_TX,10.06,6
Liberty County_TX,11.16,2
Limestone County_TX,32.48,6
Lipscomb County_TX,33.74,6
Live Oak County_TX,0.00,6
Llano County_TX,27.56,6
Lubbock County_TX,79.75,3
Lynn County_TX,19.49,3
McCulloch County_TX,21.15,6
McLennan County_TX,52.08,3
McMullen County_TX,0.00,6
Madison County_TX,15.53,6
Marion County_TX,12.42,6
Martin County_TX,0.00,4
Mason County_TX,0.00,6
Matagorda County_TX,36.13,5
Maverick County_TX,44.94,5
Medina County_TX,9.63,2
Menard County_TX,0.00,6
Midland County_TX,38.73,4
Milam County_TX,13.16,6
Mills County_TX,44.70,6
Mitchell County_TX,16.67,6
Montague County_TX,29.96,6
Montgomery County_TX,36.22,2
Moore County_TX,37.76,5
Morris County_TX,15.82,6
Motley County_TX,0.00,6
Nacogdoches County_TX,66.61,5
Navarro County_TX,39.12,5
Newton County_TX,22.21,3
Nolan County_TX,73.12,5
Nueces County_TX,58.72,3
Ochiltree County_TX,34.57,6
Oldham County_TX,0.00,3
Orange County_TX,6.72,3
Palo Pinto County_TX,46.01,5
Panola County_TX,27.49,6
Parker County_TX,21.53,2
Parmer County_TX,35.78,6
Pecos County_TX,9.96,6
Polk County_TX,28.39,6
Potter County_TX,144.91,3
Presidio County_TX,0.00,6
Rains County_TX,10.48,6
Randall County_TX,9.79,3
Reagan County_TX,0.00,6
Real County_TX,0.00,6
Red River County_TX,12.11,6
Reeves County_TX,29.60,5
Refugio County_TX,20.89,6
Robertson County_TX,12.42,4
Rockwall County_TX,44.32,2
Runnels County_TX,47.52,6
Rusk County_TX,19.92,4
Sabine County_TX,27.12,6
San Augustine County_TX,37.97,6
San Jacinto County_TX,7.56,6
San Patricio County_TX,9.67,3
San Saba County_TX,0.00,6
Schleicher County_TX,0.00,6
Scurry County_TX,37.99,5
Shackelford County_TX,0.00,6
Shelby County_TX,13.76,6
Sherman County_TX,0.00,6
Smith County_TX,104.40,4
Somervell County_TX,43.57,2
Starr County_TX,18.67,5
Stephens County_TX,22.69,6
Sterling County_TX,0.00,6
Stonewall County_TX,0.00,6
Sutton County_TX,0.00,6
Swisher County_TX,15.83,6
Tarrant County_TX,37.48,1
Taylor County_TX,93.44,4
Terry County_TX,30.69,6
Throckmorton County_TX,0.00,6
Titus County_TX,52.16,5
Tom Green County_TX,58.79,4
Travis County_TX,19.44,1
Trinity County_TX,15.99,5
Tyler County_TX,22.63,6
Upshur County_TX,7.46,4
Upton County_TX,30.76,6
Uvalde County_TX,42.48,5
Val Verde County_TX,31.73,5
Van Zandt County_TX,13.97,6
Victoria County_TX,82.83,4
Walker County_TX,22.31,5
Waller County_TX,4.59,2
Ward County_TX,16.74,6
Webb County_TX,46.88,3
Wharton County_TX,24.72,5
Wheeler County_TX,32.53,6
Wichita County_TX,78.77,4
Wilbarger County_TX,69.14,5
Willacy County_TX,6.44,5
Williamson County_TX,21.21,2
Wilson County_TX,15.90,2
Winkler County_TX,15.88,6
Wise County_TX,46.28,2
Wood County_TX,19.91,6
Yoakum County_TX,46.08,6
Young County_TX,36.32,6
Zapata County_TX,7.93,5
Zavala County_TX,0.00,6
Beaver County_UT,15.34,6
Box Elder County_UT,9.46,3
Cache County_UT,8.38,4
Carbon County_UT,29.82,5
Davis County_UT,10.79,3
Duchesne County_UT,11.62,6
Emery County_UT,12.08,6
Garfield County_UT,0.00,6
Grand County_UT,0.00,6
Iron County_UT,11.43,5
Juab County_UT,9.10,3
Kane County_UT,0.00,6
Millard County_UT,9.90,6
Morgan County_UT,0.00,3
Piute County_UT,0.00,6
Salt Lake County_UT,19.95,1
San Juan County_UT,13.83,6
Sanpete County_UT,9.67,6
Sevier County_UT,9.65,6
Summit County_UT,2.57,5
Tooele County_UT,8.99,2
Uintah County_UT,13.00,5
Wasatch County_UT,5.04,5
Weber County_UT,22.88,3
Addison County_VT,7.21,6
Bennington County_VT,28.64,5
Caledonia County_VT,13.18,6
Chittenden County_VT,18.42,4
Franklin County_VT,12.93,4
Grand Isle County_VT,0.00,4
Lamoille County_VT,9.22,6
Orange County_VT,4.74,5
Orleans County_VT,13.08,6
Rutland County_VT,15.86,5
Windham County_VT,8.71,6
Windsor County_VT,10.17,5
Accomack County_VA,29.99,6
Albemarle County_VA,22.42,4
Alleghany County_VA,66.37,6
Amelia County_VA,26.26,2
Amherst County_VA,9.87,3
Appomattox County_VA,14.68,3
Arlington County_VA,21.29,1
Augusta County_VA,45.55,4
Bath County_VA,38.72,6
Bedford County_VA,9.62,3
Bland County_VA,27.36,6
Botetourt County_VA,8.87,3
Brunswick County_VA,10.07,6
Buchanan County_VA,32.58,6
Buckingham County_VA,12.43,4
Campbell County_VA,8.66,3
Caroline County_VA,11.18,2
Carroll County_VA,22.66,6
Charles City County_VA,0.00,2
Charlotte County_VA,0.00,6
Chesterfield County_VA,18.76,2
Clarke County_VA,20.74,2
Craig County_VA,0.00,3
Culpeper County_VA,30.54,2
Cumberland County_VA,0.00,6
Dickenson County_VA,17.93,5
Dinwiddie County_VA,0.00,2
Essex County_VA,39.65,6
Fairfax County_VA,14.15,2
Fauquier County_VA,14.26,2
Floyd County_VA,14.18,4
Fluvanna County_VA,6.88,4
Franklin County_VA,26.48,3
Frederick County_VA,9.24,4
Giles County_VA,16.81,4
Gloucester County_VA,38.96,2
Goochland County_VA,0.00,2
Grayson County_VA,20.23,6
Greene County_VA,13.93,4
Greensville County_VA,8.81,6
Halifax County_VA,56.45,6
Hanover County_VA,47.29,2
Henrico County_VA,36.78,2
Henry County_VA,14.65,5
Highland County_VA,0.00,6
Isle of Wight County_VA,11.48,2
James City County_VA,11.58,2
King and Queen County_VA,0.00,6
King George County_VA,4.41,6
King William County_VA,5.52,2
Lancaster County_VA,25.77,6
Lee County_VA,22.19,6
Loudoun County_VA,10.42,2
Louisa County_VA,8.54,6
Lunenburg County_VA,0.00,6
Madison County_VA,12.94,6
Mathews County_VA,12.91,2
Mecklenburg County_VA,46.13,6
Middlesex County_VA,22.35,6
Montgomery County_VA,32.44,4
Nelson County_VA,0.00,4
New Kent County_VA,0.00,2
Northampton County_VA,26.43,6
Northumberland County_VA,0.00,6
Nottoway County_VA,19.86,6
Orange County_VA,8.66,6
Page County_VA,35.39,6
Patrick County_VA,33.48,6
Pittsylvania County_VA,8.97,5
Powhatan County_VA,4.21,2
Prince Edward County_VA,39.26,6
Prince George County_VA,0.00,2
Prince William County_VA,10.61,2
Pulaski County_VA,38.48,4
Rappahannock County_VA,0.00,2
Richmond County_VA,15.57,6
Roanoke County_VA,9.19,3
Rockbridge County_VA,14.14,6
Rockingham County_VA,49.20,4
Russell County_VA,24.96,6
Scott County_VA,19.97,3
Shenandoah County_VA,35.23,6
Smyth County_VA,33.04,6
Southampton County_VA,15.02,6
Spotsylvania County_VA,9.73,2
Stafford County_VA,4.31,2
Surry County_VA,0.00,6
Sussex County_VA,15.77,2
Tazewell County_VA,51.77,5
Warren County_VA,28.80,2
Westmoreland County_VA,8.60,6
Wise County_VA,28.47,5
Wythe County_VA,47.83,6
York County_VA,21.92,2
Alexandria city_VA,21.10,1
Bristol city_VA,26.25,3
Buena Vista city_VA,36.27,6
Charlottesville city_VA,80.60,4
Chesapeake city_VA,18.97,2
Colonial Heights city_VA,29.09,2
Covington city_VA,0.00,6
Danville city_VA,83.17,5
Emporia city_VA,70.87,6
Fairfax city_VA,21.32,2
Falls Church city_VA,8.89,2
Franklin city_VA,106.41,6
Fredericksburg city_VA,140.65,2
Galax city_VA,186.37,6
Hampton city_VA,23.40,2
Harrisonburg city_VA,16.29,4
Hopewell city_VA,83.78,2
Lexington city_VA,67.73,6
Lynchburg city_VA,114.80,3
Manassas city_VA,70.23,2
Manassas Park city_VA,0.00,2
Martinsville city_VA,237.47,5
Newport News city_VA,33.24,2
Norfolk city_VA,36.53,1
Norton city_VA,199.78,5
Petersburg city_VA,116.46,2
Poquoson city_VA,0.00,2
Portsmouth city_VA,39.13,2
Radford city_VA,11.61,4
Richmond city_VA,40.24,1
Roanoke city_VA,95.34,3
Salem city_VA,164.53,3
Staunton city_VA,15.13,4
Suffolk city_VA,48.66,2
Waynesboro city_VA,10.24,4
Williamsburg city_VA,0.00,2
Winchester city_VA,237.11,4
Adams County_WA,5.80,5
Asotin County_WA,29.47,4
Benton County_WA,34.24,3
Chelan County_WA,41.63,4
Clallam County_WA,19.05,5
Clark County_WA,19.22,2
Columbia County_WA,27.60,4
Cowlitz County_WA,30.18,4
Douglas County_WA,5.98,4
Ferry County_WA,22.00,6
Franklin County_WA,15.15,3
Garfield County_WA,0.00,6
Grant County_WA,16.29,5
Grays Harbor County_WA,20.57,5
Island County_WA,10.46,5
Jefferson County_WA,6.61,6
King County_WA,14.54,1
Kitsap County_WA,13.17,3
Kittitas County_WA,14.76,5
Klickitat County_WA,10.00,6
Lewis County_WA,21.04,5
Lincoln County_WA,13.43,6
Mason County_WA,14.82,5
Okanogan County_WA,20.22,6
Pacific County_WA,16.01,6
Pend Oreille County_WA,22.55,3
Pierce County_WA,20.32,2
San Juan County_WA,0.00,6
Skagit County_WA,21.02,4
Skamania County_WA,0.00,2
Snohomish County_WA,12.36,2
Spokane County_WA,31.83,3
Stevens County_WA,22.03,3
Thurston County_WA,20.61,3
Wahkiakum County_WA,0.00,6
Walla Walla County_WA,28.08,4
Whatcom County_WA,19.57,4
Whitman County_WA,15.43,5
Yakima County_WA,31.12,4
Barbour County_WV,15.54,6
Berkeley County_WV,27.26,3
Boone County_WV,20.96,4
Braxton County_WV,29.19,6
Brooke County_WV,104.88,4
Cabell County_WV,90.82,3
Calhoun County_WV,0.00,6
Clay County_WV,30.22,4
Doddridge County_WV,0.00,5
Fayette County_WV,28.91,4
Gilmer County_WV,0.00,6
Grant County_WV,44.61,6
Greenbrier County_WV,58.01,6
Hampshire County_WV,16.77,4
Hancock County_WV,23.67,4
Hardy County_WV,10.55,6
Harrison County_WV,61.50,5
Jackson County_WV,25.59,6
Jefferson County_WV,24.38,2
Kanawha County_WV,65.95,4
Lewis County_WV,41.35,6
Lincoln County_WV,8.40,3
Logan County_WV,55.80,5
McDowell County_WV,25.30,6
Marion County_WV,11.76,5
Marshall County_WV,46.92,4
Mason County_WV,25.31,5
Mercer County_WV,49.43,5
Mineral County_WV,35.70,4
Mingo County_WV,9.92,6
Monongalia County_WV,90.15,4
Monroe County_WV,0.00,6
Morgan County_WV,28.46,6
Nicholas County_WV,24.10,6
Pendleton County_WV,22.98,6
Pleasants County_WV,18.36,6
Pocahontas County_WV,20.35,6
Preston County_WV,24.26,4
Putnam County_WV,24.08,3
Raleigh County_WV,81.04,4
Randolph County_WV,48.15,5
Ritchie County_WV,11.95,6
Roane County_WV,19.37,6
Summers County_WV,15.98,6
Taylor County_WV,24.17,5
Tucker County_WV,29.89,6
Tyler County_WV,0.00,6
Upshur County_WV,30.68,6
Wayne County_WV,17.88,3
Webster County_WV,14.46,6
Wetzel County_WV,30.85,6
Wirt County_WV,0.00,4
Wood County_WV,52.57,4
Adams County_WI,10.08,6
Ashland County_WI,30.56,6
Barron County_WI,27.38,6
Bayfield County_WI,9.18,6
Brown County_WI,35.97,3
Buffalo County_WI,0.00,6
Burnett County_WI,16.14,6
Calumet County_WI,9.90,4
Chippewa County_WI,17.89,4
Clark County_WI,16.43,6
Columbia County_WI,22.60,3
Crawford County_WI,11.20,6
Dane County_WI,19.47,3
Dodge County_WI,36.77,5
Door County_WI,22.46,6
Douglas County_WI,20.14,3
Dunn County_WI,11.05,5
Eau Claire County_WI,41.09,4
Florence County_WI,0.00,5
Fond du Lac County_WI,31.52,4
Forest County_WI,23.79,6
Grant County_WI,19.76,5
Green County_WI,23.52,3
Green Lake County_WI,29.28,6
Iron County_WI,63.16,6
Jackson County_WI,11.43,6
Jefferson County_WI,17.21,5
Juneau County_WI,9.34,6
Kenosha County_WI,47.97,2
Kewaunee County_WI,12.15,3
La Crosse County_WI,43.04,4
Lafayette County_WI,11.36,6
Langlade County_WI,44.61,6
Lincoln County_WI,37.65,5
Manitowoc County_WI,20.77,5
Marathon County_WI,51.18,4
Marinette County_WI,32.46,5
Marquette County_WI,17.85,6
Menominee County_WI,0.00,5
Milwaukee County_WI,29.66,1
Monroe County_WI,17.74,6
Oconto County_WI,11.97,3
Oneida County_WI,49.67,6
Outagamie County_WI,34.98,4
Ozaukee County_WI,38.41,2
Pepin County_WI,0.00,6
Pierce County_WI,10.92,2
Polk County_WI,25.38,6
Portage County_WI,18.94,5
Price County_WI,12.78,6
Racine County_WI,32.10,4
Richland County_WI,23.25,6
Rock County_WI,28.06,4
Rusk County_WI,26.11,6
St Croix County_WI,11.41,2
Sauk County_WI,23.26,5
Sawyer County_WI,26.30,6
Shawano County_WI,26.43,5
Sheboygan County_WI,32.06,4
Taylor County_WI,41.12,6
Trempealeau County_WI,15.91,6
Vernon County_WI,31.44,6
Vilas County_WI,15.41,6
Walworth County_WI,19.47,5
Washburn County_WI,17.94,6
Waukesha County_WI,31.51,2
Waupaca County_WI,33.80,6
Waushara County_WI,13.35,6
Winnebago County_WI,28.80,4
Wood County_WI,65.03,5
Albany County_WY,11.19,5
Big Horn County_WY,39.57,6
Campbell County_WY,30.04,5
Carbon County_WY,19.91,6
Converse County_WY,31.30,6
Crook County_WY,23.34,6
Fremont County_WY,27.71,5
Goshen County_WY,39.09,6
Hot Springs County_WY,36.96,6
Johnson County_WY,22.17,6
Laramie County_WY,35.75,4
Lincoln County_WY,9.99,6
Natrona County_WY,57.84,4
Niobrara County_WY,0.00,6
Park County_WY,40.35,6
Platte County_WY,35.89,6
Sheridan County_WY,31.82,5
Sublette County_WY,12.59,6
Sweetwater County_WY,26.76,5
Teton County_WY,8.12,5
Uinta County_WY,11.18,5
Washakie County_WY,40.30,6
Weston County_WY,17.59,6

(3008 rows affected)


Completion time: 2023-04-21T16:37:28.0764343-04:00
