Dates,Northeast,South,West,Midwest
2020-01-22,0.00,0.00,0.00,0.00
2020-01-23,0.00,0.00,0.00,0.00
2020-01-24,0.00,0.00,0.00,0.00
2020-01-25,0.00,0.00,0.00,0.00
2020-01-26,0.00,0.00,0.00,0.00
2020-01-27,0.00,0.00,0.00,0.00
2020-01-28,0.00,0.00,0.00,0.00
2020-01-29,0.00,0.00,0.00,0.00
2020-01-30,0.00,0.00,0.00,0.00
2020-01-31,0.00,0.00,0.00,0.00
2020-02-01,0.00,0.00,0.00,0.00
2020-02-02,0.00,0.00,0.00,0.00
2020-02-03,0.00,0.00,0.00,0.00
2020-02-04,0.00,0.00,0.00,0.00
2020-02-05,0.00,0.00,0.00,0.00
2020-02-06,0.00,0.00,0.00,0.00
2020-02-07,0.00,0.00,0.00,0.00
2020-02-08,0.00,0.00,0.00,0.00
2020-02-09,0.00,0.00,0.00,0.00
2020-02-10,0.00,0.00,0.00,0.00
2020-02-11,0.00,0.00,0.00,0.00
2020-02-12,0.00,0.00,0.00,0.00
2020-02-13,0.00,0.00,0.00,0.00
2020-02-14,0.00,0.00,0.00,0.00
2020-02-15,0.00,0.00,0.00,0.00
2020-02-16,0.00,0.00,0.00,0.00
2020-02-17,0.00,0.00,0.00,0.00
2020-02-18,0.00,0.00,0.00,0.00
2020-02-19,0.00,0.00,0.00,0.00
2020-02-20,0.00,0.00,0.00,0.00
2020-02-21,0.00,0.00,0.00,0.00
2020-02-22,0.00,0.00,0.00,0.00
2020-02-23,0.00,0.00,0.00,0.00
2020-02-24,0.00,0.00,0.00,0.00
2020-02-25,0.00,0.00,0.00,0.00
2020-02-26,0.00,0.00,0.00,0.00
2020-02-27,0.00,0.00,0.00,0.00
2020-02-28,0.00,0.00,0.00,0.00
2020-02-29,0.00,0.00,0.00,0.00
2020-03-01,0.00,0.00,0.00,0.00
2020-03-02,0.00,0.00,0.00,0.01
2020-03-03,0.00,0.00,0.01,0.01
2020-03-04,0.00,0.01,0.01,0.02
2020-03-05,0.00,0.01,0.01,0.02
2020-03-06,0.01,0.01,0.02,0.03
2020-03-07,0.01,0.01,0.03,0.04
2020-03-08,0.02,0.02,0.04,0.05
2020-03-09,0.04,0.02,0.05,0.08
2020-03-10,0.06,0.03,0.07,0.11
2020-03-11,0.08,0.04,0.09,0.15
2020-03-12,0.10,0.05,0.10,0.21
2020-03-13,0.11,0.07,0.12,0.28
2020-03-14,0.13,0.09,0.15,0.36
2020-03-15,0.18,0.12,0.18,0.48
2020-03-16,0.22,0.16,0.22,0.63
2020-03-17,0.31,0.20,0.25,0.81
2020-03-18,0.45,0.25,0.28,1.01
2020-03-19,0.72,0.32,0.35,1.20
2020-03-20,1.06,0.41,0.46,1.42
2020-03-21,1.59,0.52,0.54,1.62
2020-03-22,2.27,0.63,0.63,1.82
2020-03-23,3.17,0.73,0.77,2.06
2020-03-24,4.03,0.91,0.87,2.25
2020-03-25,4.94,1.14,1.07,2.47
2020-03-26,6.33,1.36,1.29,2.80
2020-03-27,7.76,1.60,1.55,3.12
2020-03-28,9.10,1.80,1.86,3.39
2020-03-29,10.22,2.00,3.06,3.67
2020-03-30,11.47,2.24,2.20,3.97
2020-03-31,12.52,2.58,2.55,4.33
2020-04-01,13.94,2.91,2.81,4.71
2020-04-02,14.87,3.44,3.01,4.86
2020-04-03,16.49,3.75,3.16,5.06
2020-04-04,17.75,4.13,3.29,5.36
2020-04-05,18.47,4.29,2.50,5.41
2020-04-06,19.17,4.64,3.57,5.57
2020-04-07,19.94,4.89,3.55,5.67
2020-04-08,20.76,5.10,3.48,5.74
2020-04-09,21.83,5.00,3.56,5.83
2020-04-10,21.77,5.16,3.43,5.91
2020-04-11,22.18,5.05,3.37,5.86
2020-04-12,22.28,5.13,3.29,5.99
2020-04-13,21.85,5.03,3.23,5.92
2020-04-14,21.84,4.79,3.10,5.87
2020-04-15,21.06,4.54,3.08,5.77
2020-04-16,20.65,4.52,3.09,5.89
2020-04-17,20.24,4.44,3.16,6.08
2020-04-18,19.46,4.47,3.17,6.31
2020-04-19,19.40,4.36,3.18,6.55
2020-04-20,19.58,4.44,3.17,6.84
2020-04-21,19.06,4.50,3.43,7.13
2020-04-22,19.44,4.59,3.67,7.39
2020-04-23,19.41,4.71,3.71,7.73
2020-04-24,19.94,4.70,3.92,8.09
2020-04-25,20.68,4.83,4.07,8.31
2020-04-26,20.62,4.97,4.06,8.35
2020-04-27,19.77,4.89,4.19,8.63
2020-04-28,19.49,4.90,4.10,8.83
2020-04-29,18.71,4.86,3.99,9.22
2020-04-30,17.80,4.81,4.18,9.51
2020-05-01,16.71,5.13,4.04,9.87
2020-05-02,15.39,5.15,4.02,10.03
2020-05-03,14.76,5.21,4.09,10.46
2020-05-04,14.35,5.26,4.12,10.49
2020-05-05,13.98,5.31,4.07,10.60
2020-05-06,13.41,5.33,4.27,10.68
2020-05-07,12.91,5.36,4.06,10.97
2020-05-08,12.36,5.12,4.18,11.07
2020-05-09,11.73,5.10,4.25,11.22
2020-05-10,11.33,5.12,4.30,10.54
2020-05-11,10.88,5.11,4.25,10.58
2020-05-12,10.28,5.16,4.28,11.23
2020-05-13,9.88,5.34,3.16,10.89
2020-05-14,9.51,5.43,4.15,11.22
2020-05-15,9.05,5.44,4.09,11.20
2020-05-16,8.97,5.62,4.04,11.05
2020-05-17,8.66,5.60,4.06,11.22
2020-05-18,8.98,5.64,4.12,11.43
2020-05-19,8.96,5.78,4.09,10.81
2020-05-20,9.07,5.77,5.12,10.92
2020-05-21,8.76,5.88,4.16,10.39
2020-05-22,8.57,5.94,4.19,10.30
2020-05-23,7.99,5.81,4.27,9.98
2020-05-24,7.79,5.86,4.27,10.16
2020-05-25,7.34,5.93,4.32,9.67
2020-05-26,7.00,5.78,4.42,9.18
2020-05-27,6.47,5.76,4.40,8.93
2020-05-28,6.10,5.80,4.58,8.53
2020-05-29,5.96,5.88,4.68,8.00
2020-05-30,5.89,6.05,4.89,8.13
2020-05-31,5.62,6.27,5.28,7.75
2020-06-01,5.39,6.27,5.41,7.37
2020-06-02,5.42,6.48,5.65,7.44
2020-06-03,5.26,6.61,5.84,7.30
2020-06-04,5.06,6.58,5.74,7.05
2020-06-05,4.71,6.68,6.11,6.93
2020-06-06,4.61,6.81,6.26,6.46
2020-06-07,4.25,6.79,6.21,6.26
2020-06-08,4.02,6.82,6.39,6.43
2020-06-09,3.75,6.89,6.29,6.15
2020-06-10,3.61,7.10,6.43,6.05
2020-06-11,3.53,7.27,6.78,5.86
2020-06-12,3.38,7.67,6.71,6.14
2020-06-13,3.14,8.07,6.88,6.09
2020-06-14,3.08,8.31,6.93,6.10
2020-06-15,2.99,8.67,7.00,5.94
2020-06-16,2.94,9.12,7.41,5.96
2020-06-17,2.82,9.47,7.66,5.90
2020-06-18,2.69,9.78,8.14,6.03
2020-06-19,2.58,10.10,8.89,5.67
2020-06-20,2.51,10.61,9.36,5.69
2020-06-21,2.50,10.94,9.93,5.80
2020-06-22,2.54,11.41,10.50,5.93
2020-06-23,2.50,12.29,11.33,6.07
2020-06-24,2.53,13.10,11.82,6.38
2020-06-25,2.62,14.43,12.58,6.78
2020-06-26,2.65,15.67,12.77,7.00
2020-06-27,2.68,16.23,13.36,7.39
2020-06-28,2.73,17.13,13.65,7.47
2020-06-29,2.69,17.82,13.94,7.93
2020-06-30,2.79,18.27,14.49,8.31
2020-07-01,2.84,19.57,15.96,8.72
2020-07-02,2.92,20.35,16.21,8.64
2020-07-03,2.98,21.17,17.16,8.83
2020-07-04,2.90,21.83,17.09,8.83
2020-07-05,2.88,21.91,17.36,8.99
2020-07-06,2.98,22.26,18.88,9.07
2020-07-07,3.03,23.38,18.81,9.00
2020-07-08,3.08,23.65,19.00,9.36
2020-07-09,2.97,24.17,19.07,9.74
2020-07-10,2.98,24.76,19.09,10.30
2020-07-11,3.06,26.41,19.54,10.63
2020-07-12,3.12,27.79,20.14,11.11
2020-07-13,3.10,28.69,19.34,11.47
2020-07-14,3.21,29.14,19.67,11.75
2020-07-15,3.33,29.81,19.67,11.96
2020-07-16,3.37,30.17,20.24,12.13
2020-07-17,3.36,30.83,20.69,12.12
2020-07-18,3.33,30.48,21.00,12.25
2020-07-19,3.24,30.62,21.22,12.06
2020-07-20,3.31,30.83,20.94,12.41
2020-07-21,3.28,30.45,21.25,12.54
2020-07-22,3.22,30.41,21.37,12.56
2020-07-23,3.25,30.60,21.61,12.74
2020-07-24,3.50,30.24,21.19,12.93
2020-07-25,3.67,29.22,21.81,12.81
2020-07-26,3.89,28.92,21.43,13.18
2020-07-27,3.97,28.56,21.46,12.83
2020-07-28,4.06,28.42,20.79,12.84
2020-07-29,4.22,28.02,20.05,12.75
2020-07-30,4.28,27.35,19.72,12.87
2020-07-31,4.23,26.94,19.58,12.82
2020-08-01,4.16,26.99,18.48,12.98
2020-08-02,4.06,26.41,18.50,12.70
2020-08-03,3.98,25.66,18.08,12.83
2020-08-04,3.93,25.33,17.41,12.89
2020-08-05,3.78,24.78,16.60,13.03
2020-08-06,3.71,24.18,15.45,12.86
2020-08-07,3.55,23.76,15.14,12.95
2020-08-08,3.51,23.35,14.78,13.19
2020-08-09,3.53,23.00,14.47,13.26
2020-08-10,3.54,22.72,14.68,13.14
2020-08-11,3.51,22.69,16.03,13.11
2020-08-12,3.53,22.11,16.88,12.96
2020-08-13,3.69,21.64,17.08,13.12
2020-08-14,3.72,20.98,16.93,13.20
2020-08-15,3.65,20.44,17.83,13.12
2020-08-16,3.63,19.96,17.78,13.06
2020-08-17,3.63,20.03,17.34,13.06
2020-08-18,3.48,19.15,15.76,13.03
2020-08-19,3.39,18.87,14.72,13.19
2020-08-20,3.19,18.56,14.42,13.17
2020-08-21,3.18,18.12,13.76,12.90
2020-08-22,3.22,17.69,12.67,13.15
2020-08-23,3.12,17.45,12.15,13.17
2020-08-24,3.21,16.69,11.92,13.57
2020-08-25,3.25,16.50,11.88,13.72
2020-08-26,3.24,16.39,11.67,14.14
2020-08-27,3.32,16.33,11.29,14.77
2020-08-28,3.37,16.08,11.25,15.10
2020-08-29,3.42,16.09,10.86,15.15
2020-08-30,3.51,15.98,10.75,15.50
2020-08-31,3.52,16.55,10.52,15.30
2020-09-01,3.66,16.25,10.32,15.68
2020-09-02,3.78,15.99,10.05,15.43
2020-09-03,3.93,15.84,10.23,15.04
2020-09-04,3.95,15.95,10.15,15.82
2020-09-05,4.02,15.84,10.11,16.07
2020-09-06,4.07,15.86,9.84,15.81
2020-09-07,3.95,14.82,9.65,15.20
2020-09-08,3.81,14.05,9.15,15.01
2020-09-09,3.79,13.72,8.63,14.74
2020-09-10,3.67,13.43,8.12,14.56
2020-09-11,3.81,13.11,7.75,14.02
2020-09-12,3.88,13.12,7.59,13.96
2020-09-13,3.90,12.76,7.59,14.32
2020-09-14,4.08,13.27,7.62,15.13
2020-09-15,4.28,14.07,7.79,15.09
2020-09-16,4.30,14.58,8.23,15.48
2020-09-17,4.48,14.67,8.66,15.93
2020-09-18,4.37,14.72,9.02,16.35
2020-09-19,4.38,14.73,9.19,16.49
2020-09-20,4.42,14.78,9.17,16.72
2020-09-21,4.40,15.34,9.35,16.97
2020-09-22,4.30,16.51,9.60,17.22
2020-09-23,4.37,15.95,9.84,17.45
2020-09-24,4.35,15.99,9.69,17.84
2020-09-25,4.45,15.90,9.80,18.07
2020-09-26,4.54,15.78,9.85,18.11
2020-09-27,4.73,15.57,10.02,18.33
2020-09-28,4.91,15.04,10.08,18.46
2020-09-29,5.16,13.60,10.12,18.63
2020-09-30,5.33,13.91,10.06,18.89
2020-10-01,5.54,13.78,10.17,18.91
2020-10-02,5.98,13.69,10.18,18.95
2020-10-03,6.26,13.99,9.96,19.58
2020-10-04,6.34,14.16,10.04,19.11
2020-10-05,6.45,14.13,10.22,19.53
2020-10-06,6.46,14.39,10.27,19.56
2020-10-07,6.61,14.50,10.33,20.46
2020-10-08,6.94,14.96,10.73,20.85
2020-10-09,6.95,15.11,11.10,21.78
2020-10-10,7.05,15.13,11.63,22.43
2020-10-11,7.12,15.29,11.88,23.59
2020-10-12,7.45,15.50,12.07,24.26
2020-10-13,7.80,15.63,12.39,25.22
2020-10-14,7.90,15.76,12.65,25.63
2020-10-15,7.85,15.93,12.83,26.57
2020-10-16,8.06,16.49,12.71,27.60
2020-10-17,8.15,16.59,12.84,27.23
2020-10-18,8.44,16.85,12.70,27.58
2020-10-19,8.63,17.16,12.97,29.06
2020-10-20,8.78,17.27,13.34,29.98
2020-10-21,9.15,17.68,13.74,30.77
2020-10-22,9.61,18.16,13.96,31.69
2020-10-23,9.96,18.72,14.80,32.11
2020-10-24,10.60,19.16,15.60,34.30
2020-10-25,10.85,19.66,16.75,35.28
2020-10-26,11.41,19.98,17.00,35.63
2020-10-27,12.08,20.67,17.19,36.93
2020-10-28,12.65,20.89,17.45,39.01
2020-10-29,13.23,21.06,17.91,41.00
2020-10-30,13.82,20.70,18.27,43.90
2020-10-31,13.92,21.43,18.56,45.57
2020-11-01,14.36,21.19,18.56,47.41
2020-11-02,14.70,21.39,19.00,49.90
2020-11-03,15.06,22.00,19.86,52.31
2020-11-04,15.67,22.98,20.73,55.02
2020-11-05,16.41,23.69,21.73,58.47
2020-11-06,17.21,24.59,22.97,62.04
2020-11-07,18.56,25.35,24.30,65.52
2020-11-08,19.38,26.58,26.01,68.26
2020-11-09,20.48,27.22,26.97,72.67
2020-11-10,22.23,28.49,28.35,77.02
2020-11-11,24.01,29.34,29.48,80.77
2020-11-12,25.61,30.66,30.75,83.51
2020-11-13,27.69,32.34,31.68,86.53
2020-11-14,29.05,33.58,33.69,87.85
2020-11-15,30.40,34.28,34.38,89.90
2020-11-16,31.45,35.42,35.84,91.17
2020-11-17,32.08,36.72,37.19,91.08
2020-11-18,33.19,37.46,38.72,90.55
2020-11-19,34.24,38.54,40.79,90.72
2020-11-20,34.30,39.44,42.97,89.84
2020-11-21,34.98,40.08,43.78,89.08
2020-11-22,35.74,40.68,45.44,87.89
2020-11-23,36.77,40.90,45.99,87.43
2020-11-24,36.75,41.13,47.63,86.71
2020-11-25,37.05,42.21,49.23,87.31
2020-11-26,36.26,41.30,49.26,80.50
2020-11-27,37.75,39.47,47.94,77.96
2020-11-28,37.60,37.92,47.09,76.12
2020-11-29,37.68,37.79,46.34,75.18
2020-11-30,37.31,38.40,46.52,72.23
2020-12-01,38.36,40.06,46.81,71.39
2020-12-02,40.04,41.57,47.34,69.75
2020-12-03,44.50,43.62,48.77,75.16
2020-12-04,46.78,47.10,51.68,75.67
2020-12-05,50.08,49.59,54.81,76.81
2020-12-06,52.29,50.89,58.00,76.25
2020-12-07,54.53,51.57,60.50,76.70
2020-12-08,56.64,51.85,62.87,78.80
2020-12-09,57.00,52.12,65.00,77.74
2020-12-10,56.45,52.92,66.40,73.48
2020-12-11,56.58,53.37,68.48,74.67
2020-12-12,56.37,54.23,70.36,73.44
2020-12-13,56.35,55.04,70.52,72.59
2020-12-14,57.17,55.79,73.18,70.56
2020-12-15,56.41,56.15,72.21,65.61
2020-12-16,56.99,57.17,75.62,63.19
2020-12-17,56.13,58.71,79.32,64.47
2020-12-18,54.98,59.61,80.32,60.63
2020-12-19,53.63,59.61,80.59,58.64
2020-12-20,52.94,59.55,82.79,57.79
2020-12-21,51.69,59.74,82.16,56.06
2020-12-22,51.40,60.21,82.48,54.87
2020-12-23,50.83,60.63,79.74,54.61
2020-12-24,50.81,59.68,75.11,52.49
2020-12-25,48.29,55.68,75.13,46.31
2020-12-26,48.31,52.24,71.99,44.67
2020-12-27,46.46,51.29,71.15,42.81
2020-12-28,46.77,50.84,70.38,42.66
2020-12-29,46.87,52.46,69.41,42.81
2020-12-30,47.64,53.72,67.66,43.56
2020-12-31,48.96,56.45,65.77,44.89
2021-01-01,50.19,61.02,68.80,45.53
2021-01-02,53.05,63.27,74.34,48.74
2021-01-03,54.31,66.21,77.02,49.65
2021-01-04,53.37,67.87,73.85,50.25
2021-01-05,54.27,68.92,76.85,50.94
2021-01-06,55.46,70.14,77.26,51.46
2021-01-07,56.65,70.78,82.00,51.96
2021-01-08,60.66,73.10,81.70,57.65
2021-01-09,60.62,77.08,82.10,55.69
2021-01-10,62.62,77.93,82.17,55.43
2021-01-11,64.52,78.01,86.64,54.93
2021-01-12,64.92,76.30,85.74,53.75
2021-01-13,64.34,74.17,86.26,51.25
2021-01-14,61.72,72.54,84.78,48.80
2021-01-15,59.72,70.86,81.54,46.05
2021-01-16,57.47,69.49,78.42,44.39
2021-01-17,56.14,68.34,75.53,43.18
2021-01-18,54.69,66.44,72.61,40.94
2021-01-19,52.59,62.93,69.09,39.19
2021-01-20,49.97,62.70,65.71,38.02
2021-01-21,49.29,61.46,62.49,37.10
2021-01-22,47.49,59.94,58.65,35.94
2021-01-23,46.87,58.19,54.55,35.32
2021-01-24,45.89,56.18,51.00,34.60
2021-01-25,45.48,55.13,50.11,34.07
2021-01-26,44.64,56.75,48.31,33.06
2021-01-27,43.96,54.86,47.40,31.86
2021-01-28,43.59,53.37,45.63,30.71
2021-01-29,43.46,52.28,44.14,29.36
2021-01-30,42.32,51.45,42.65,28.09
2021-01-31,41.36,50.22,40.95,27.25
2021-02-01,39.71,52.25,38.51,26.39
2021-02-02,38.59,51.18,37.12,25.80
2021-02-03,35.88,49.17,35.02,24.92
2021-02-04,33.19,47.78,34.28,24.06
2021-02-05,31.42,45.68,32.55,23.20
2021-02-06,30.54,44.17,30.77,22.82
2021-02-07,30.45,43.19,29.32,22.31
2021-02-08,29.59,39.55,27.89,21.38
2021-02-09,29.21,37.19,27.27,20.94
2021-02-10,29.78,36.01,26.67,20.35
2021-02-11,30.03,34.51,25.11,19.62
2021-02-12,28.94,33.30,23.80,18.90
2021-02-13,27.75,32.28,22.81,18.09
2021-02-14,26.25,31.30,21.42,17.68
2021-02-15,25.29,30.24,20.30,17.24
2021-02-16,24.42,27.94,19.01,16.51
2021-02-17,24.08,25.74,17.78,15.55
2021-02-18,23.18,23.63,16.89,14.85
2021-02-19,22.60,21.93,16.14,14.48
2021-02-20,21.87,20.65,15.54,14.38
2021-02-21,21.35,20.03,15.11,14.25
2021-02-22,21.30,19.97,14.83,14.18
2021-02-23,21.54,21.38,14.55,14.39
2021-02-24,21.41,22.03,14.90,14.46
2021-02-25,21.62,22.44,14.71,14.46
2021-02-26,21.93,22.63,14.36,14.20
2021-02-27,22.42,23.01,13.89,13.86
2021-02-28,22.57,22.90,13.33,13.70
2021-03-01,22.85,22.62,12.96,13.57
2021-03-02,22.23,21.48,12.54,13.27
2021-03-03,22.15,21.08,12.10,13.21
2021-03-04,21.88,20.75,11.69,13.13
2021-03-05,21.69,20.15,11.47,12.78
2021-03-06,21.40,19.08,11.32,13.05
2021-03-07,21.25,18.36,11.13,13.00
2021-03-08,20.67,17.78,11.08,12.91
2021-03-09,21.36,17.27,11.11,13.16
2021-03-10,21.20,16.61,11.45,13.33
2021-03-11,21.22,15.94,11.56,13.32
2021-03-12,21.55,15.80,11.34,13.59
2021-03-13,21.51,15.55,10.92,13.46
2021-03-14,21.80,15.84,10.62,13.67
2021-03-15,22.11,15.76,10.42,13.91
2021-03-16,22.18,15.64,10.06,14.21
2021-03-17,22.64,15.68,9.26,14.22
2021-03-18,23.16,15.75,8.91,14.79
2021-03-19,23.32,15.37,8.66,15.21
2021-03-20,24.23,15.44,8.75,15.55
2021-03-21,24.56,14.87,8.80,15.87
2021-03-22,24.86,14.97,8.60,16.63
2021-03-23,25.43,15.01,8.85,16.97
2021-03-24,26.23,14.87,8.87,18.20
2021-03-25,26.60,14.74,8.69,18.76
2021-03-26,27.71,15.11,8.62,19.82
2021-03-27,27.80,15.07,8.73,20.47
2021-03-28,28.57,15.28,8.76,20.97
2021-03-29,29.43,15.50,9.05,21.56
2021-03-30,30.22,15.20,9.05,22.41
2021-03-31,30.14,15.38,9.18,22.39
2021-04-01,30.85,15.48,9.36,23.16
2021-04-02,30.44,15.15,9.49,23.16
2021-04-03,30.74,14.84,9.77,23.53
2021-04-04,30.02,14.64,9.78,23.17
2021-04-05,29.91,14.24,9.83,23.68
2021-04-06,29.23,14.52,9.72,24.32
2021-04-07,29.31,14.65,9.89,24.98
2021-04-08,28.86,14.81,9.99,25.35
2021-04-09,29.16,15.05,10.06,25.91
2021-04-10,28.79,15.49,10.22,26.22
2021-04-11,29.21,15.34,10.73,27.15
2021-04-12,28.46,16.11,10.78,27.18
2021-04-13,29.23,16.71,11.09,26.86
2021-04-14,29.35,16.51,11.13,26.47
2021-04-15,29.23,16.51,11.08,25.97
2021-04-16,28.69,16.51,11.18,25.36
2021-04-17,28.89,16.85,10.77,27.06
2021-04-18,28.46,17.14,10.51,26.52
2021-04-19,27.73,16.52,10.32,23.40
2021-04-20,26.29,15.96,10.28,22.69
2021-04-21,25.27,16.01,10.36,21.95
2021-04-22,24.42,15.55,10.70,21.25
2021-04-23,23.30,15.56,10.55,20.73
2021-04-24,22.08,14.89,10.36,18.09
2021-04-25,21.46,14.62,10.22,17.66
2021-04-26,20.49,14.40,10.47,19.52
2021-04-27,19.68,14.25,10.40,19.20
2021-04-28,18.79,14.00,10.25,18.94
2021-04-29,18.17,13.97,9.91,18.82
2021-04-30,17.69,13.58,9.93,18.51
2021-05-01,16.91,13.46,10.23,18.44
2021-05-02,16.36,13.37,10.16,18.34
2021-05-03,16.31,13.13,9.96,17.85
2021-05-04,15.77,12.81,9.93,17.36
2021-05-05,15.47,12.34,9.73,16.80
2021-05-06,14.55,11.86,9.61,15.98
2021-05-07,13.60,11.43,9.60,15.50
2021-05-08,13.05,11.06,9.30,14.72
2021-05-09,12.34,10.79,9.13,14.21
2021-05-10,11.80,10.46,8.96,13.74
2021-05-11,11.32,10.10,8.72,13.17
2021-05-12,10.37,9.91,8.62,12.69
2021-05-13,9.81,10.23,8.60,12.17
2021-05-14,9.07,10.01,8.42,11.47
2021-05-15,8.80,9.73,8.09,11.17
2021-05-16,8.48,9.47,7.93,10.87
2021-05-17,8.37,9.34,7.74,10.44
2021-05-18,7.99,9.19,7.53,10.15
2021-05-19,7.62,8.83,7.28,9.75
2021-05-20,7.23,7.94,6.96,9.56
2021-05-21,7.19,7.58,6.62,9.22
2021-05-22,6.61,7.33,6.46,8.81
2021-05-23,6.41,7.19,6.15,8.53
2021-05-24,6.15,7.02,5.97,8.31
2021-05-25,5.79,6.95,6.19,7.87
2021-05-26,5.55,6.74,6.29,7.54
2021-05-27,5.19,6.54,6.31,6.97
2021-05-28,4.66,6.35,6.90,6.51
2021-05-29,4.31,6.12,6.67,6.15
2021-05-30,4.06,5.96,6.73,5.86
2021-05-31,3.87,5.74,6.66,5.42
2021-06-01,3.47,4.84,6.01,4.96
2021-06-02,3.18,4.65,5.67,4.45
2021-06-03,2.90,4.57,5.36,4.41
2021-06-04,2.78,4.57,4.50,4.21
2021-06-05,2.74,4.60,4.49,4.05
2021-06-06,2.64,4.57,4.42,3.98
2021-06-07,2.61,4.62,4.44,3.97
2021-06-08,2.66,4.92,4.74,4.09
2021-06-09,2.52,5.39,4.68,4.07
2021-06-10,2.46,5.37,4.63,3.72
2021-06-11,2.27,5.11,4.53,3.55
2021-06-12,2.08,4.96,4.53,3.49
2021-06-13,1.97,4.87,4.41,3.44
2021-06-14,1.90,4.81,4.36,3.34
