Dates,Northeast,South,West,Midwest
2021-06-15,1.83,4.78,4.27,3.27
2021-06-16,1.77,4.20,4.21,3.21
2021-06-17,1.67,4.08,4.17,3.09
2021-06-18,1.61,3.95,4.16,2.97
2021-06-19,1.54,4.05,4.10,2.92
2021-06-20,1.49,4.09,4.14,2.91
2021-06-21,1.42,4.12,4.19,2.92
2021-06-22,1.35,4.20,4.20,2.95
2021-06-23,1.33,4.16,4.34,3.02
2021-06-24,1.32,4.25,4.54,3.08
2021-06-25,1.31,4.41,4.76,3.15
2021-06-26,1.29,4.46,4.88,3.14
2021-06-27,1.30,4.53,5.08,3.10
2021-06-28,1.32,4.66,5.11,3.19
2021-06-29,1.30,4.81,5.19,3.28
2021-06-30,1.27,5.13,4.25,3.32
2021-07-01,1.22,5.35,4.29,3.56
2021-07-02,1.24,5.62,4.23,3.51
2021-07-03,1.24,5.71,3.92,3.66
2021-07-04,1.24,5.83,3.54,3.83
2021-07-05,1.23,5.85,3.29,3.81
2021-07-06,1.20,5.85,4.11,3.85
2021-07-07,1.25,6.32,5.05,4.06
2021-07-08,1.33,7.06,5.12,4.35
2021-07-09,1.44,7.72,5.43,4.84
2021-07-10,1.51,8.34,5.64,4.91
2021-07-11,1.60,8.88,5.84,4.85
2021-07-12,1.67,9.67,7.61,5.33
2021-07-13,1.93,10.95,7.56,5.82
2021-07-14,2.08,11.88,8.36,6.32
2021-07-15,2.28,12.69,8.99,6.53
2021-07-16,2.40,13.69,9.59,6.87
2021-07-17,2.61,14.58,9.73,7.16
2021-07-18,2.81,15.41,9.91,7.53
2021-07-19,2.97,16.21,11.15,7.71
2021-07-20,3.22,17.32,11.61,8.21
2021-07-21,3.55,19.13,12.09,8.64
2021-07-22,3.85,21.02,13.74,9.31
2021-07-23,4.21,22.97,14.63,9.88
2021-07-24,4.52,24.79,14.97,10.24
2021-07-25,4.80,25.97,15.25,10.57
2021-07-26,5.03,27.53,16.90,11.00
2021-07-27,5.43,30.19,17.78,11.80
2021-07-28,5.73,32.32,18.35,12.57
2021-07-29,6.22,34.53,18.74,13.28
2021-07-30,6.68,37.22,19.62,14.02
2021-07-31,7.23,39.40,19.94,14.61
2021-08-01,7.67,40.70,20.28,15.08
2021-08-02,8.13,42.11,22.70,15.62
2021-08-03,8.72,43.56,23.26,16.73
2021-08-04,9.28,46.03,24.85,17.51
2021-08-05,9.87,47.87,25.87,18.23
2021-08-06,10.43,48.91,27.18,18.81
2021-08-07,11.01,50.96,30.03,19.40
2021-08-08,11.35,52.64,32.95,19.94
2021-08-09,11.69,53.62,29.17,20.29
2021-08-10,11.95,55.49,29.79,20.82
2021-08-11,12.58,56.45,29.77,21.95
2021-08-12,13.18,58.00,30.14,22.92
2021-08-13,13.63,59.10,30.64,24.04
2021-08-14,14.09,60.31,31.44,24.47
2021-08-15,14.55,61.09,31.82,25.03
2021-08-16,14.87,62.12,32.22,25.59
2021-08-17,15.39,62.97,32.70,26.32
2021-08-18,15.63,64.53,34.13,26.49
2021-08-19,16.16,65.14,36.72,26.81
2021-08-20,16.66,66.32,37.09,27.68
2021-08-21,16.90,66.13,37.12,28.22
2021-08-22,17.07,67.12,37.61,28.61
2021-08-23,17.37,67.95,37.67,29.21
2021-08-24,17.52,68.56,38.05,30.01
2021-08-25,17.94,68.94,37.87,31.20
2021-08-26,18.04,70.16,36.83,32.42
2021-08-27,18.81,71.03,37.25,33.24
2021-08-28,19.15,71.02,37.86,33.95
2021-08-29,19.52,69.83,37.41,34.51
2021-08-30,19.82,70.48,38.66,35.32
2021-08-31,20.16,71.49,38.46,36.40
2021-09-01,20.36,71.49,41.17,37.48
2021-09-02,20.91,70.45,41.20,38.29
2021-09-03,20.56,70.42,40.93,38.95
2021-09-04,20.95,69.91,39.81,39.21
2021-09-05,21.07,70.14,40.26,39.72
2021-09-06,21.17,68.71,38.93,39.15
2021-09-07,20.21,64.27,37.82,36.86
2021-09-08,20.74,63.34,34.11,36.63
2021-09-09,20.75,63.76,33.09,37.06
2021-09-10,21.48,61.92,32.78,38.14
2021-09-11,21.86,62.08,33.72,38.83
2021-09-12,22.51,61.33,32.79,38.84
2021-09-13,22.68,61.21,32.65,39.66
2021-09-14,23.90,62.97,34.47,42.81
2021-09-15,24.12,61.47,34.79,43.50
2021-09-16,25.14,58.75,35.28,43.78
2021-09-17,25.39,57.62,35.03,43.09
2021-09-18,25.40,55.06,33.87,42.74
2021-09-19,25.41,53.11,33.56,42.74
2021-09-20,25.21,51.22,33.08,42.71
2021-09-21,25.47,48.92,31.69,42.38
2021-09-22,25.07,46.83,31.13,41.15
2021-09-23,24.29,44.57,30.73,40.34
2021-09-24,24.10,42.54,30.17,39.65
2021-09-25,23.96,41.05,28.51,38.99
2021-09-26,23.53,40.20,27.03,38.62
2021-09-27,23.68,39.53,30.22,38.01
2021-09-28,23.57,38.12,29.71,37.81
2021-09-29,23.69,36.23,29.96,37.63
2021-09-30,23.31,35.24,29.66,37.28
2021-10-01,22.98,33.77,29.80,37.60
2021-10-02,22.25,32.53,29.65,37.80
2021-10-03,22.82,31.62,29.29,37.69
2021-10-04,22.81,30.45,28.32,37.81
2021-10-05,22.31,29.01,28.27,38.03
2021-10-06,22.43,28.26,27.71,38.12
2021-10-07,22.82,27.37,27.14,37.95
2021-10-08,23.10,26.39,26.61,37.69
2021-10-09,23.63,25.52,26.44,36.71
2021-10-10,22.69,25.02,26.43,36.79
2021-10-11,22.68,24.17,25.97,36.12
2021-10-12,22.75,23.64,25.54,35.13
2021-10-13,22.62,22.62,25.39,34.93
2021-10-14,22.38,21.48,25.03,34.22
2021-10-15,22.24,20.55,24.64,33.24
2021-10-16,22.07,19.91,24.52,33.21
2021-10-17,22.20,19.36,24.36,32.18
2021-10-18,21.87,19.06,24.27,31.80
2021-10-19,21.72,18.29,24.56,31.11
2021-10-20,21.11,17.39,24.09,29.80
2021-10-21,20.74,16.68,24.57,29.20
2021-10-22,20.02,16.13,24.85,28.40
2021-10-23,19.28,15.37,24.17,25.87
2021-10-24,18.41,14.93,23.33,23.96
2021-10-25,19.10,14.79,21.73,28.19
2021-10-26,18.70,15.42,25.25,27.91
2021-10-27,18.75,15.24,26.38,28.52
2021-10-28,18.61,14.97,26.34,28.13
2021-10-29,19.27,14.64,26.53,29.11
2021-10-30,19.17,14.56,26.39,29.24
2021-10-31,19.40,14.34,26.65,29.11
2021-11-01,19.79,14.22,30.41,29.76
2021-11-02,19.97,12.80,26.92,30.49
2021-11-03,20.01,12.60,25.99,30.88
2021-11-04,20.58,12.25,26.34,32.00
2021-11-05,20.49,11.97,26.57,32.80
2021-11-06,20.84,11.80,26.89,32.69
2021-11-07,21.17,11.85,27.05,33.10
2021-11-08,21.68,11.60,27.17,34.56
2021-11-09,22.29,11.92,27.25,35.16
2021-11-10,23.15,11.97,27.64,36.60
2021-11-11,23.08,11.92,25.80,35.66
2021-11-12,24.56,12.19,25.68,40.91
2021-11-13,25.31,12.38,27.79,41.34
2021-11-14,25.93,12.47,27.64,41.21
2021-11-15,27.15,12.84,25.76,45.21
2021-11-16,28.22,12.78,25.79,47.28
2021-11-17,29.26,13.01,25.80,48.80
2021-11-18,31.43,13.57,27.16,52.52
2021-11-19,31.92,13.88,26.79,50.41
2021-11-20,32.39,13.94,24.76,50.60
2021-11-21,32.93,13.99,24.69,50.64
2021-11-22,34.15,13.99,25.67,50.87
2021-11-23,34.49,14.19,25.36,51.36
2021-11-24,35.27,13.91,24.78,52.34
2021-11-25,34.02,13.49,22.55,48.00
2021-11-26,33.95,12.25,21.34,45.14
2021-11-27,33.08,11.75,21.67,47.58
2021-11-28,32.83,11.84,22.51,50.45
2021-11-29,32.16,11.65,18.85,44.72
2021-11-30,33.07,12.24,19.04,46.65
2021-12-01,34.61,13.03,19.50,48.34
2021-12-02,38.60,14.26,22.10,54.73
2021-12-03,41.64,16.27,23.80,61.02
2021-12-04,44.45,17.95,23.50,59.13
2021-12-05,46.06,18.64,22.61,56.78
2021-12-06,48.99,19.77,27.05,65.82
2021-12-07,50.43,19.71,27.30,65.37
2021-12-08,50.94,19.84,26.78,64.43
2021-12-09,50.84,19.85,25.87,64.06
2021-12-10,51.84,20.02,24.71,60.91
2021-12-11,52.30,19.59,24.14,61.29
2021-12-12,52.84,19.45,24.01,61.29
2021-12-13,54.11,19.94,22.77,60.57
2021-12-14,54.22,20.16,21.97,59.89
2021-12-15,54.40,21.45,21.76,60.00
2021-12-16,55.39,22.89,21.23,60.43
2021-12-17,55.70,23.89,21.83,62.01
2021-12-18,56.57,25.66,22.08,62.59
2021-12-19,57.78,27.59,22.33,63.13
2021-12-20,59.40,32.06,24.24,64.91
2021-12-21,62.84,36.62,25.11,66.05
2021-12-22,67.40,41.17,26.97,68.97
2021-12-23,73.49,47.36,30.58,69.58
2021-12-24,79.45,53.59,33.26,67.49
2021-12-25,80.04,56.99,34.88,64.64
2021-12-26,86.78,60.57,35.41,66.96
2021-12-27,91.33,69.55,40.89,76.23
2021-12-28,95.91,77.07,49.94,82.10
2021-12-29,109.01,88.68,54.52,89.62
2021-12-30,124.30,103.56,64.04,97.32
2021-12-31,138.31,114.18,73.82,102.50
2022-01-01,154.33,126.14,76.64,102.46
2022-01-02,159.67,135.66,78.21,105.94
2022-01-03,175.62,156.70,92.73,129.26
2022-01-04,189.56,168.94,117.76,136.68
2022-01-05,202.49,178.42,128.95,144.70
2022-01-06,208.92,186.34,140.50,155.05
2022-01-07,219.15,200.33,160.27,176.87
2022-01-08,224.81,207.98,163.69,184.23
2022-01-09,230.86,211.75,170.08,181.49
2022-01-10,245.72,212.77,220.16,187.16
2022-01-11,243.49,217.85,223.29,194.53
2022-01-12,236.78,224.08,238.75,200.51
2022-01-13,230.96,228.34,258.52,202.03
2022-01-14,218.81,228.66,262.38,206.87
2022-01-15,207.32,229.72,265.34,214.60
2022-01-16,201.77,230.84,265.47,215.16
2022-01-17,169.70,224.86,253.35,208.28
2022-01-18,175.20,221.85,258.21,217.95
2022-01-19,160.67,217.00,258.33,227.98
2022-01-20,149.09,211.06,257.47,225.73
2022-01-21,140.60,207.71,258.90,221.74
2022-01-22,133.85,200.78,258.09,212.69
2022-01-23,123.41,199.40,257.58,210.87
2022-01-24,127.26,195.97,269.01,210.90
2022-01-25,105.55,190.02,245.85,192.26
2022-01-26,100.65,180.71,240.36,172.53
2022-01-27,94.49,172.36,230.15,164.03
2022-01-28,87.80,162.88,216.31,150.58
2022-01-29,83.39,156.22,212.76,148.66
2022-01-30,78.69,145.74,210.09,146.79
2022-01-31,69.02,134.47,178.74,122.53
2022-02-01,63.76,125.33,169.45,114.50
2022-02-02,58.75,117.28,151.75,104.33
2022-02-03,52.46,108.44,139.83,94.02
2022-02-04,45.77,98.40,126.69,80.43
2022-02-05,41.12,91.25,122.85,77.68
2022-02-06,38.62,88.78,118.77,76.74
2022-02-07,36.71,80.99,93.29,63.88
2022-02-08,35.13,74.66,92.78,57.26
2022-02-09,32.62,68.27,92.55,49.42
2022-02-10,29.96,61.21,74.60,47.30
2022-02-11,27.93,56.27,68.00,42.33
2022-02-12,28.32,53.57,66.18,41.48
2022-02-13,28.41,49.49,64.98,40.80
2022-02-14,24.53,44.52,56.20,38.52
2022-02-15,23.89,41.64,48.48,34.86
2022-02-16,22.27,38.63,41.01,31.96
2022-02-17,21.03,35.53,38.69,27.74
2022-02-18,20.32,32.48,35.87,26.45
2022-02-19,19.43,30.49,35.00,26.26
2022-02-20,19.40,28.91,34.89,26.12
2022-02-21,17.67,26.87,23.88,17.87
2022-02-22,16.83,24.81,29.14,17.91
2022-02-23,16.12,23.13,27.32,17.07
2022-02-24,14.58,21.46,27.68,16.04
2022-02-25,13.55,19.55,26.94,15.30
2022-02-26,13.20,18.40,26.36,15.27
2022-02-27,12.48,17.65,25.92,15.20
2022-02-28,12.73,16.34,30.93,16.52
2022-03-01,12.01,15.35,22.17,13.92
2022-03-02,11.28,14.33,21.87,12.47
2022-03-03,11.17,13.20,20.26,11.70
2022-03-04,10.37,12.25,17.99,10.16
2022-03-05,9.63,11.76,17.38,10.03
2022-03-06,9.25,11.37,16.62,9.97
2022-03-07,9.68,11.09,14.49,9.14
2022-03-08,9.17,10.53,14.14,8.54
2022-03-09,8.77,10.16,14.01,8.14
2022-03-10,8.24,9.87,12.90,7.89
2022-03-11,8.07,9.83,12.30,7.64
2022-03-12,8.15,9.58,12.32,7.58
2022-03-13,8.22,9.58,12.34,7.57
2022-03-14,7.55,8.72,11.63,6.83
2022-03-15,7.61,8.38,11.27,6.51
2022-03-16,7.60,8.18,10.62,6.11
2022-03-17,7.88,7.93,9.62,6.15
2022-03-18,7.89,7.29,9.49,6.08
2022-03-19,8.03,7.10,9.39,5.96
2022-03-20,8.02,7.21,9.31,5.89
2022-03-21,8.00,7.08,9.86,5.82
2022-03-22,7.97,7.17,9.74,5.79
2022-03-23,8.25,6.79,9.73,5.63
2022-03-24,8.50,6.36,9.58,6.17
2022-03-25,8.48,6.50,9.20,5.84
2022-03-26,8.52,6.45,9.17,5.84
2022-03-27,8.76,6.21,9.19,5.84
2022-03-28,9.26,6.14,7.57,5.99
2022-03-29,9.48,5.85,7.48,5.94
2022-03-30,9.49,5.73,8.11,6.04
2022-03-31,9.67,5.81,8.32,5.86
2022-04-01,10.19,5.31,8.45,5.97
2022-04-02,10.49,5.32,8.43,5.96
2022-04-03,10.27,5.39,8.43,5.96
2022-04-04,10.87,5.55,7.18,5.46
2022-04-05,11.32,5.63,8.88,5.26
2022-04-06,11.78,5.62,8.55,5.94
2022-04-07,12.38,5.75,7.58,5.83
2022-04-08,13.02,6.02,8.60,6.63
2022-04-09,13.41,6.11,8.68,6.63
2022-04-10,14.38,6.21,8.74,6.63
2022-04-11,14.83,6.53,8.78,7.11
2022-04-12,15.69,6.55,6.99,7.22
2022-04-13,16.54,6.83,5.66,8.14
2022-04-14,17.46,7.04,9.27,8.81
2022-04-15,18.29,7.42,8.71,8.76
2022-04-16,18.75,7.54,8.79,8.76
2022-04-17,18.76,7.61,8.85,8.76
2022-04-18,18.00,7.62,9.06,9.36
2022-04-19,19.45,7.89,11.79,9.56
2022-04-20,19.59,8.40,11.98,10.80
2022-04-21,19.64,8.52,8.73,11.49
2022-04-22,19.90,8.63,11.90,12.27
2022-04-23,20.16,8.85,12.28,12.48
2022-04-24,20.52,9.04,12.33,12.48
2022-04-25,22.51,9.03,12.51,13.29
2022-04-26,21.64,9.53,14.07,13.67
2022-04-27,22.79,10.22,14.50,14.69
2022-04-28,23.97,10.39,14.87,15.41
2022-04-29,24.71,10.66,15.08,16.76
2022-04-30,25.44,10.89,14.91,16.54
2022-05-01,25.74,11.05,14.99,16.54
2022-05-02,26.91,11.67,15.10,17.07
2022-05-03,27.65,11.27,16.25,17.43
2022-05-04,28.20,12.11,17.05,19.45
2022-05-05,29.22,12.97,17.54,20.11
2022-05-06,30.55,13.43,18.23,20.48
2022-05-07,30.51,13.39,18.61,20.48
2022-05-08,30.72,13.32,18.64,20.48
2022-05-09,33.40,15.21,19.01,22.24
2022-05-10,34.51,16.15,20.45,23.51
2022-05-11,35.85,16.92,21.00,25.42
2022-05-12,37.41,17.19,21.38,27.02
2022-05-13,37.00,18.59,21.93,28.29
2022-05-14,35.52,19.42,21.92,28.29
2022-05-15,37.66,20.23,22.07,28.29
2022-05-16,39.57,20.10,22.34,29.18
2022-05-17,40.62,20.76,25.73,28.93
2022-05-18,40.67,21.89,26.86,29.57
2022-05-19,40.08,22.87,26.87,30.54
2022-05-20,41.51,23.02,32.63,29.59
2022-05-21,42.84,23.51,32.20,29.59
2022-05-22,40.41,24.00,32.50,29.59
2022-05-23,38.96,24.68,32.56,28.80
2022-05-24,37.89,25.15,33.63,28.61
2022-05-25,36.88,25.77,35.01,28.41
2022-05-26,36.10,26.21,35.53,28.09
2022-05-27,34.27,26.52,34.92,29.33
2022-05-28,32.83,26.88,35.30,29.33
2022-05-29,30.85,27.12,35.13,29.33
2022-05-30,26.51,25.69,34.11,25.58
2022-05-31,27.97,26.19,35.14,27.26
2022-06-01,27.10,25.99,35.19,25.87
2022-06-02,25.49,26.42,35.40,26.10
2022-06-03,25.54,26.99,34.40,24.47
2022-06-04,26.22,27.25,34.63,25.53
2022-06-05,27.59,27.49,34.72,25.53
2022-06-06,28.24,28.97,36.01,29.71
2022-06-07,25.43,29.24,38.04,28.02
2022-06-08,24.51,29.88,38.51,27.74
2022-06-09,23.41,30.06,39.01,26.74
2022-06-10,21.96,29.47,41.62,27.67
2022-06-11,21.38,29.41,41.31,26.61
2022-06-12,21.00,29.27,41.21,26.61
2022-06-13,20.38,29.47,41.38,25.00
2022-06-14,19.54,29.32,40.32,24.60
2022-06-15,19.06,29.77,40.20,24.06
2022-06-16,18.71,29.50,39.69,23.72
2022-06-17,18.26,29.37,36.53,23.36
2022-06-18,18.09,29.23,36.55,23.36
2022-06-19,18.09,28.92,36.52,23.36
2022-06-20,15.28,27.81,35.22,21.10
2022-06-21,16.81,29.95,35.92,25.24
2022-06-22,16.85,30.40,35.73,22.62
2022-06-23,16.91,30.95,36.13,21.91
2022-06-24,17.16,32.20,40.31,22.42
2022-06-25,17.31,32.84,40.62,22.42
2022-06-26,16.91,33.74,40.70,22.42
2022-06-27,19.42,35.39,42.07,24.81
2022-06-28,17.43,33.74,41.33,23.55
2022-06-29,18.40,34.61,41.76,23.60
2022-06-30,18.73,35.31,41.72,24.12
2022-07-01,18.52,35.62,42.22,24.45
2022-07-02,18.89,36.04,42.02,24.45
2022-07-03,18.87,36.21,41.99,24.45
2022-07-04,16.84,34.23,40.39,21.12
2022-07-05,18.58,34.36,41.54,21.45
2022-07-06,17.42,33.86,41.97,21.99
2022-07-07,16.73,34.11,41.63,24.10
2022-07-08,18.49,34.41,39.42,24.18
2022-07-09,18.64,35.17,39.41,24.18
2022-07-10,19.49,35.81,39.45,24.18
2022-07-11,20.77,39.42,41.01,28.11
2022-07-12,19.88,40.19,42.62,28.29
2022-07-13,20.05,42.10,41.42,27.91
2022-07-14,22.52,42.16,41.47,29.44
2022-07-15,20.19,42.52,45.24,29.51
2022-07-16,21.01,42.40,45.21,29.51
2022-07-17,21.02,42.32,45.10,29.51
2022-07-18,21.07,41.29,44.92,29.57
2022-07-19,20.79,41.24,43.79,29.79
2022-07-20,21.14,41.46,44.21,29.40
2022-07-21,22.15,41.73,44.18,30.13
2022-07-22,23.10,41.96,42.64,30.58
2022-07-23,22.36,41.93,42.45,30.58
2022-07-24,22.52,41.88,42.39,30.58
2022-07-25,22.50,42.18,42.19,31.31
2022-07-26,22.58,41.85,40.68,31.63
2022-07-27,23.11,41.91,40.33,32.11
2022-07-28,23.01,41.45,39.59,33.10
2022-07-29,23.47,41.16,37.03,33.05
2022-07-30,23.43,39.53,36.94,33.05
2022-07-31,23.20,37.97,36.86,33.05
2022-08-01,23.18,39.78,36.90,32.30
2022-08-02,23.22,39.79,35.45,32.31
2022-08-03,22.51,39.11,34.95,32.27
2022-08-04,22.19,38.48,34.88,31.22
2022-08-05,21.36,38.02,33.28,31.15
2022-08-06,21.15,37.63,33.22,31.15
2022-08-07,21.03,37.37,33.09,31.15
2022-08-08,20.88,35.88,32.44,30.74
2022-08-09,20.66,35.36,30.09,29.66
2022-08-10,20.28,35.03,29.28,29.34
2022-08-11,20.33,34.59,29.00,29.28
2022-08-12,20.14,34.32,27.99,28.13
2022-08-13,19.90,34.17,27.92,28.13
2022-08-14,19.67,33.92,27.90,28.13
2022-08-15,19.40,33.73,27.87,27.31
2022-08-16,18.79,33.10,26.37,28.89
2022-08-17,18.55,31.99,25.82,28.19
2022-08-18,17.19,32.05,25.42,27.51
2022-08-19,16.77,31.56,24.57,27.82
2022-08-20,16.63,31.46,24.48,27.82
2022-08-21,16.60,31.48,24.43,27.82
2022-08-22,14.90,31.09,24.26,28.06
2022-08-23,14.18,31.48,23.23,26.98
2022-08-24,17.66,31.47,22.39,27.31
2022-08-25,17.68,31.27,22.20,27.23
2022-08-26,16.77,31.08,21.75,26.48
2022-08-27,16.72,31.03,21.96,26.48
2022-08-28,16.62,31.05,21.91,26.48
2022-08-29,16.63,30.81,21.86,26.29
2022-08-30,16.50,31.61,20.65,26.37
2022-08-31,16.66,30.61,20.40,26.45
2022-09-01,16.48,30.14,20.32,26.21
2022-09-02,16.11,29.74,19.31,26.27
2022-09-03,16.30,29.36,19.02,26.27
2022-09-04,16.25,29.16,19.01,26.27
2022-09-05,15.94,25.07,18.31,23.56
2022-09-06,15.66,25.81,17.83,23.64
2022-09-07,15.08,23.87,16.77,23.00
2022-09-08,14.53,22.83,16.62,21.72
2022-09-09,14.87,22.05,13.78,21.34
2022-09-10,14.72,21.82,13.76,21.34
2022-09-11,14.83,21.40,13.74,21.34
2022-09-12,14.94,23.96,14.24,23.15
2022-09-13,15.91,20.36,8.97,22.26
2022-09-14,16.47,20.07,9.28,21.52
2022-09-15,16.51,18.78,13.86,21.24
2022-09-16,17.39,18.30,11.04,20.40
2022-09-17,17.47,17.74,11.07,20.40
2022-09-18,17.42,17.65,11.06,20.40
2022-09-19,17.56,16.61,10.81,19.74
2022-09-20,17.22,16.13,10.78,19.23
2022-09-21,18.03,15.09,11.06,18.94
2022-09-22,19.37,14.78,11.62,17.95
2022-09-23,18.99,14.03,11.94,17.61
2022-09-24,19.08,13.77,11.99,17.61
2022-09-25,19.14,13.29,11.98,17.61
2022-09-26,19.29,12.71,11.95,17.15
2022-09-27,19.00,12.23,11.86,16.58
2022-09-28,17.79,11.46,11.67,15.63
2022-09-29,17.58,10.95,11.35,14.56
2022-09-30,17.36,10.74,11.29,13.81
2022-10-01,17.24,10.44,11.20,13.81
2022-10-02,17.25,10.34,11.20,13.81
2022-10-03,17.34,9.97,11.15,13.40
2022-10-04,17.21,9.89,11.15,13.13
2022-10-05,16.30,9.66,11.24,13.81
2022-10-06,16.02,9.66,10.67,13.15
2022-10-07,15.81,9.36,10.60,12.93
2022-10-08,15.72,9.33,10.56,12.93
2022-10-09,15.63,9.28,10.53,12.93
2022-10-10,15.35,8.97,10.35,12.25
2022-10-11,15.35,8.84,10.45,12.60
2022-10-12,15.45,8.82,9.90,12.10
2022-10-13,15.06,8.66,9.22,12.53
2022-10-14,15.05,8.31,8.76,12.38
2022-10-15,14.83,8.25,8.49,12.38
2022-10-16,14.85,8.23,8.31,12.38
2022-10-17,15.18,8.20,8.77,13.05
2022-10-18,15.26,7.74,8.49,12.66

(1001 rows affected)


Completion time: 2023-04-19T18:05:08.7913918-04:00
