Dates,Democrat_Held,Republican_Held,Other
2020-01-22,0.00,0.00,0.00
2020-01-23,0.00,0.00,0.00
2020-01-24,0.00,0.00,0.00
2020-01-25,0.00,0.00,0.00
2020-01-26,0.00,0.00,0.00
2020-01-27,0.00,0.00,0.00
2020-01-28,0.00,0.00,0.00
2020-01-29,0.00,0.00,0.00
2020-01-30,0.00,0.00,0.00
2020-01-31,0.00,0.00,0.00
2020-02-01,0.00,0.00,0.00
2020-02-02,0.00,0.00,0.00
2020-02-03,0.00,0.00,0.00
2020-02-04,0.00,0.00,0.00
2020-02-05,0.00,0.00,0.00
2020-02-06,0.00,0.00,0.00
2020-02-07,0.00,0.00,0.00
2020-02-08,0.00,0.00,0.00
2020-02-09,0.00,0.00,0.00
2020-02-10,0.00,0.00,0.00
2020-02-11,0.00,0.00,0.00
2020-02-12,0.00,0.00,0.00
2020-02-13,0.00,0.00,0.00
2020-02-14,0.00,0.00,0.00
2020-02-15,0.00,0.00,0.00
2020-02-16,0.00,0.00,0.00
2020-02-17,0.00,0.00,0.00
2020-02-18,0.00,0.00,0.00
2020-02-19,0.00,0.00,0.00
2020-02-20,0.00,0.00,0.00
2020-02-21,0.00,0.00,0.00
2020-02-22,0.00,0.00,0.00
2020-02-23,0.00,0.00,0.00
2020-02-24,0.00,0.00,0.00
2020-02-25,0.00,0.00,0.00
2020-02-26,0.00,0.00,0.00
2020-02-27,0.00,0.00,0.00
2020-02-28,0.00,0.00,0.00
2020-02-29,0.00,0.00,0.00
2020-03-01,0.00,0.00,0.00
2020-03-02,0.00,0.00,0.00
2020-03-03,0.00,0.01,0.00
2020-03-04,0.01,0.01,0.00
2020-03-05,0.01,0.01,0.00
2020-03-06,0.02,0.02,0.00
2020-03-07,0.02,0.02,0.00
2020-03-08,0.03,0.03,0.00
2020-03-09,0.05,0.04,0.00
2020-03-10,0.07,0.06,0.01
2020-03-11,0.09,0.08,0.01
2020-03-12,0.11,0.11,0.02
2020-03-13,0.13,0.15,0.04
2020-03-14,0.15,0.19,0.04
2020-03-15,0.20,0.25,0.07
2020-03-16,0.23,0.32,0.10
2020-03-17,0.29,0.41,0.13
2020-03-18,0.39,0.52,0.14
2020-03-19,0.56,0.62,0.18
2020-03-20,0.78,0.76,0.19
2020-03-21,1.07,0.90,0.20
2020-03-22,1.45,1.03,0.31
2020-03-23,1.92,1.18,0.42
2020-03-24,2.37,1.37,0.44
2020-03-25,2.88,1.60,0.58
2020-03-26,3.64,1.86,0.66
2020-03-27,4.42,2.14,0.79
2020-03-28,5.19,2.39,0.82
2020-03-29,6.45,2.60,0.95
2020-03-30,6.44,2.88,1.09
2020-03-31,7.14,3.23,1.15
2020-04-01,7.93,3.56,1.49
2020-04-02,8.40,4.01,1.63
2020-04-03,9.22,4.27,1.78
2020-04-04,9.85,4.64,1.80
2020-04-05,9.60,4.80,2.03
2020-04-06,10.57,5.07,2.29
2020-04-07,10.89,5.25,2.70
2020-04-08,11.30,5.36,2.59
2020-04-09,11.84,5.29,2.80
2020-04-10,11.79,5.38,2.95
2020-04-11,11.96,5.27,3.05
2020-04-12,12.09,5.26,3.20
2020-04-13,11.95,5.10,3.38
2020-04-14,11.93,4.87,3.36
2020-04-15,11.54,4.70,3.34
2020-04-16,11.44,4.66,3.38
2020-04-17,11.32,4.64,3.66
2020-04-18,11.03,4.67,4.06
2020-04-19,10.93,4.77,3.65
2020-04-20,11.08,4.86,3.92
2020-04-21,11.03,4.97,4.16
2020-04-22,11.42,5.05,4.40
2020-04-23,11.47,5.18,5.02
2020-04-24,11.95,5.24,4.85
2020-04-25,12.50,5.30,5.25
2020-04-26,12.63,5.26,5.73
2020-04-27,12.42,5.24,5.83
2020-04-28,12.32,5.23,6.28
2020-04-29,11.94,5.29,6.73
2020-04-30,11.72,5.33,6.43
2020-05-01,11.33,5.46,7.43
2020-05-02,10.74,5.51,7.71
2020-05-03,10.60,5.54,8.83
2020-05-04,10.49,5.57,8.52
2020-05-05,10.31,5.61,8.63
2020-05-06,10.24,5.64,8.26
2020-05-07,10.02,5.54,10.09
2020-05-08,9.70,5.58,9.26
2020-05-09,9.47,5.55,9.93
2020-05-10,9.18,5.50,8.92
2020-05-11,8.87,5.51,9.58
2020-05-12,8.83,5.61,10.02
2020-05-13,7.86,5.66,10.23
2020-05-14,8.34,5.86,9.83
2020-05-15,8.10,5.86,9.90
2020-05-16,8.03,5.90,10.29
2020-05-17,7.96,5.87,10.78
2020-05-18,8.20,5.94,10.68
2020-05-19,8.05,5.91,10.49
2020-05-20,8.82,5.90,10.32
2020-05-21,8.00,5.81,10.48
2020-05-22,7.98,5.74,11.23
2020-05-23,7.82,5.64,9.68
2020-05-24,7.81,5.69,9.50
2020-05-25,7.59,5.48,10.88
2020-05-26,7.36,5.27,11.33
2020-05-27,6.95,5.26,11.46
2020-05-28,6.82,5.23,11.15
2020-05-29,6.70,5.22,10.66
2020-05-30,6.65,5.35,12.16
2020-05-31,6.60,5.47,12.32
2020-06-01,6.46,5.57,10.36
2020-06-02,6.56,5.86,9.46
2020-06-03,6.54,5.93,9.58
2020-06-04,6.29,5.95,8.76
2020-06-05,6.20,6.02,9.50
2020-06-06,6.05,6.15,8.42
2020-06-07,5.72,6.16,8.66
2020-06-08,5.67,6.26,8.74
2020-06-09,5.42,6.27,8.44
2020-06-10,5.33,6.48,8.31
2020-06-11,5.36,6.69,7.49
2020-06-12,5.11,7.22,6.67
2020-06-13,5.08,7.51,6.48
2020-06-14,5.07,7.72,6.05
2020-06-15,4.93,8.03,5.75
2020-06-16,4.93,8.50,5.77
2020-06-17,4.99,8.77,5.36
2020-06-18,5.00,9.16,5.70
2020-06-19,5.21,9.36,5.99
2020-06-20,5.22,9.88,6.05
2020-06-21,5.39,10.29,5.77
2020-06-22,5.58,10.75,5.91
2020-06-23,5.89,11.53,5.88
2020-06-24,6.35,12.08,5.95
2020-06-25,6.63,13.25,6.38
2020-06-26,6.73,14.25,5.70
2020-06-27,7.05,14.77,6.17
2020-06-28,7.10,15.54,5.83
2020-06-29,7.41,16.06,5.90
2020-06-30,7.65,16.56,6.51
2020-07-01,8.01,17.94,6.90
2020-07-02,8.26,18.42,6.60
2020-07-03,8.86,19.05,6.66
2020-07-04,8.87,19.46,6.32
2020-07-05,9.02,19.54,6.88
2020-07-06,9.71,19.99,7.02
2020-07-07,9.74,20.75,6.24
2020-07-08,9.99,20.93,6.92
2020-07-09,9.99,21.39,7.22
2020-07-10,9.91,21.98,8.25
2020-07-11,10.17,23.28,7.91
2020-07-12,10.72,24.20,8.93
2020-07-13,10.48,24.73,9.38
2020-07-14,10.74,25.11,9.56
2020-07-15,10.85,25.56,10.16
2020-07-16,11.26,25.81,10.49
2020-07-17,11.59,26.24,10.20
2020-07-18,11.83,25.94,10.98
2020-07-19,11.94,26.03,10.00
2020-07-20,11.79,26.24,10.79
2020-07-21,12.05,25.93,11.50
2020-07-22,12.31,25.79,11.09
2020-07-23,12.69,25.84,11.13
2020-07-24,12.60,25.58,11.58
2020-07-25,13.02,24.90,11.21
2020-07-26,13.00,24.65,12.63
2020-07-27,13.09,24.27,12.45
2020-07-28,12.83,24.08,12.55
2020-07-29,12.42,23.81,12.49
2020-07-30,12.27,23.38,12.57
2020-07-31,12.31,22.99,12.42
2020-08-01,11.69,22.99,12.87
2020-08-02,11.76,22.53,11.42
2020-08-03,11.57,21.97,11.91
2020-08-04,11.36,21.60,12.03
2020-08-05,10.89,21.23,11.94
2020-08-06,10.24,20.73,11.60
2020-08-07,10.16,20.26,12.70
2020-08-08,10.24,19.82,13.04
2020-08-09,10.09,19.56,13.51
2020-08-10,10.27,19.41,12.06
2020-08-11,11.05,19.46,11.33
2020-08-12,11.69,18.97,10.93
2020-08-13,11.91,18.60,12.07
2020-08-14,11.90,18.21,11.14
2020-08-15,12.40,17.87,10.72
2020-08-16,12.35,17.53,10.70
2020-08-17,12.15,17.56,10.45
2020-08-18,11.23,16.85,10.66
2020-08-19,10.65,16.60,11.38
2020-08-20,10.43,16.41,10.60
2020-08-21,10.10,16.03,9.69
2020-08-22,9.47,15.73,10.64
2020-08-23,9.25,15.47,10.72
2020-08-24,9.15,15.07,11.05
2020-08-25,9.10,15.01,11.34
2020-08-26,9.05,15.03,11.31
2020-08-27,8.91,15.16,11.58
2020-08-28,8.88,15.12,11.66
2020-08-29,8.63,15.13,12.16
2020-08-30,8.57,15.20,12.12
2020-08-31,8.44,15.53,11.87
2020-09-01,8.42,15.38,12.54
2020-09-02,8.20,15.27,11.56
2020-09-03,8.26,15.03,12.54
2020-09-04,8.57,15.15,12.63
2020-09-05,8.68,15.14,12.05
2020-09-06,8.49,15.07,12.33
2020-09-07,8.31,14.13,12.49
2020-09-08,8.01,13.58,11.41
2020-09-09,7.57,13.31,11.73
2020-09-10,7.37,13.07,10.08
2020-09-11,6.80,12.90,10.50
2020-09-12,6.66,12.90,10.82
2020-09-13,6.65,12.82,10.49
2020-09-14,6.68,13.50,10.65
2020-09-15,6.72,14.14,10.51
2020-09-16,7.08,14.57,10.54
2020-09-17,7.16,14.91,11.27
2020-09-18,7.20,15.13,11.99
2020-09-19,7.28,15.29,11.01
2020-09-20,7.20,15.34,12.53
2020-09-21,7.31,15.80,12.47
2020-09-22,7.40,16.66,13.06
2020-09-23,7.45,16.50,12.40
2020-09-24,7.52,16.48,13.35
2020-09-25,7.67,16.47,13.45
2020-09-26,7.73,16.47,12.63
2020-09-27,7.87,16.47,12.28
2020-09-28,7.92,16.25,11.71
2020-09-29,7.96,15.39,11.94
2020-09-30,8.07,15.58,12.78
2020-10-01,8.18,15.65,11.39
2020-10-02,8.34,15.65,11.15
2020-10-03,8.25,15.93,13.62
2020-10-04,8.29,16.03,12.09
2020-10-05,8.37,16.05,14.20
2020-10-06,8.41,16.31,13.18
2020-10-07,8.47,16.64,14.37
2020-10-08,8.80,17.11,14.68
2020-10-09,8.94,17.58,15.07
2020-10-10,9.23,17.82,15.76
2020-10-11,9.46,18.25,16.72
2020-10-12,9.79,18.61,16.43
2020-10-13,10.19,18.97,17.01
2020-10-14,10.34,19.30,16.27
2020-10-15,10.42,19.71,16.92
2020-10-16,10.71,20.21,17.87
2020-10-17,10.84,20.25,16.52
2020-10-18,11.02,20.29,18.62
2020-10-19,11.21,21.20,17.13
2020-10-20,11.51,21.54,17.93
2020-10-21,11.99,22.04,18.19
2020-10-22,12.27,22.70,18.64
2020-10-23,12.75,23.41,18.11
2020-10-24,13.70,24.33,18.76
2020-10-25,14.26,25.30,17.57
2020-10-26,14.76,25.43,19.39
2020-10-27,15.08,26.32,20.75
2020-10-28,15.59,27.05,22.01
2020-10-29,16.28,27.68,23.46
2020-10-30,16.92,28.24,25.22
2020-10-31,17.16,29.23,26.46
2020-11-01,17.65,29.48,27.00
2020-11-02,18.23,30.30,28.42
2020-11-03,18.97,31.45,29.79
2020-11-04,19.80,32.95,31.46
2020-11-05,20.87,34.52,32.38
2020-11-06,22.12,36.15,34.75
2020-11-07,23.67,37.67,36.95
2020-11-08,25.17,39.14,40.68
2020-11-09,26.52,40.89,41.97
2020-11-10,28.32,43.09,43.61
2020-11-11,30.07,44.72,45.09
2020-11-12,31.49,46.39,48.47
2020-11-13,33.12,48.54,48.35
2020-11-14,34.24,50.07,51.77
2020-11-15,35.00,51.34,53.30
2020-11-16,36.28,52.26,58.01
2020-11-17,37.23,53.07,59.72
2020-11-18,37.78,53.92,60.45
2020-11-19,39.40,54.72,61.53
2020-11-20,39.96,55.37,63.81
2020-11-21,41.11,55.42,62.20
2020-11-22,42.01,55.68,62.67
2020-11-23,42.13,56.15,62.12
2020-11-24,42.69,56.29,62.94
2020-11-25,44.16,56.85,64.89
2020-11-26,43.64,54.43,58.17
2020-11-27,43.26,52.55,56.42
2020-11-28,42.10,50.95,59.80
2020-11-29,41.86,50.23,61.75
2020-11-30,42.02,49.58,59.94
2020-12-01,42.60,50.69,56.87
2020-12-02,43.03,51.66,55.43
2020-12-03,45.12,55.11,60.82
2020-12-04,47.52,57.84,61.78
2020-12-05,50.36,60.45,60.02
2020-12-06,52.84,61.58,58.36
2020-12-07,55.29,62.16,59.77
2020-12-08,56.45,63.85,60.86
2020-12-09,58.05,63.47,62.00
2020-12-10,58.79,62.46,61.13
2020-12-11,59.87,63.47,59.96
2020-12-12,60.94,63.75,58.21
2020-12-13,60.83,64.34,55.57
2020-12-14,61.64,65.14,52.74
2020-12-15,61.69,63.05,51.12
2020-12-16,63.70,63.31,48.58
2020-12-17,65.54,64.94,47.59
2020-12-18,65.69,64.22,46.41
2020-12-19,65.57,63.48,44.07
2020-12-20,66.89,62.99,43.49
2020-12-21,66.12,62.41,43.03
2020-12-22,65.99,62.45,43.01
2020-12-23,63.96,62.71,42.76
2020-12-24,61.78,60.84,42.72
2020-12-25,60.78,56.01,40.58
2020-12-26,58.53,53.50,37.99
2020-12-27,57.73,51.80,38.07
2020-12-28,57.55,51.51,35.82
2020-12-29,57.18,52.56,35.42
2020-12-30,56.62,53.59,35.31
2020-12-31,55.21,56.41,36.13
2021-01-01,56.89,60.11,37.48
2021-01-02,62.41,62.03,40.21
2021-01-03,62.87,65.47,41.22
2021-01-04,61.17,66.11,44.36
2021-01-05,63.15,67.18,45.17
2021-01-06,63.67,68.24,46.72
2021-01-07,66.87,69.04,46.62
2021-01-08,68.79,72.28,48.84
2021-01-09,68.02,74.79,50.57
2021-01-10,69.51,74.92,50.25
2021-01-11,72.59,75.25,48.89
2021-01-12,72.27,73.63,48.77
2021-01-13,72.34,71.42,47.19
2021-01-14,70.82,69.08,46.73
2021-01-15,68.60,66.60,45.50
2021-01-16,65.97,64.87,45.31
2021-01-17,64.14,62.99,49.04
2021-01-18,62.09,60.43,51.57
2021-01-19,59.22,57.30,51.14
2021-01-20,56.57,56.35,50.68
2021-01-21,53.97,55.51,49.05
2021-01-22,50.99,53.99,48.30
2021-01-23,48.55,52.48,46.65
2021-01-24,45.99,51.30,40.64
2021-01-25,45.23,50.51,39.40
2021-01-26,43.91,51.13,39.33
2021-01-27,42.80,49.56,39.62
2021-01-28,41.93,47.78,40.70
2021-01-29,40.67,46.77,40.33
2021-01-30,39.33,45.78,39.22
2021-01-31,38.00,44.64,37.83
2021-02-01,35.87,45.89,34.62
2021-02-02,34.68,45.00,32.70
2021-02-03,32.74,43.13,30.39
2021-02-04,31.37,41.84,28.51
2021-02-05,29.99,39.73,29.22
2021-02-06,28.80,38.34,29.52
2021-02-07,28.20,37.24,29.89
2021-02-08,27.12,34.42,28.66
2021-02-09,26.34,32.76,29.15
2021-02-10,26.30,31.68,29.38
2021-02-11,25.62,30.28,29.48
2021-02-12,24.53,29.21,27.69
2021-02-13,23.48,28.29,26.19
2021-02-14,22.00,27.49,25.70
2021-02-15,21.04,26.51,25.58
2021-02-16,20.35,24.49,23.99
2021-02-17,19.37,22.77,23.10
2021-02-18,18.45,21.16,21.87
2021-02-19,17.82,19.90,20.78
2021-02-20,17.16,19.08,19.50
2021-02-21,16.70,18.61,19.27
2021-02-22,16.47,18.60,18.84
2021-02-23,16.40,19.63,18.88
2021-02-24,16.68,20.02,18.65
2021-02-25,16.81,20.22,18.41
2021-02-26,16.75,20.26,18.12
2021-02-27,16.71,20.39,17.89
2021-02-28,16.55,20.22,17.29
2021-03-01,16.48,19.96,17.34
2021-03-02,16.02,19.06,16.97
2021-03-03,15.73,18.78,16.66
2021-03-04,15.24,18.66,15.90
2021-03-05,14.93,18.22,15.59
2021-03-06,14.83,17.53,15.50
2021-03-07,14.62,17.07,15.03
2021-03-08,14.38,16.63,14.68
2021-03-09,14.68,16.35,15.08
2021-03-10,14.85,15.95,14.89
2021-03-11,14.88,15.52,15.07
2021-03-12,14.98,15.44,15.27
2021-03-13,14.77,15.16,15.42
2021-03-14,14.82,15.36,15.53
2021-03-15,14.78,15.39,16.09
2021-03-16,14.64,15.42,15.83
2021-03-17,14.29,15.48,16.06
2021-03-18,14.58,15.47,17.17
2021-03-19,14.65,15.23,17.48
2021-03-20,14.95,15.48,17.88
2021-03-21,15.12,15.22,17.83
2021-03-22,15.21,15.49,18.03
2021-03-23,15.58,15.66,18.23
2021-03-24,15.91,15.99,18.65
2021-03-25,15.93,16.15,18.49
2021-03-26,16.29,16.80,19.01
2021-03-27,16.52,16.86,19.69
2021-03-28,16.93,17.11,20.25
2021-03-29,17.44,17.47,20.77
2021-03-30,17.70,17.60,21.24
2021-03-31,17.80,17.69,21.10
2021-04-01,18.36,17.89,21.69
2021-04-02,18.28,17.61,22.25
2021-04-03,18.48,17.62,22.25
2021-04-04,18.20,17.42,20.91
2021-04-05,18.19,17.36,20.63
2021-04-06,17.93,17.58,22.27
2021-04-07,18.19,17.75,23.14
2021-04-08,17.93,18.04,23.60
2021-04-09,18.22,18.32,23.75
2021-04-10,18.33,18.57,24.21
2021-04-11,18.84,18.69,25.82
2021-04-12,18.64,19.08,26.62
2021-04-13,18.99,19.57,25.68
2021-04-14,18.95,19.40,25.15
2021-04-15,18.87,19.25,24.82
2021-04-16,18.61,19.12,24.47
2021-04-17,18.39,20.01,24.36
2021-04-18,18.02,20.00,24.54
2021-04-19,17.55,18.55,23.60
2021-04-20,17.00,17.90,22.63
2021-04-21,16.61,17.68,22.52
2021-04-22,16.38,17.21,21.79
2021-04-23,15.86,17.02,21.40
2021-04-24,15.21,15.67,20.49
2021-04-25,14.74,15.46,19.88
2021-04-26,14.47,16.00,19.52
2021-04-27,14.16,15.74,19.33
2021-04-28,13.78,15.42,19.08
2021-04-29,13.35,15.34,18.80
2021-04-30,13.08,15.05,18.44
2021-05-01,12.94,14.96,17.99
2021-05-02,12.69,14.84,17.91
2021-05-03,12.58,14.49,17.73
2021-05-04,12.34,14.12,17.29
2021-05-05,12.08,13.64,16.74
2021-05-06,11.57,13.09,16.12
2021-05-07,11.26,12.60,15.40
2021-05-08,10.75,12.17,14.81
2021-05-09,10.41,11.83,13.73
2021-05-10,10.04,11.48,13.54
2021-05-11,9.68,11.08,12.96
2021-05-12,9.20,10.82,12.32
2021-05-13,8.98,10.88,11.44
2021-05-14,8.48,10.57,10.88
2021-05-15,8.24,10.25,10.37
2021-05-16,7.95,10.02,10.10
2021-05-17,7.77,9.84,9.44
2021-05-18,7.52,9.62,9.16
2021-05-19,7.27,9.22,8.87
2021-05-20,6.91,8.55,8.74
2021-05-21,6.66,8.24,8.02
2021-05-22,6.34,7.95,7.55
2021-05-23,6.04,7.79,7.16
2021-05-24,5.84,7.61,6.85
2021-05-25,5.84,7.39,6.85
2021-05-26,5.75,7.18,6.45
2021-05-27,5.56,6.93,5.84
2021-05-28,5.68,6.65,5.53
2021-05-29,5.39,6.39,5.13
2021-05-30,5.30,6.20,4.97
2021-05-31,5.17,5.92,4.65
2021-06-01,4.68,5.14,3.90
2021-06-02,4.26,4.92,3.46
2021-06-03,3.99,4.84,3.12
2021-06-04,3.43,4.78,2.89
2021-06-05,3.40,4.75,2.81
2021-06-06,3.29,4.73,2.71
2021-06-07,3.25,4.78,2.78
2021-06-08,3.37,5.07,2.95
2021-06-09,3.37,5.31,2.97
2021-06-10,3.29,5.20,2.84
2021-06-11,3.16,4.97,2.58
2021-06-12,3.03,4.91,2.31
2021-06-13,2.94,4.82,2.13
