Dates,Democrat_Held,Republican_Held,Other
2021-06-14,2.87,4.75,2.04
2021-06-15,2.80,4.70,1.96
2021-06-16,2.74,4.28,1.98
2021-06-17,2.68,4.16,1.90
2021-06-18,2.62,4.05,1.85
2021-06-19,2.58,4.08,1.76
2021-06-20,2.56,4.12,1.72
2021-06-21,2.57,4.14,1.80
2021-06-22,2.55,4.21,1.80
2021-06-23,2.58,4.23,1.75
2021-06-24,2.67,4.34,1.76
2021-06-25,2.80,4.47,1.77
2021-06-26,2.86,4.49,1.85
2021-06-27,3.00,4.52,1.93
2021-06-28,3.02,4.64,1.84
2021-06-29,3.06,4.78,1.85
2021-06-30,2.44,5.03,1.90
2021-07-01,2.47,5.24,1.92
2021-07-02,2.45,5.39,1.99
2021-07-03,2.25,5.52,2.00
2021-07-04,2.02,5.66,1.98
2021-07-05,1.90,5.64,1.99
2021-07-06,2.38,5.66,1.94
2021-07-07,3.06,5.99,2.09
2021-07-08,3.10,6.62,2.21
2021-07-09,3.30,7.26,2.33
2021-07-10,3.45,7.71,2.41
2021-07-11,3.57,8.07,2.50
2021-07-12,4.69,8.77,2.59
2021-07-13,4.80,9.75,3.18
2021-07-14,5.18,10.66,3.36
2021-07-15,5.62,11.29,3.65
2021-07-16,5.98,12.11,4.00
2021-07-17,6.14,12.81,4.28
2021-07-18,6.33,13.50,4.39
2021-07-19,7.09,14.15,4.59
2021-07-20,7.35,15.11,5.27
2021-07-21,7.84,16.43,5.68
2021-07-22,9.06,17.87,6.09
2021-07-23,9.81,19.34,6.57
2021-07-24,10.13,20.69,6.96
2021-07-25,10.38,21.60,7.36
2021-07-26,11.47,22.81,7.66
2021-07-27,12.20,24.85,8.17
2021-07-28,12.76,26.47,8.90
2021-07-29,13.01,28.31,9.55
2021-07-30,13.68,30.39,10.31
2021-07-31,14.06,32.08,10.87
2021-08-01,14.38,33.13,11.50
2021-08-02,16.03,34.26,12.24
2021-08-03,16.57,35.60,13.41
2021-08-04,17.61,37.60,14.39
2021-08-05,18.49,39.03,15.39
2021-08-06,19.50,39.90,16.35
2021-08-07,21.51,41.45,17.05
2021-08-08,23.52,42.70,17.64
2021-08-09,21.37,43.43,17.96
2021-08-10,21.79,44.91,18.28
2021-08-11,22.22,45.78,19.35
2021-08-12,22.60,47.18,20.36
2021-08-13,23.05,48.30,21.07
2021-08-14,23.64,49.30,21.73
2021-08-15,23.95,50.08,22.19
2021-08-16,24.33,50.94,22.74
2021-08-17,24.80,51.67,24.67
2021-08-18,25.57,52.92,24.90
2021-08-19,27.15,53.58,25.55
2021-08-20,27.71,54.54,26.52
2021-08-21,27.81,54.80,24.43
2021-08-22,28.15,55.76,22.72
2021-08-23,28.24,56.19,27.88
2021-08-24,28.36,56.88,29.49
2021-08-25,28.25,57.61,30.51
2021-08-26,27.78,58.69,31.72
2021-08-27,28.12,59.67,32.67
2021-08-28,28.42,60.08,32.76
2021-08-29,28.36,59.42,32.85
2021-08-30,29.11,60.16,34.09
2021-08-31,29.51,60.94,34.60
2021-09-01,31.16,61.39,34.75
2021-09-02,31.16,61.11,35.51
2021-09-03,30.88,61.24,36.30
2021-09-04,30.25,61.05,36.33
2021-09-05,30.33,61.57,36.35
2021-09-06,29.57,60.36,36.80
2021-09-07,28.34,56.97,32.16
2021-09-08,26.16,55.93,37.30
2021-09-09,25.64,56.36,36.49
2021-09-10,25.48,55.68,36.89
2021-09-11,26.17,56.04,37.20
2021-09-12,25.87,55.52,37.52
2021-09-13,25.69,55.78,38.32
2021-09-14,27.09,57.85,43.87
2021-09-15,27.37,57.32,40.88
2021-09-16,27.93,55.58,42.49
2021-09-17,27.73,54.63,42.99
2021-09-18,26.99,52.78,43.12
2021-09-19,26.72,51.50,43.25
2021-09-20,26.41,50.16,43.09
2021-09-21,25.38,48.57,44.55
2021-09-22,24.84,46.82,43.36
2021-09-23,24.16,45.08,43.03
2021-09-24,23.59,43.57,42.80
2021-09-25,22.49,42.28,43.47
2021-09-26,21.29,41.58,44.14
2021-09-27,23.15,41.05,43.91
2021-09-28,22.85,40.06,42.97
2021-09-29,22.81,38.91,42.59
2021-09-30,22.47,38.11,42.51
2021-10-01,22.40,37.25,42.29
2021-10-02,22.19,36.37,42.00
2021-10-03,22.11,35.81,41.71
2021-10-04,21.46,35.14,41.21
2021-10-05,21.18,34.27,41.09
2021-10-06,21.02,33.53,43.42
2021-10-07,20.83,32.94,42.62
2021-10-08,20.59,32.20,42.66
2021-10-09,20.47,31.42,42.73
2021-10-10,20.28,30.95,42.80
2021-10-11,20.11,30.22,40.68
2021-10-12,20.00,29.34,41.63
2021-10-13,19.73,28.88,39.07
2021-10-14,19.34,27.88,39.16
2021-10-15,19.04,26.94,38.55
2021-10-16,18.98,26.46,38.24
2021-10-17,18.94,25.74,37.92
2021-10-18,18.70,25.49,37.13
2021-10-19,18.66,25.01,34.85
2021-10-20,18.35,23.86,33.47
2021-10-21,18.42,23.31,32.20
2021-10-22,18.37,22.73,30.27
2021-10-23,17.59,21.45,28.72
2021-10-24,16.84,20.49,27.17
2021-10-25,16.19,21.74,29.05
2021-10-26,18.38,21.89,29.61
2021-10-27,18.51,22.42,29.17
2021-10-28,18.65,21.96,29.02
2021-10-29,19.01,22.04,30.09
2021-10-30,18.97,21.97,30.09
2021-10-31,19.13,21.85,30.09
2021-11-01,21.60,22.12,28.82
2021-11-02,19.43,21.47,29.01
2021-11-03,19.34,21.08,29.98
2021-11-04,19.82,21.18,30.80
2021-11-05,19.90,21.31,30.63
2021-11-06,20.12,21.25,30.63
2021-11-07,20.29,21.48,30.63
2021-11-08,20.60,21.70,32.26
2021-11-09,20.78,22.22,32.47
2021-11-10,21.62,22.47,34.42
2021-11-11,20.52,22.00,35.25
2021-11-12,21.24,23.87,36.74
2021-11-13,22.72,24.26,36.74
2021-11-14,22.82,24.33,36.74
2021-11-15,22.38,25.87,37.31
2021-11-16,22.84,26.33,40.58
2021-11-17,23.25,27.13,39.92
2021-11-18,25.05,28.82,40.41
2021-11-19,24.96,28.30,40.66
2021-11-20,23.76,28.52,40.66
2021-11-21,23.84,28.64,40.66
2021-11-22,25.15,28.61,40.67
2021-11-23,25.48,28.63,41.35
2021-11-24,25.29,28.96,40.72
2021-11-25,23.79,27.24,35.57
2021-11-26,23.14,25.38,34.24
2021-11-27,23.63,25.48,34.24
2021-11-28,24.74,26.11,34.24
2021-11-29,21.69,24.30,33.41
2021-11-30,22.34,25.19,34.87
2021-12-01,23.53,26.15,35.41
2021-12-02,27.05,28.73,41.39
2021-12-03,29.38,32.21,43.82
2021-12-04,29.48,33.31,43.82
2021-12-05,28.87,33.45,43.82
2021-12-06,34.64,35.99,47.98
2021-12-07,35.39,35.82,47.92
2021-12-08,35.33,35.55,47.94
2021-12-09,34.88,35.41,46.71
2021-12-10,34.69,34.39,46.00
2021-12-11,34.53,34.24,46.00
2021-12-12,34.54,34.24,46.00
2021-12-13,34.51,34.38,43.72
2021-12-14,34.39,34.31,40.68
2021-12-15,35.04,34.77,40.13
2021-12-16,35.72,35.46,40.74
2021-12-17,37.18,36.29,37.35
2021-12-18,38.26,37.34,37.35
2021-12-19,39.27,38.63,37.35
2021-12-20,42.67,40.56,43.85
2021-12-21,45.37,43.54,44.20
2021-12-22,49.38,46.80,47.28
2021-12-23,55.22,50.32,49.52
2021-12-24,61.28,52.35,53.78
2021-12-25,63.26,53.14,53.78
2021-12-26,67.40,55.87,53.78
2021-12-27,71.99,65.01,59.37
2021-12-28,80.57,71.14,64.55
2021-12-29,89.31,81.00,73.29
2021-12-30,102.81,92.54,83.14
2021-12-31,115.18,100.90,91.50
2022-01-01,122.85,109.83,91.50
2022-01-02,125.77,117.83,91.50
2022-01-03,142.56,137.93,118.18
2022-01-04,163.13,148.58,131.71
2022-01-05,174.69,158.82,129.93
2022-01-06,183.75,168.46,132.27
2022-01-07,198.34,186.26,143.69
2022-01-08,200.84,195.54,143.69
2022-01-09,205.79,198.25,143.69
2022-01-10,242.66,200.18,162.67
2022-01-11,242.23,206.17,176.36
2022-01-12,246.57,212.65,193.88
2022-01-13,253.76,217.12,201.12
2022-01-14,248.02,220.58,205.26
2022-01-15,244.22,224.42,205.26
2022-01-16,238.99,227.28,205.26
2022-01-17,221.47,220.28,180.60
2022-01-18,220.96,227.46,156.76
2022-01-19,212.88,226.55,187.09
2022-01-20,206.28,222.69,183.11
2022-01-21,204.76,218.04,184.12
2022-01-22,200.87,210.32,184.12
2022-01-23,197.50,207.65,184.12
2022-01-24,200.95,208.65,186.13
2022-01-25,181.57,193.13,210.01
2022-01-26,176.47,181.97,176.98
2022-01-27,166.53,173.82,177.11
2022-01-28,153.16,164.11,173.15
2022-01-29,150.61,157.82,173.15
2022-01-30,148.16,149.17,173.15
2022-01-31,122.15,135.18,162.39
2022-02-01,115.48,126.54,144.66
2022-02-02,104.13,117.55,128.18
2022-02-03,95.72,107.66,115.18
2022-02-04,86.07,96.02,101.87
2022-02-05,83.61,88.85,101.87
2022-02-06,81.47,85.84,101.87
2022-02-07,64.94,77.05,87.37
2022-02-08,64.31,71.03,75.74
2022-02-09,63.40,63.89,72.13
2022-02-10,51.19,58.59,68.92
2022-02-11,46.78,53.48,63.35
2022-02-12,45.67,51.45,63.35
2022-02-13,44.85,48.53,63.35
2022-02-14,39.45,43.68,56.83
2022-02-15,34.57,40.73,51.49
2022-02-16,30.02,37.52,46.34
2022-02-17,28.48,33.91,42.31
2022-02-18,27.02,31.33,37.79
2022-02-19,26.21,29.84,37.79
2022-02-20,26.54,28.44,37.79
2022-02-21,18.68,24.92,29.96
2022-02-22,21.61,23.89,24.92
2022-02-23,20.17,22.26,27.27
2022-02-24,19.93,20.74,25.52
2022-02-25,19.35,19.16,22.91
2022-02-26,19.27,18.08,22.91
2022-02-27,18.87,17.41,22.91
2022-02-28,22.07,17.04,22.35
2022-03-01,16.62,15.29,21.88
2022-03-02,16.06,14.50,17.07
2022-03-03,15.31,13.31,16.51
2022-03-04,13.79,12.02,15.73
2022-03-05,13.55,11.32,15.73
2022-03-06,12.97,10.99,15.73
2022-03-07,11.69,10.74,14.25
2022-03-08,11.32,10.15,13.27
2022-03-09,10.96,9.88,12.72
2022-03-10,10.22,9.46,12.51
2022-03-11,9.96,9.23,12.40
2022-03-12,9.90,9.11,12.40
2022-03-13,9.92,9.13,12.40
2022-03-14,9.43,8.19,11.36
2022-03-15,9.31,7.89,10.63
2022-03-16,9.08,7.43,11.03
2022-03-17,8.60,7.32,10.41
2022-03-18,8.53,6.87,10.10
2022-03-19,8.56,6.69,10.10
2022-03-20,8.51,6.73,10.10
2022-03-21,8.92,6.56,10.00
2022-03-22,8.89,6.57,9.92
2022-03-23,9.18,6.22,9.22
2022-03-24,9.31,6.06,9.07
2022-03-25,9.17,5.97,8.95
2022-03-26,9.18,5.93,8.95
2022-03-27,9.29,5.77,8.95
2022-03-28,8.66,5.73,8.24
2022-03-29,8.77,5.46,8.40
2022-03-30,8.56,5.82,8.52
2022-03-31,8.83,5.76,8.42
2022-04-01,9.11,5.51,8.32
2022-04-02,9.23,5.51,8.32
2022-04-03,9.15,5.54,8.32
2022-04-04,8.70,5.42,8.64
2022-04-05,9.99,5.31,8.90
2022-04-06,10.45,5.22,9.15
2022-04-07,10.04,5.31,9.60
2022-04-08,11.13,5.66,9.58
2022-04-09,11.31,5.76,9.58
2022-04-10,11.73,5.85,9.58
2022-04-11,12.24,5.89,10.43
2022-04-12,11.47,5.98,10.82
2022-04-13,11.43,6.17,11.66
2022-04-14,14.24,6.38,11.89
2022-04-15,14.25,6.59,12.38
2022-04-16,14.49,6.68,12.38
2022-04-17,14.51,6.75,12.38
2022-04-18,14.46,6.92,12.86
2022-04-19,16.80,7.11,13.02
2022-04-20,17.23,7.68,13.58
2022-04-21,15.23,8.03,14.12
2022-04-22,17.47,8.17,14.85
2022-04-23,17.74,8.45,14.85
2022-04-24,17.89,8.61,14.85
2022-04-25,18.90,8.82,15.71
2022-04-26,19.78,9.02,16.95
2022-04-27,20.45,9.89,17.57
2022-04-28,21.22,10.17,18.55
2022-04-29,21.87,10.71,19.17
2022-04-30,22.05,10.81,19.17
2022-05-01,22.22,10.94,19.17
2022-05-02,23.10,11.24,20.56
2022-05-03,23.93,11.29,20.48
2022-05-04,24.85,12.26,23.17
2022-05-05,25.41,13.13,24.25
2022-05-06,26.55,13.41,25.36
2022-05-07,27.06,13.18,25.36
2022-05-08,27.35,13.01,25.36
2022-05-09,28.88,14.58,27.96
2022-05-10,30.46,15.27,31.41
2022-05-11,31.10,16.69,30.37
2022-05-12,32.14,17.27,31.26
2022-05-13,32.30,18.54,32.40
2022-05-14,31.66,19.09,32.40
2022-05-15,32.73,19.62,32.40
2022-05-16,34.01,19.59,33.78
2022-05-17,36.45,19.97,34.28
2022-05-18,36.94,21.10,35.22
2022-05-19,36.79,22.05,35.41
2022-05-20,40.40,22.21,35.46
2022-05-21,40.74,22.54,35.46
2022-05-22,39.84,22.87,35.46
2022-05-23,38.79,23.29,36.05
2022-05-24,38.84,23.69,35.22
2022-05-25,38.82,24.31,35.06
2022-05-26,38.36,24.80,34.84
2022-05-27,37.39,25.33,34.49
2022-05-28,36.96,25.59,34.49
2022-05-29,35.96,25.75,34.49
2022-05-30,31.47,24.97,31.84
2022-05-31,35.26,24.45,28.93
2022-06-01,33.80,24.62,28.56
2022-06-02,33.38,24.74,30.45
2022-06-03,32.59,24.67,30.57
2022-06-04,33.02,25.23,30.57
2022-06-05,33.66,25.42,30.57
2022-06-06,36.49,26.54,32.72
2022-06-07,34.47,27.31,35.09
2022-06-08,34.79,27.55,32.36
2022-06-09,34.22,27.55,32.67
2022-06-10,35.30,27.47,31.88
2022-06-11,34.84,27.04,31.88
2022-06-12,34.60,26.96,31.88
2022-06-13,34.17,26.84,30.14
2022-06-14,32.55,27.01,30.06
2022-06-15,32.25,26.95,32.21
2022-06-16,32.02,26.78,28.44
2022-06-17,29.57,26.80,28.11
2022-06-18,29.51,26.69,28.11
2022-06-19,29.49,26.49,28.11
2022-06-20,26.89,25.48,26.03
2022-06-21,29.03,27.76,25.13
2022-06-22,28.79,26.96,28.34
2022-06-23,28.83,27.32,27.41
2022-06-24,31.70,28.22,27.27
2022-06-25,31.92,28.69,27.27
2022-06-26,31.76,29.31,27.27
2022-06-27,34.68,30.47,29.09
2022-06-28,32.45,29.48,29.84
2022-06-29,33.05,30.32,27.79
2022-06-30,33.23,30.91,28.01
2022-07-01,33.37,31.30,28.12
2022-07-02,33.41,31.37,30.85
2022-07-03,33.38,31.32,32.93
2022-07-04,30.59,29.90,26.75
2022-07-05,32.82,29.95,22.79
2022-07-06,32.11,30.23,20.75
2022-07-07,31.76,30.53,27.46
2022-07-08,31.11,30.90,26.28
2022-07-09,31.17,31.37,26.81
2022-07-10,31.57,31.80,26.89
2022-07-11,34.07,34.94,27.41
2022-07-12,34.11,35.83,28.06
2022-07-13,34.00,36.57,29.20
2022-07-14,34.95,37.10,31.43
2022-07-15,36.18,37.44,31.36
2022-07-16,36.52,37.40,30.92
2022-07-17,36.46,37.32,31.23
2022-07-18,36.25,36.73,30.88
2022-07-19,35.26,36.86,31.17
2022-07-20,35.33,37.16,30.51
2022-07-21,36.08,37.35,31.00
2022-07-22,35.63,37.59,31.16
2022-07-23,35.18,37.55,31.37
2022-07-24,35.21,37.53,31.23
2022-07-25,35.48,37.76,31.75
2022-07-26,34.64,37.59,31.32
2022-07-27,34.44,37.95,31.43
2022-07-28,34.07,37.92,31.33
2022-07-29,32.53,37.80,31.56
2022-07-30,32.46,36.70,31.56
2022-07-31,32.31,35.66,31.28
2022-08-01,31.83,36.94,31.02
2022-08-02,30.84,37.06,31.20
2022-08-03,30.78,36.19,31.41
2022-08-04,30.31,35.56,31.67
2022-08-05,29.27,35.03,31.44
2022-08-06,29.14,34.79,31.13
2022-08-07,29.01,34.63,30.98
2022-08-08,28.05,33.81,30.80
2022-08-09,26.74,32.93,30.63
2022-08-10,26.39,32.41,29.94
2022-08-11,26.28,32.08,29.82
2022-08-12,25.34,31.67,29.24
2022-08-13,25.19,31.60,28.91
2022-08-14,25.08,31.44,28.74
2022-08-15,25.18,30.90,28.53
2022-08-16,23.75,31.20,28.44
2022-08-17,23.24,30.31,27.66
2022-08-18,22.95,29.74,27.28
2022-08-19,22.48,29.39,26.99
2022-08-20,22.36,29.31,27.10
2022-08-21,22.32,29.33,27.12
2022-08-22,22.13,28.69,27.05
2022-08-23,21.50,28.33,27.11
2022-08-24,21.41,29.17,27.43
2022-08-25,21.31,29.04,27.04
2022-08-26,20.79,28.53,27.10
2022-08-27,20.90,28.48,27.29
2022-08-28,20.83,28.50,27.14
2022-08-29,20.74,28.32,27.20
2022-08-30,20.04,28.81,27.22
2022-08-31,19.98,28.20,26.58
2022-09-01,19.79,27.93,25.30
2022-09-02,19.09,27.64,25.02
2022-09-03,19.00,27.38,24.98
2022-09-04,18.97,27.28,24.59
2022-09-05,17.21,24.37,24.32
2022-09-06,17.66,24.39,23.22
2022-09-07,17.20,22.64,22.08
2022-09-08,16.90,21.76,18.19
2022-09-09,15.23,21.05,19.36
2022-09-10,15.15,20.95,18.61
2022-09-11,15.18,20.66,18.68
2022-09-12,16.54,22.41,18.40
2022-09-13,12.63,20.33,18.79
2022-09-14,12.83,20.03,18.73
2022-09-15,15.54,19.08,19.64
2022-09-16,14.07,18.67,17.84
2022-09-17,14.12,18.32,17.52
2022-09-18,14.10,18.27,17.35
2022-09-19,13.75,17.48,17.29
2022-09-20,13.50,17.10,16.60
2022-09-21,14.20,16.21,16.26
2022-09-22,15.43,15.43,16.55
2022-09-23,15.41,14.83,16.43
2022-09-24,15.48,14.78,14.85
2022-09-25,15.51,14.55,13.73
2022-09-26,15.44,13.92,15.67
2022-09-27,15.24,13.39,15.67
2022-09-28,14.84,12.37,15.42
2022-09-29,14.14,11.98,14.61
2022-09-30,14.00,11.60,14.27
2022-10-01,13.90,11.40,14.27
2022-10-02,13.90,11.33,14.27
2022-10-03,13.71,11.12,13.75
2022-10-04,13.77,10.90,13.55
2022-10-05,13.72,10.81,13.33
2022-10-06,13.34,10.52,13.20
2022-10-07,13.17,10.28,13.00
2022-10-08,13.10,10.26,13.00
2022-10-09,13.04,10.23,13.00
2022-10-10,12.45,10.01,13.02
2022-10-11,12.81,9.88,12.72
2022-10-12,12.54,9.66,12.80
2022-10-13,11.91,9.75,12.13
2022-10-14,11.65,9.44,12.22
2022-10-15,11.38,9.40,12.22
2022-10-16,11.28,9.38,12.22
2022-10-17,12.33,9.18,12.37
2022-10-18,11.70,9.05,12.55

(1001 rows affected)


Completion time: 2023-04-19T19:58:30.3010039-04:00
