Dates,Democrat_Held,Republican_Held,Flipped
2021-06-13,3.09,4.99,6.06
2021-06-14,3.01,4.94,5.97
2021-06-15,2.94,4.89,5.43
2021-06-16,2.89,4.38,5.43
2021-06-17,2.80,4.28,5.08
2021-06-18,2.76,4.14,5.17
2021-06-19,2.71,4.20,4.99
2021-06-20,2.68,4.27,4.81
2021-06-21,2.68,4.29,4.72
2021-06-22,2.64,4.41,4.99
2021-06-23,2.67,4.43,4.81
2021-06-24,2.73,4.56,4.81
2021-06-25,2.81,4.75,4.54
2021-06-26,2.87,4.76,4.54
2021-06-27,2.99,4.77,4.45
2021-06-28,3.02,4.91,4.45
2021-06-29,3.07,5.06,4.36
2021-06-30,2.64,5.35,4.45
2021-07-01,2.69,5.58,4.45
2021-07-02,2.71,5.73,4.36
2021-07-03,2.61,5.84,4.36
2021-07-04,2.47,5.98,4.45
2021-07-05,2.42,5.92,4.45
2021-07-06,2.74,5.98,3.30
2021-07-07,3.33,6.28,4.36
2021-07-08,3.44,6.96,4.63
2021-07-09,3.68,7.66,4.63
2021-07-10,3.85,8.15,4.72
2021-07-11,4.01,8.53,4.90
2021-07-12,4.87,9.33,4.99
2021-07-13,5.15,10.37,5.88
2021-07-14,5.57,11.35,5.17
2021-07-15,6.02,12.00,4.90
2021-07-16,6.43,12.87,5.34
2021-07-17,6.67,13.61,5.34
2021-07-18,6.90,14.38,5.25
2021-07-19,7.53,15.09,5.25
2021-07-20,7.94,16.09,6.14
2021-07-21,8.72,17.28,6.23
2021-07-22,9.85,18.79,7.21
2021-07-23,10.70,20.30,7.48
2021-07-24,11.21,21.68,7.84
2021-07-25,11.64,22.56,8.10
2021-07-26,12.67,23.79,8.37
2021-07-27,13.86,25.58,9.71
2021-07-28,14.51,27.36,11.40
2021-07-29,15.13,29.18,12.65
2021-07-30,16.08,31.29,14.07
2021-07-31,16.67,33.06,14.61
2021-08-01,17.20,34.07,15.05
2021-08-02,18.66,35.21,15.59
2021-08-03,19.17,36.83,17.37
2021-08-04,20.20,39.07,18.08
2021-08-05,21.21,40.49,18.61
2021-08-06,22.26,41.27,19.24
2021-08-07,24.11,42.79,19.77
2021-08-08,25.84,44.05,20.31
2021-08-09,24.51,44.74,20.75
2021-08-10,25.17,46.19,21.82
2021-08-11,25.85,46.92,22.80
2021-08-12,26.53,48.28,24.22
2021-08-13,27.38,49.12,25.20
2021-08-14,27.94,50.26,25.47
2021-08-15,28.40,50.99,25.83
2021-08-16,28.80,51.97,26.09
2021-08-17,29.25,52.91,27.88
2021-08-18,30.01,54.23,28.68
2021-08-19,31.53,54.65,29.57
2021-08-20,31.97,55.89,31.17
2021-08-21,32.00,56.05,31.97
2021-08-22,32.14,57.19,32.77
2021-08-23,32.75,57.58,33.57
2021-08-24,33.25,58.11,34.64
2021-08-25,33.78,58.39,36.78
2021-08-26,33.59,59.67,38.92
2021-08-27,34.10,60.65,41.95
2021-08-28,34.51,60.93,42.21
2021-08-29,34.54,60.04,42.57
2021-08-30,35.18,60.95,42.93
2021-08-31,35.52,61.89,45.15
2021-09-01,36.29,62.92,48.54
2021-09-02,36.41,62.49,49.87
2021-09-03,36.25,62.68,49.25
2021-09-04,35.83,62.41,50.05
2021-09-05,35.89,63.05,50.85
2021-09-06,35.35,61.59,51.65
2021-09-07,33.30,58.34,44.17
2021-09-08,32.17,57.05,46.49
2021-09-09,31.79,57.49,49.78
2021-09-10,31.87,56.42,53.79
2021-09-11,32.40,56.86,55.04
2021-09-12,32.23,56.18,56.37
2021-09-13,32.16,56.50,57.71
2021-09-14,34.42,58.06,69.55
2021-09-15,34.56,57.16,71.69
2021-09-16,34.97,55.15,73.03
2021-09-17,34.68,54.16,76.23
2021-09-18,34.05,51.98,78.01
2021-09-19,33.86,50.39,79.71
2021-09-20,33.53,48.83,81.40
2021-09-21,32.91,46.87,80.60
2021-09-22,32.12,45.04,81.84
2021-09-23,31.29,43.24,82.73
2021-09-24,30.43,41.90,80.42
2021-09-25,29.44,40.62,78.82
2021-09-26,28.38,40.05,77.21
2021-09-27,29.54,39.58,75.61
2021-09-28,29.10,38.52,75.97
2021-09-29,28.91,37.24,76.23
2021-09-30,28.36,36.61,76.68
2021-10-01,28.54,35.25,75.88
2021-10-02,28.20,34.34,76.86
2021-10-03,28.20,33.55,77.75
2021-10-04,27.78,32.61,78.73
2021-10-05,27.46,31.66,79.44
2021-10-06,27.46,30.83,79.53
2021-10-07,27.35,29.97,80.60
2021-10-08,26.94,29.31,84.87
2021-10-09,26.87,28.33,85.67
2021-10-10,26.49,28.03,86.48
2021-10-11,25.97,27.37,87.28
2021-10-12,25.79,26.56,78.28
2021-10-13,25.27,26.10,78.37
2021-10-14,24.81,25.10,78.28
2021-10-15,24.41,24.10,76.14
2021-10-16,24.18,23.70,74.45
2021-10-17,23.98,22.99,72.85
2021-10-18,23.65,22.80,71.16
2021-10-19,23.16,22.43,81.04
2021-10-20,22.52,21.38,79.80
2021-10-21,22.34,20.86,75.79
2021-10-22,21.90,20.43,74.99
2021-10-23,20.80,19.37,69.64
2021-10-24,19.83,18.56,64.21
2021-10-25,20.02,19.44,76.77
2021-10-26,21.60,19.69,74.19
2021-10-27,21.97,20.00,70.89
2021-10-28,21.93,19.57,70.98
2021-10-29,22.23,19.76,67.15
2021-10-30,22.18,19.69,67.15
2021-10-31,22.22,19.63,67.15
2021-11-01,23.99,19.87,63.50
2021-11-02,22.53,18.98,63.68
2021-11-03,22.52,18.54,62.25
2021-11-04,23.01,18.59,59.76
2021-11-05,23.41,18.35,58.51
2021-11-06,23.59,18.24,58.51
2021-11-07,23.75,18.49,58.51
2021-11-08,24.08,18.82,55.57
2021-11-09,24.41,19.24,55.39
2021-11-10,25.25,19.48,53.79
2021-11-11,24.39,19.13,43.73
2021-11-12,25.75,20.56,50.14
2021-11-13,26.92,20.92,50.14
2021-11-14,27.12,20.86,50.14
2021-11-15,28.00,21.45,48.63
2021-11-16,28.94,21.65,47.56
2021-11-17,29.63,22.12,45.60
2021-11-18,31.58,23.43,54.86
2021-11-19,31.38,23.03,46.04
2021-11-20,30.61,23.19,46.04
2021-11-21,30.71,23.30,46.04
2021-11-22,31.39,23.59,42.30
2021-11-23,31.57,23.78,37.85
2021-11-24,31.72,23.80,36.51
2021-11-25,30.16,21.79,27.25
2021-11-26,28.32,20.97,26.18
2021-11-27,28.93,20.79,26.18
2021-11-28,30.09,21.13,26.18
2021-11-29,26.83,20.08,24.40
2021-11-30,27.67,20.90,23.16
2021-12-01,28.64,22.00,24.31
2021-12-02,31.97,24.82,28.59
2021-12-03,35.65,27.03,27.52
2021-12-04,35.76,28.35,27.52
2021-12-05,35.09,28.81,27.52
2021-12-06,40.13,31.29,27.52
2021-12-07,40.61,31.16,25.29
2021-12-08,40.27,31.19,21.37
2021-12-09,39.44,31.50,20.57
2021-12-10,38.88,30.67,18.79
2021-12-11,38.98,30.24,18.79
2021-12-12,39.16,30.05,18.79
2021-12-13,39.18,29.95,16.65
2021-12-14,38.65,30.09,13.98
2021-12-15,38.94,30.83,14.25
2021-12-16,39.37,31.80,12.91
2021-12-17,39.72,33.32,13.27
2021-12-18,40.18,34.99,13.27
2021-12-19,40.81,36.68,13.27
2021-12-20,43.33,39.62,13.00
2021-12-21,45.21,43.40,13.45
2021-12-22,48.54,47.21,12.91
2021-12-23,52.50,52.05,14.07
2021-12-24,56.04,55.92,11.49
2021-12-25,57.26,57.14,11.49
2021-12-26,59.97,60.81,11.49
2021-12-27,66.50,68.90,14.16
2021-12-28,74.04,75.35,16.30
2021-12-29,83.00,85.27,20.84
2021-12-30,94.83,97.97,26.09
2021-12-31,105.74,106.77,26.09
2022-01-01,113.27,115.46,26.09
2022-01-02,116.54,124.00,26.09
2022-01-03,134.81,144.25,31.44
2022-01-04,152.42,155.36,38.12
2022-01-05,162.49,165.74,44.44
2022-01-06,172.65,173.58,50.76
2022-01-07,190.01,188.63,65.37
2022-01-08,193.69,197.94,65.37
2022-01-09,198.22,200.14,65.37
2022-01-10,225.31,203.44,79.71
2022-01-11,227.93,208.78,87.01
2022-01-12,235.46,213.33,96.36
2022-01-13,242.53,217.27,104.02
2022-01-14,241.71,218.06,117.20
2022-01-15,239.84,221.85,117.20
2022-01-16,239.23,221.75,117.20
2022-01-17,227.11,210.33,92.71
2022-01-18,225.61,217.98,123.26
2022-01-19,222.60,216.61,126.11
2022-01-20,217.52,211.83,129.58
2022-01-21,214.62,208.30,127.35
2022-01-22,211.25,199.40,127.35
2022-01-23,206.17,199.19,127.35
2022-01-24,205.56,203.75,191.03
2022-01-25,191.85,186.78,177.76
2022-01-26,182.81,175.85,190.94
2022-01-27,174.29,167.33,201.98
2022-01-28,161.59,158.47,212.49
2022-01-29,158.00,152.73,212.49
2022-01-30,154.86,143.61,212.49
2022-01-31,132.47,129.77,191.92
2022-02-01,124.64,121.04,167.52
2022-02-02,112.41,113.20,146.23
2022-02-03,102.76,104.07,122.63
2022-02-04,91.37,93.39,142.85
2022-02-05,87.40,87.07,142.85
2022-02-06,84.76,84.62,142.85
2022-02-07,70.77,74.96,123.88
2022-02-08,67.94,69.08,128.07
2022-02-09,65.39,62.11,123.08
2022-02-10,55.08,57.05,124.68
2022-02-11,50.45,52.18,83.98
2022-02-12,49.83,49.47,83.98
2022-02-13,49.22,45.86,83.98
2022-02-14,43.28,41.70,75.43
2022-02-15,38.22,39.36,70.71
2022-02-16,33.66,36.42,69.55
2022-02-17,31.60,32.68,65.99
2022-02-18,29.44,30.34,64.74
2022-02-19,28.59,28.80,64.74
2022-02-20,28.48,27.47,64.74
2022-02-21,21.66,23.85,49.16
2022-02-22,23.22,22.61,58.42
2022-02-23,21.75,21.35,58.15
2022-02-24,20.86,20.12,58.15
2022-02-25,20.04,18.42,51.83
2022-02-26,19.62,17.50,51.83
2022-02-27,19.21,16.82,51.83
2022-02-28,21.04,16.77,61.72
2022-03-01,16.75,15.10,49.25
2022-03-02,15.82,14.27,48.63
2022-03-03,15.01,13.07,48.00
2022-03-04,13.38,12.03,44.26
2022-03-05,12.90,11.54,44.26
2022-03-06,12.39,11.23,44.26
2022-03-07,11.43,10.90,36.34
2022-03-08,11.04,10.26,29.92
2022-03-09,10.53,10.21,20.48
2022-03-10,9.87,9.90,11.31
2022-03-11,9.59,9.75,7.75
2022-03-12,9.57,9.57,7.75
2022-03-13,9.56,9.63,7.75
2022-03-14,8.88,8.75,7.39
2022-03-15,8.70,8.41,6.86
2022-03-16,8.51,7.90,6.14
2022-03-17,8.09,7.81,5.61
2022-03-18,7.98,7.29,5.88
2022-03-19,7.94,7.12,5.88
2022-03-20,7.90,7.19,5.88
2022-03-21,8.21,6.96,5.17
2022-03-22,8.09,7.08,4.81
2022-03-23,8.09,6.81,4.54
2022-03-24,8.14,6.65,4.01
2022-03-25,7.94,6.65,3.65
2022-03-26,7.94,6.61,3.65
2022-03-27,8.01,6.41,3.65
2022-03-28,7.43,6.46,3.38
2022-03-29,7.50,6.14,3.12
2022-03-30,7.31,6.65,2.94
2022-03-31,7.44,6.65,2.49
2022-04-01,7.61,6.35,2.85
2022-04-02,7.71,6.35,2.85
2022-04-03,7.64,6.40,2.85
2022-04-04,7.19,6.42,2.85
2022-04-05,8.05,6.40,2.76
2022-04-06,8.63,6.01,3.21
2022-04-07,8.28,6.22,3.38
2022-04-08,9.07,6.65,2.85
2022-04-09,9.25,6.71,2.85
2022-04-10,9.62,6.75,2.85
2022-04-11,9.97,6.90,3.03
2022-04-12,9.42,7.05,3.21
2022-04-13,9.73,6.96,2.85
2022-04-14,11.76,7.22,2.94
2022-04-15,11.89,7.39,3.30
2022-04-16,12.12,7.44,3.30
2022-04-17,12.17,7.48,3.30
2022-04-18,12.47,7.35,3.56
2022-04-19,13.87,7.91,3.92
2022-04-20,14.51,8.28,4.36
2022-04-21,13.23,8.59,4.45
2022-04-22,14.99,8.65,4.72
2022-04-23,15.30,8.87,4.72
2022-04-24,15.47,8.99,4.72
2022-04-25,16.11,9.43,4.63
2022-04-26,17.07,9.41,4.99
2022-04-27,17.95,10.09,5.25
2022-04-28,18.58,10.44,6.23
2022-04-29,19.19,11.00,6.23
2022-04-30,19.39,11.04,6.23
2022-05-01,19.56,11.14,6.23
2022-05-02,20.13,11.71,7.12
2022-05-03,20.97,11.48,7.39
2022-05-04,22.26,12.21,7.57
2022-05-05,22.82,13.21,7.30
2022-05-06,23.83,13.43,7.84
2022-05-07,24.06,13.31,7.84
2022-05-08,24.23,13.14,7.84
2022-05-09,25.90,14.69,5.88
2022-05-10,27.47,15.39,4.19
2022-05-11,28.71,16.15,2.67
2022-05-12,29.65,16.73,1.42
2022-05-13,30.04,18.06,6.50
2022-05-14,29.69,18.61,6.50
2022-05-15,30.55,19.16,6.50
2022-05-16,31.64,19.07,6.50
2022-05-17,33.37,19.60,6.50
2022-05-18,34.17,20.57,6.50
2022-05-19,34.23,21.57,6.50
2022-05-20,36.84,21.69,13.71
2022-05-21,37.15,22.01,13.71
2022-05-22,36.54,22.39,13.71
2022-05-23,36.10,22.61,13.71
2022-05-24,36.35,22.78,13.71
2022-05-25,36.23,23.65,13.71
2022-05-26,36.12,23.98,13.71
2022-05-27,35.34,24.68,16.56
2022-05-28,35.00,25.05,16.56
2022-05-29,34.27,25.27,16.56
2022-05-30,31.78,23.20,16.56
2022-05-31,32.83,24.20,16.56
2022-06-01,31.68,24.48,16.56
2022-06-02,31.57,24.60,16.56
2022-06-03,31.26,24.20,18.97
2022-06-04,31.65,24.82,18.97
2022-06-05,32.11,25.03,18.97
2022-06-06,33.81,27.02,18.97
2022-06-07,33.70,26.66,18.97
2022-06-08,33.37,27.33,18.97
2022-06-09,32.91,27.43,18.97
2022-06-10,33.43,27.49,25.03
2022-06-11,33.03,27.06,25.03
2022-06-12,32.79,27.02,25.03
2022-06-13,32.11,27.14,25.03
2022-06-14,31.23,27.02,25.03
2022-06-15,30.88,27.32,25.03
2022-06-16,30.37,27.14,25.03
2022-06-17,28.45,27.31,26.54
2022-06-18,28.41,27.19,26.54
2022-06-19,28.40,26.91,26.54
2022-06-20,26.60,25.40,26.54
2022-06-21,28.87,27.28,26.54
2022-06-22,27.77,27.68,26.54
2022-06-23,27.80,28.03,26.54
2022-06-24,30.06,28.91,24.94
2022-06-25,30.23,29.47,24.94
2022-06-26,30.15,30.20,24.94
2022-06-27,32.09,31.99,24.94
2022-06-28,31.03,30.22,24.94
2022-06-29,31.45,31.06,24.94
2022-06-30,31.68,31.70,24.94
2022-07-01,31.81,32.14,27.07
2022-07-02,32.10,32.19,27.07
2022-07-03,32.27,32.12,27.07
2022-07-04,29.83,30.27,27.07
2022-07-05,30.61,30.87,27.07
2022-07-06,29.91,31.25,27.07
2022-07-07,30.47,31.34,27.07
2022-07-08,30.12,31.54,27.96
2022-07-09,30.29,32.04,27.96
2022-07-10,30.66,32.48,27.96
2022-07-11,33.06,35.71,27.96
2022-07-12,34.09,35.71,27.96
2022-07-13,34.66,35.98,27.96
2022-07-14,34.92,37.36,27.96
2022-07-15,35.90,37.61,34.11
2022-07-16,36.12,37.54,34.11
2022-07-17,36.09,37.45,34.11
2022-07-18,36.00,36.62,34.11
2022-07-19,35.35,36.76,34.11
2022-07-20,35.45,36.99,34.11
2022-07-21,35.93,37.35,34.11
2022-07-22,35.76,37.51,29.39
2022-07-23,35.50,37.41,29.39
2022-07-24,35.55,37.35,29.39
2022-07-25,35.83,37.57,29.39
2022-07-26,35.38,37.15,29.39
2022-07-27,35.34,37.49,29.39
2022-07-28,35.04,37.48,29.39
2022-07-29,34.12,37.16,28.68
2022-07-30,34.01,35.86,28.68
2022-07-31,33.85,34.60,28.68
2022-08-01,33.46,36.22,28.68
2022-08-02,32.84,36.27,28.68
2022-08-03,32.57,35.49,28.68
2022-08-04,32.18,34.80,28.68
2022-08-05,31.13,34.47,27.25
2022-08-06,31.00,34.20,27.25
2022-08-07,30.85,34.04,27.25
2022-08-08,30.28,32.88,27.25
2022-08-09,28.76,32.44,27.25
2022-08-10,28.18,32.12,27.25
2022-08-11,28.25,31.52,27.25
2022-08-12,27.41,31.18,23.60
2022-08-13,27.23,31.15,23.60
2022-08-14,27.04,31.06,23.60
2022-08-15,26.82,30.71,23.60
2022-08-16,26.47,30.29,23.60
2022-08-17,26.14,29.06,23.60
2022-08-18,25.52,28.82,23.60
2022-08-19,25.13,28.41,23.51
2022-08-20,25.07,28.29,23.51
2022-08-21,25.09,28.26,23.51
2022-08-22,24.45,28.04,23.51
2022-08-23,23.56,28.12,23.51
2022-08-24,24.69,27.80,23.51
2022-08-25,24.79,27.41,23.51
2022-08-26,24.19,27.05,21.73
2022-08-27,24.27,27.00,21.73
2022-08-28,24.20,27.04,21.73
2022-08-29,24.19,26.75,21.73
2022-08-30,23.62,27.45,21.73
2022-08-31,23.64,26.55,21.73
2022-09-01,23.26,26.38,21.73
2022-09-02,22.69,26.11,17.63
2022-09-03,22.54,25.88,17.63
2022-09-04,22.45,25.80,17.63
2022-09-05,20.97,22.42,17.63
2022-09-06,20.51,23.24,17.63
2022-09-07,19.71,21.50,17.63
2022-09-08,19.21,20.36,17.63
2022-09-09,18.03,19.60,14.61
2022-09-10,17.88,19.52,14.61
2022-09-11,17.88,19.18,14.61
2022-09-12,18.79,21.40,14.61
2022-09-13,16.34,18.46,14.61
2022-09-14,16.42,18.16,14.61
2022-09-15,18.08,17.38,14.61
2022-09-16,16.71,17.06,16.65
2022-09-17,16.65,16.71,16.65
2022-09-18,16.56,16.71,16.65
2022-09-19,16.21,15.84,16.65
2022-09-20,15.76,15.61,16.65
2022-09-21,16.15,14.61,16.65
2022-09-22,16.88,13.84,16.65
2022-09-23,16.72,13.25,18.17
2022-09-24,16.58,13.26,18.17
2022-09-25,16.45,13.02,18.17
2022-09-26,16.43,12.40,18.17
2022-09-27,16.07,12.01,18.17
2022-09-28,15.36,11.20,18.17
2022-09-29,14.67,10.86,18.17
2022-09-30,14.68,10.25,16.21
2022-10-01,14.49,10.12,16.21
2022-10-02,14.43,10.11,16.21
2022-10-03,14.58,9.46,16.21
2022-10-04,14.25,9.61,16.21
2022-10-05,14.05,9.67,16.21
2022-10-06,13.74,9.35,16.21
2022-10-07,13.59,9.07,13.98
2022-10-08,13.53,9.06,13.98
2022-10-09,13.49,9.02,13.98
2022-10-10,13.08,8.74,13.98
2022-10-11,13.23,8.67,13.98
2022-10-12,13.17,8.25,13.98
2022-10-13,12.72,8.30,13.98
2022-10-14,12.33,8.16,13.09
2022-10-15,12.11,8.15,13.09
2022-10-16,12.00,8.17,13.09
2022-10-17,12.33,8.42,13.09
2022-10-18,12.05,8.08,13.09

(1001 rows affected)


Completion time: 2023-04-19T20:10:20.6666444-04:00
