Dates,Biden_won,Trump_Won,Both
2021-06-16,2.71,4.70,2.96
2021-06-17,2.64,4.59,2.82
2021-06-18,2.58,4.44,2.67
2021-06-19,2.52,4.53,2.53
2021-06-20,2.51,4.59,2.53
2021-06-21,2.51,4.62,2.38
2021-06-22,2.49,4.77,2.17
2021-06-23,2.51,4.79,2.02
2021-06-24,2.58,4.92,1.95
2021-06-25,2.67,5.12,1.73
2021-06-26,2.72,5.14,1.59
2021-06-27,2.81,5.17,1.59
2021-06-28,2.83,5.32,1.66
2021-06-29,2.87,5.47,1.59
2021-06-30,2.49,5.76,1.52
2021-07-01,2.51,6.03,1.44
2021-07-02,2.51,6.20,1.44
2021-07-03,2.39,6.33,1.52
2021-07-04,2.24,6.49,1.44
2021-07-05,2.15,6.44,1.23
2021-07-06,2.48,6.46,1.30
2021-07-07,2.94,6.88,1.37
2021-07-08,3.03,7.64,1.44
2021-07-09,3.25,8.36,1.37
2021-07-10,3.40,8.91,1.44
2021-07-11,3.55,9.29,1.52
2021-07-12,4.36,10.21,1.88
2021-07-13,4.53,11.44,1.95
2021-07-14,4.97,12.36,2.02
2021-07-15,5.37,13.04,2.24
2021-07-16,5.70,14.03,2.60
2021-07-17,5.91,14.84,2.74
2021-07-18,6.12,15.66,2.89
2021-07-19,6.77,16.34,3.18
2021-07-20,7.14,17.40,3.46
2021-07-21,7.56,18.79,3.97
2021-07-22,8.53,20.51,4.26
2021-07-23,9.25,22.15,4.40
2021-07-24,9.64,23.69,4.62
2021-07-25,10.00,24.61,4.48
2021-07-26,10.91,25.95,4.76
2021-07-27,11.72,27.85,4.76
2021-07-28,12.37,29.86,4.98
2021-07-29,12.92,31.77,5.49
2021-07-30,13.65,34.13,5.63
2021-07-31,14.19,36.03,6.21
2021-08-01,14.72,36.99,6.57
2021-08-02,16.14,38.09,6.79
2021-08-03,16.73,39.95,7.58
2021-08-04,17.74,42.38,7.87
2021-08-05,18.65,43.93,8.01
2021-08-06,19.71,44.54,9.02
2021-08-07,21.25,46.28,9.31
2021-08-08,22.73,47.69,9.74
2021-08-09,21.31,48.45,10.68
2021-08-10,22.01,49.81,11.55
2021-08-11,22.64,50.55,12.49
2021-08-12,23.23,52.05,13.43
2021-08-13,23.88,52.99,14.22
2021-08-14,24.64,54.06,14.94
2021-08-15,25.21,54.73,15.59
2021-08-16,25.80,55.65,15.09
2021-08-17,26.38,56.67,15.88
2021-08-18,27.02,58.08,16.96
2021-08-19,28.58,58.22,17.83
2021-08-20,29.23,59.43,18.41
2021-08-21,29.21,59.62,19.27
2021-08-22,29.40,60.91,19.78
2021-08-23,30.00,61.35,20.14
2021-08-24,30.43,61.91,21.01
2021-08-25,30.96,62.05,21.58
2021-08-26,30.73,63.53,22.67
2021-08-27,31.37,64.57,23.03
2021-08-28,31.82,64.84,23.39
2021-08-29,31.83,63.89,23.46
2021-08-30,32.61,64.78,24.04
2021-08-31,32.90,66.00,24.76
2021-09-01,34.04,67.06,25.41
2021-09-02,34.09,66.90,26.28
2021-09-03,34.01,67.04,27.14
2021-09-04,33.51,66.94,27.50
2021-09-05,33.58,67.77,28.44
2021-09-06,32.96,66.36,28.59
2021-09-07,31.31,62.56,27.14
2021-09-08,30.12,61.33,27.65
2021-09-09,29.51,61.92,29.16
2021-09-10,29.29,61.16,31.47
2021-09-11,29.74,61.76,32.84
2021-09-12,29.56,61.03,32.84
2021-09-13,29.48,61.46,34.14
2021-09-14,31.28,63.40,38.19
2021-09-15,31.25,62.60,38.62
2021-09-16,31.93,60.36,38.19
2021-09-17,31.63,59.38,37.10
2021-09-18,31.14,56.89,36.38
2021-09-19,30.97,55.15,36.16
2021-09-20,30.68,53.43,35.59
2021-09-21,30.29,51.19,34.07
2021-09-22,29.58,49.22,34.79
2021-09-23,28.94,47.08,34.07
2021-09-24,28.37,45.45,33.64
2021-09-25,27.49,43.94,34.14
2021-09-26,26.57,43.31,34.00
2021-09-27,27.70,42.77,33.64
2021-09-28,27.13,41.83,33.20
2021-09-29,27.24,40.15,31.98
2021-09-30,26.96,39.33,31.26
2021-10-01,27.14,37.69,30.25
2021-10-02,26.93,36.65,28.95
2021-10-03,27.05,35.69,28.66
2021-10-04,26.74,34.56,28.15
2021-10-05,26.56,33.37,27.57
2021-10-06,26.32,32.86,27.00
2021-10-07,26.36,31.66,27.29
2021-10-08,26.13,31.03,27.94
2021-10-09,26.08,29.92,27.57
2021-10-10,25.67,29.62,27.57
2021-10-11,25.14,28.97,27.57
2021-10-12,24.98,27.98,27.79
2021-10-13,24.72,27.20,29.38
2021-10-14,24.04,26.42,30.10
2021-10-15,23.64,25.33,30.53
2021-10-16,23.50,24.81,31.04
2021-10-17,23.34,24.04,30.32
2021-10-18,23.02,23.83,32.12
2021-10-19,22.67,23.45,32.77
2021-10-20,22.04,22.31,32.41
2021-10-21,21.92,21.67,31.04
2021-10-22,21.56,21.09,31.91
2021-10-23,20.51,19.96,30.68
2021-10-24,19.44,19.28,30.61
2021-10-25,19.68,20.16,31.69
2021-10-26,21.09,20.71,31.83
2021-10-27,21.64,20.58,32.70
2021-10-28,21.71,20.08,33.42
2021-10-29,22.12,20.04,33.85
2021-10-30,22.05,20.00,34.87
2021-10-31,22.22,19.74,35.80
2021-11-01,24.10,19.66,35.66
2021-11-02,22.88,18.40,35.88
2021-11-03,22.62,18.29,35.80
2021-11-04,23.19,18.15,38.69
2021-11-05,23.48,17.93,39.85
2021-11-06,23.70,17.71,40.71
2021-11-07,23.88,17.94,40.93
2021-11-08,24.19,18.38,40.42
2021-11-09,24.60,18.57,43.09
2021-11-10,25.46,18.62,45.91
2021-11-11,24.41,18.50,44.25
2021-11-12,26.06,19.63,44.97
2021-11-13,27.20,19.96,44.32
2021-11-14,27.33,19.94,45.19
2021-11-15,28.37,20.17,48.58
2021-11-16,29.25,20.44,51.68
2021-11-17,29.92,20.87,52.77
2021-11-18,32.18,21.80,57.68
2021-11-19,31.71,21.57,59.19
2021-11-20,31.00,21.70,62.44
2021-11-21,31.14,21.71,63.45
2021-11-22,31.99,21.71,61.65
2021-11-23,32.17,21.81,60.92
2021-11-24,32.45,21.71,60.20
2021-11-25,30.54,19.84,54.28
2021-11-26,29.16,18.80,47.50
2021-11-27,29.78,18.52,44.97
2021-11-28,30.80,18.91,45.91
2021-11-29,27.30,18.42,48.36
2021-11-30,28.10,19.29,50.02
2021-12-01,28.82,20.47,52.98
2021-12-02,32.41,23.06,60.78
2021-12-03,35.53,25.38,70.24
2021-12-04,35.59,26.90,74.13
2021-12-05,34.97,27.50,73.48
2021-12-06,40.39,29.12,72.55
2021-12-07,40.88,28.91,71.75
2021-12-08,40.77,28.70,71.53
2021-12-09,39.94,29.14,70.38
2021-12-10,39.45,28.22,68.86
2021-12-11,39.31,28.08,67.35
2021-12-12,39.46,27.91,66.34
2021-12-13,39.48,27.75,68.58
2021-12-14,39.00,27.89,67.56
2021-12-15,39.31,28.74,65.90
2021-12-16,39.88,29.57,66.27
2021-12-17,40.39,30.99,66.05
2021-12-18,40.94,32.79,65.69
2021-12-19,41.50,34.79,64.82
2021-12-20,44.35,37.42,62.80
2021-12-21,46.78,40.80,61.65
2021-12-22,50.43,44.29,59.05
2021-12-23,54.96,48.61,55.94
2021-12-24,59.75,51.65,53.20
2021-12-25,61.19,52.66,50.75
2021-12-26,63.80,56.98,49.45
2021-12-27,70.94,63.58,48.07
2021-12-28,78.32,70.21,50.24
2021-12-29,87.18,79.87,55.08
2021-12-30,99.26,91.93,61.14
2021-12-31,110.68,100.19,63.96
2022-01-01,117.22,110.78,69.44
2022-01-02,120.02,120.88,73.56
2022-01-03,138.77,139.23,81.28
2022-01-04,156.07,150.29,94.13
2022-01-05,165.55,160.77,107.48
2022-01-06,174.72,169.81,118.31
2022-01-07,189.18,186.47,132.31
2022-01-08,192.27,197.53,137.37
2022-01-09,197.29,198.66,142.13
2022-01-10,224.99,199.91,149.35
2022-01-11,227.18,205.84,153.68
2022-01-12,232.43,212.16,162.42
2022-01-13,238.45,217.83,167.90
2022-01-14,235.08,221.65,174.11
2022-01-15,232.38,226.42,176.92
2022-01-16,229.93,228.45,175.70
2022-01-17,214.32,225.38,172.74
2022-01-18,216.17,228.38,168.05
2022-01-19,212.41,226.76,162.27
2022-01-20,206.87,222.06,155.34
2022-01-21,203.70,218.53,152.45
2022-01-22,200.80,208.20,152.31
2022-01-23,197.03,206.61,150.22
2022-01-24,198.29,206.52,148.41
2022-01-25,180.65,195.24,145.67
2022-01-26,173.06,184.61,139.10
2022-01-27,165.15,175.61,134.91
2022-01-28,154.45,165.14,125.53
2022-01-29,151.38,158.31,118.45
2022-01-30,148.65,147.97,114.99
2022-01-31,125.69,135.91,107.70
2022-02-01,118.04,126.79,100.19
2022-02-02,106.40,119.16,92.40
2022-02-03,96.40,110.06,85.18
2022-02-04,86.04,99.12,74.35
2022-02-05,82.98,91.57,68.14
2022-02-06,80.43,89.04,66.84
2022-02-07,65.92,80.30,63.38
2022-02-08,62.98,74.40,57.60
2022-02-09,61.08,66.55,51.18
2022-02-10,51.70,60.80,45.91
2022-02-11,47.14,55.78,44.68
2022-02-12,46.45,52.71,44.83
2022-02-13,45.93,48.47,44.47
2022-02-14,40.01,44.68,41.58
2022-02-15,35.64,41.72,37.90
2022-02-16,31.40,38.77,35.30
2022-02-17,29.26,34.98,32.70
2022-02-18,27.68,32.11,28.80
2022-02-19,26.98,30.29,26.64
2022-02-20,26.95,28.77,25.55
2022-02-21,20.05,25.33,23.68
2022-02-22,21.64,23.99,22.67
2022-02-23,20.52,22.48,20.50
2022-02-24,19.90,21.02,18.62
2022-02-25,19.11,19.29,18.05
2022-02-26,18.84,18.19,17.32
2022-02-27,18.39,17.58,16.53
2022-02-28,20.43,17.44,17.25
2022-03-01,16.14,15.87,23.03
2022-03-02,15.37,14.76,29.74
2022-03-03,14.38,13.73,36.53
2022-03-04,12.78,12.73,38.55
2022-03-05,12.30,12.25,37.39
2022-03-06,11.84,11.87,36.67
2022-03-07,10.87,11.45,40.71
2022-03-08,10.49,10.77,31.40
2022-03-09,10.38,10.35,25.55
2022-03-10,9.89,9.90,17.90
2022-03-11,9.67,9.69,16.39
2022-03-12,9.70,9.45,16.39
2022-03-13,9.75,9.46,16.39
2022-03-14,9.09,8.53,14.00
2022-03-15,8.95,8.07,17.18
2022-03-16,8.73,7.57,12.27
2022-03-17,8.34,7.41,15.74
2022-03-18,8.31,6.78,14.44
2022-03-19,8.31,6.55,14.44
2022-03-20,8.27,6.63,14.44
2022-03-21,8.57,6.39,13.57
2022-03-22,8.45,6.58,12.42
2022-03-23,8.42,6.40,15.01
2022-03-24,8.47,6.26,11.48
2022-03-25,8.29,6.26,11.77
2022-03-26,8.29,6.22,11.77
2022-03-27,8.37,5.98,11.77
2022-03-28,7.89,5.91,13.64
2022-03-29,7.98,5.52,14.65
2022-03-30,8.27,5.44,14.15
2022-03-31,8.46,5.34,14.36
2022-04-01,8.66,4.96,14.58
2022-04-02,8.74,4.96,14.58
2022-04-03,8.66,5.06,14.58
2022-04-04,8.34,4.99,9.96
2022-04-05,9.14,4.92,14.44
2022-04-06,9.45,4.83,14.65
2022-04-07,9.13,5.07,14.73
2022-04-08,9.85,5.54,15.01
2022-04-09,10.00,5.64,15.01
2022-04-10,10.33,5.72,15.01
2022-04-11,10.72,5.75,19.63
2022-04-12,10.30,5.79,18.41
2022-04-13,10.34,6.04,19.71
2022-04-14,12.30,6.22,22.30
2022-04-15,12.43,6.32,24.40
2022-04-16,12.61,6.43,24.40
2022-04-17,12.64,6.49,24.40
2022-04-18,12.63,6.78,19.78
2022-04-19,14.23,7.04,20.93
2022-04-20,14.92,7.33,21.80
2022-04-21,13.62,7.83,21.29
2022-04-22,15.17,8.03,20.07
2022-04-23,15.42,8.33,20.07
2022-04-24,15.55,8.51,20.07
2022-04-25,16.39,8.61,26.20
2022-04-26,17.12,8.86,23.89
2022-04-27,18.27,9.17,24.47
2022-04-28,18.95,9.44,24.54
2022-04-29,19.52,10.01,25.91
2022-04-30,19.62,10.10,31.40
2022-05-01,19.76,10.25,31.40
2022-05-02,20.43,10.58,46.27
2022-05-03,21.00,10.56,51.54
2022-05-04,22.43,11.05,55.51
2022-05-05,22.97,12.12,58.33
2022-05-06,24.02,12.23,56.45
2022-05-07,24.17,12.15,57.82
2022-05-08,24.26,12.05,57.82
2022-05-09,26.17,13.41,49.66
2022-05-10,27.73,14.08,47.86
2022-05-11,29.16,14.55,48.07
2022-05-12,30.07,15.03,48.51
2022-05-13,30.38,16.59,49.81
2022-05-14,29.99,17.34,42.95
2022-05-15,30.72,18.08,42.95
2022-05-16,31.87,17.73,43.74
2022-05-17,33.67,18.06,43.17
2022-05-18,34.46,18.85,42.73
2022-05-19,34.40,20.22,39.20
2022-05-20,36.84,20.66,43.31
2022-05-21,37.07,21.12,43.31
2022-05-22,36.46,21.59,43.31
2022-05-23,35.86,22.06,44.75
2022-05-24,35.82,22.67,42.30
2022-05-25,36.09,23.00,39.20
2022-05-26,35.83,23.59,39.85
2022-05-27,35.08,24.55,34.58
2022-05-28,34.78,24.91,36.24
2022-05-29,34.10,25.15,36.24
2022-05-30,30.71,24.47,24.98
2022-05-31,32.62,24.28,24.83
2022-06-01,31.48,24.67,21.44
2022-06-02,31.23,24.97,20.21
2022-06-03,30.83,24.58,19.78
2022-06-04,31.13,25.33,18.48
2022-06-05,31.56,25.57,18.48
2022-06-06,33.43,27.27,20.86
2022-06-07,32.66,27.79,18.48
2022-06-08,32.63,28.04,19.42
2022-06-09,32.09,28.28,18.70
2022-06-10,32.56,28.48,18.26
2022-06-11,32.25,27.91,17.90
2022-06-12,32.08,27.82,17.90
2022-06-13,31.64,27.67,16.89
2022-06-14,30.36,28.13,17.47
2022-06-15,30.34,28.14,16.53
2022-06-16,29.89,27.88,15.30
2022-06-17,28.11,28.18,16.53
2022-06-18,28.07,28.01,16.53
2022-06-19,28.05,27.70,16.53
2022-06-20,25.66,26.78,11.26
2022-06-21,28.22,28.37,10.47
2022-06-22,26.95,29.04,12.13
2022-06-23,26.89,29.54,13.07
2022-06-24,28.89,30.53,11.62
2022-06-25,29.04,31.20,11.62
2022-06-26,28.93,32.08,11.62
2022-06-27,31.36,33.35,16.89
2022-06-28,29.86,31.95,17.83
2022-06-29,30.36,32.61,16.39
2022-06-30,30.52,33.33,15.30
2022-07-01,30.59,33.92,15.30
2022-07-02,30.84,33.99,15.30
2022-07-03,30.99,33.93,15.38
2022-07-04,28.27,32.66,10.39
2022-07-05,29.55,32.52,11.26
2022-07-06,29.11,32.58,12.34
2022-07-07,29.43,32.71,12.70
2022-07-08,29.00,32.97,12.99
2022-07-09,29.08,33.62,12.99
2022-07-10,29.36,34.19,12.99
2022-07-11,31.60,37.48,17.90
2022-07-12,31.82,38.51,15.88
2022-07-13,32.06,38.97,14.94
2022-07-14,32.87,39.95,16.02
2022-07-15,33.69,40.49,15.66
2022-07-16,33.89,40.41,15.66
2022-07-17,33.87,40.29,15.66
2022-07-18,33.72,39.42,15.45
2022-07-19,33.06,39.60,15.30
2022-07-20,33.39,39.54,14.22
2022-07-21,33.97,39.68,14.15
2022-07-22,33.71,39.94,14.29
2022-07-23,33.42,39.87,14.29
2022-07-24,33.43,39.86,14.29
2022-07-25,33.74,40.16,14.29
2022-07-26,33.42,39.62,14.29
2022-07-27,33.48,39.95,15.45
2022-07-28,33.24,39.97,15.59
2022-07-29,32.38,39.59,15.23
2022-07-30,32.33,38.10,15.23
2022-07-31,32.21,36.59,15.23
2022-08-01,31.85,38.42,15.45
2022-08-02,31.28,38.55,15.52
2022-08-03,30.83,37.98,15.81
2022-08-04,30.52,37.21,14.94
2022-08-05,29.59,36.80,15.09
2022-08-06,29.47,36.42,15.01
2022-08-07,29.37,36.21,15.01
2022-08-08,28.67,35.22,14.80
2022-08-09,27.39,34.43,14.94
2022-08-10,26.77,34.27,14.51
2022-08-11,26.85,33.59,11.98
2022-08-12,26.12,33.05,15.01
2022-08-13,25.99,32.95,15.09
2022-08-14,25.90,32.76,15.09
2022-08-15,25.89,32.03,15.01
2022-08-16,25.38,31.78,15.23
2022-08-17,24.97,30.48,15.59
2022-08-18,24.32,30.21,17.97
2022-08-19,23.91,29.69,15.23
2022-08-20,23.84,29.47,15.23
2022-08-21,23.82,29.41,15.23
2022-08-22,23.23,29.10,15.81
2022-08-23,22.29,29.18,15.74
2022-08-24,22.83,29.51,15.52
2022-08-25,22.75,29.13,16.82
2022-08-26,22.17,28.69,17.54
2022-08-27,22.26,28.61,17.54
2022-08-28,22.20,28.64,17.54
2022-08-29,22.05,28.40,17.54
2022-08-30,21.56,29.15,16.53
2022-08-31,21.15,28.68,17.18
2022-09-01,20.87,28.46,16.24
2022-09-02,20.36,28.12,15.52
2022-09-03,20.30,27.84,15.52
2022-09-04,20.25,27.73,15.52
2022-09-05,19.03,24.05,10.83
2022-09-06,18.92,24.68,13.21
2022-09-07,17.63,23.72,12.49
2022-09-08,17.12,22.58,12.70
2022-09-09,16.08,21.70,13.07
2022-09-10,15.96,21.62,13.07
2022-09-11,15.99,21.25,13.07
2022-09-12,16.87,23.60,17.11
2022-09-13,14.50,20.51,16.53
2022-09-14,14.64,20.26,17.32
2022-09-15,16.54,19.05,17.76
2022-09-16,15.39,18.65,17.40
2022-09-17,15.40,18.21,17.40
2022-09-18,15.37,18.16,17.40
2022-09-19,15.12,17.11,17.40
2022-09-20,14.78,16.80,16.24
2022-09-21,15.02,16.04,16.53
2022-09-22,15.87,15.01,16.24
2022-09-23,15.83,14.21,17.25
2022-09-24,15.75,14.16,17.25
2022-09-25,15.68,13.84,17.25
2022-09-26,15.75,13.06,17.25
2022-09-27,15.45,12.60,14.65
2022-09-28,14.61,11.93,17.40
2022-09-29,14.05,11.50,18.26
2022-09-30,13.91,10.73,18.55
2022-10-01,13.84,10.49,18.55
2022-10-02,13.84,10.43,18.55
2022-10-03,13.66,9.85,20.07
2022-10-04,13.53,9.82,23.46
2022-10-05,13.27,9.87,20.43
2022-10-06,13.00,9.45,19.71
2022-10-07,12.88,9.10,19.92
2022-10-08,12.83,9.06,19.92
2022-10-09,12.79,9.02,19.92
2022-10-10,12.43,8.72,14.15
2022-10-11,12.59,8.57,17.18
2022-10-12,12.33,8.32,18.62
2022-10-13,11.85,8.46,19.78
2022-10-14,11.68,8.22,19.13
2022-10-15,11.50,8.17,19.13
2022-10-16,11.43,8.15,19.13
2022-10-17,12.12,8.17,24.47
2022-10-18,11.71,7.93,23.39

(1001 rows affected)


Completion time: 2023-04-19T20:25:48.9511135-04:00
